"data","temp_media","umidade","nivel_alerta_infogripe"
2020-12-30,26.5405205047284,70.2886183764235,"Baixo"
2020-12-31,26.9247734366267,68.0770385687055,"Baixo"
2021-01-01,28.5000509591014,65.9699029007995,"Baixo"
2021-01-02,28.388832552912,78.186336014572,"Baixo"
2021-01-03,26.173311880505,65.6537939431921,"Baixo"
2021-01-04,28.353223502318,82.2153973920527,"Baixo"
2021-01-05,28.5319845994002,84.8641956755663,"Baixo"
2021-01-06,27.9178192727935,77.6518825508476,"Baixo"
2021-01-07,28.5820514438775,83.4704083276387,"Baixo"
2021-01-08,27.2084314833515,85.1685975428317,"Baixo"
2021-01-09,27.2873942658222,62.4967631680491,"Baixo"
2021-01-10,28.1211020393906,78.4188819820205,"Baixo"
2021-01-11,27.6998728014605,70.9014168938767,"Baixo"
2021-01-12,29.0265841058466,79.8338254305831,"Baixo"
2021-01-13,26.6881169049608,72.1518606397222,"Baixo"
2021-01-14,28.4839809043317,69.0918814165664,"Baixo"
2021-01-15,23.756178894687,84.0515541237703,"Baixo"
2021-01-16,25.6450628933615,75.1222665503508,"Baixo"
2021-01-17,27.3860184830665,86.2047842866686,"Baixo"
2021-01-18,28.1565639095278,78.1167203937181,"Baixo"
2021-01-19,28.2485765123899,80.8468619272735,"Baixo"
2021-01-20,28.2935888527898,76.1374304819592,"Baixo"
2021-01-21,26.8973973899415,84.2301034247396,"Baixo"
2021-01-22,27.9670877735496,78.7160130697984,"Baixo"
2021-01-23,30.7552951894028,75.1417777855384,"Baixo"
2021-01-24,28.6828579552538,80.2144439018472,"Baixo"
2021-01-25,26.5512445317409,71.9128543622103,"Baixo"
2021-01-26,23.7704352859048,65.370729569561,"Baixo"
2021-01-27,26.412616315048,76.8674276021146,"Baixo"
2021-01-28,28.1972675411499,67.4684558502796,"Baixo"
2021-01-29,28.4029985794839,71.3356448710674,"Baixo"
2021-01-30,28.5201910743855,78.2953428997807,"Baixo"
2021-01-31,28.1129706392211,80.7526542924491,"Baixo"
2021-02-01,27.6868387632945,83.1453051231149,"Baixo"
2021-02-02,23.4348162482331,74.2698399185812,"Baixo"
2021-02-03,29.3906219213055,77.6670518883772,"Baixo"
2021-02-04,26.3556499152678,82.1504108433439,"Baixo"
2021-02-05,21.5454943255594,79.8205303954593,"Baixo"
2021-02-06,28.5282048349361,84.965519304123,"Baixo"
2021-02-07,28.4302883289861,86.3448331681463,"Baixo"
2021-02-08,24.6620835860342,86.5035120952561,"Baixo"
2021-02-09,23.4578438394579,70.0659928035416,"Baixo"
2021-02-10,30.568511812204,86.8647053250777,"Baixo"
2021-02-11,20.9345347048114,71.0495563079174,"Baixo"
2021-02-12,25.5919549929958,76.5354142329228,"Baixo"
2021-02-13,24.3600653802283,72.8699674979632,"Baixo"
2021-02-14,25.8290459399833,90.855634675122,"Baixo"
2021-02-15,27.5031688030678,81.8215184738303,"Baixo"
2021-02-16,27.3218379646442,88.0929264171665,"Baixo"
2021-02-17,25.8156884449629,76.8238160588613,"Baixo"
2021-02-18,24.7232640957563,81.8477304954138,"Baixo"
2021-02-19,26.5380910502754,77.7774670945963,"Baixo"
2021-02-20,24.910030983542,75.3955071722201,"Baixo"
2021-02-21,23.8624672197243,79.8492886365377,"Baixo"
2021-02-22,23.6628744420923,75.5881619116628,"Baixo"
2021-02-23,26.3240645100722,78.5767997841803,"Baixo"
2021-02-24,28.3056627224377,82.6492696167152,"Baixo"
2021-02-25,25.7220141035729,73.9013147101661,"Baixo"
2021-02-26,24.4143974045757,76.6930465347087,"Baixo"
2021-02-27,28.5864881710802,84.8576116444483,"Baixo"
2021-02-28,27.4275771314444,81.5734661376009,"Baixo"
2021-03-01,24.211472112884,76.123800039258,"Baixo"
2021-03-02,28.7608938038883,74.524806816899,"Baixo"
2021-03-03,22.669327929658,84.2385102239853,"Baixo"
2021-03-04,21.0715737739226,73.323334361086,"Baixo"
2021-03-05,21.1973417197772,80.771771926184,"Baixo"
2021-03-06,26.1395944392592,95.4233799817298,"Baixo"
2021-03-07,24.0068977620807,80.6988682313456,"Baixo"
2021-03-08,26.3407911102475,78.1106245576142,"Baixo"
2021-03-09,24.8939951830042,84.1387646175696,"Baixo"
2021-03-10,22.328510097194,81.8856112653056,"Baixo"
2021-03-11,24.7758006291593,80.8219173762646,"Baixo"
2021-03-12,20.1655377407592,78.5337498914227,"Baixo"
2021-03-13,21.2404804136421,84.00759583668,"Baixo"
2021-03-14,22.753528889388,85.6390488280773,"Baixo"
2021-03-15,22.501190577266,76.0913343210811,"Baixo"
2021-03-16,24.8309103559255,79.6668590279517,"Baixo"
2021-03-17,22.3908314476161,73.3391979979455,"Baixo"
2021-03-18,26.8634810374375,73.6438917018354,"Baixo"
2021-03-19,23.253152057333,86.2709060903846,"Baixo"
2021-03-20,23.3185840385883,85.0388250755648,"Baixo"
2021-03-21,21.3630865593514,79.2330272255346,"Baixo"
2021-03-22,26.3130287589539,86.2158090673858,"Baixo"
2021-03-23,22.7947188710883,77.8381800298305,"Baixo"
2021-03-24,24.908982996553,81.0309943703013,"Baixo"
2021-03-25,24.6584939711549,78.8037127486338,"Baixo"
2021-03-26,22.7629647838378,85.3850032765773,"Baixo"
2021-03-27,21.5133489907646,72.5597912087052,"Baixo"
2021-03-28,26.5215061743436,84.7627090798597,"Baixo"
2021-03-29,24.5271514191883,73.6879052440126,"Baixo"
2021-03-30,25.5809861824719,81.8244926165408,"Baixo"
2021-03-31,19.4345466799973,66.8788509705559,"Médio"
2021-04-01,19.346502136829,73.5571395742345,"Médio"
2021-04-02,21.7956999076771,79.5123823656136,"Baixo"
2021-04-03,19.68183007842,82.1977498428478,"Médio"
2021-04-04,19.7021042723927,81.6220429690231,"Médio"
2021-04-05,19.4434365848216,75.4483645284449,"Médio"
2021-04-06,20.2232261094913,82.0653094331615,"Baixo"
2021-04-07,17.5843029299329,78.6421557077191,"Médio"
2021-04-08,20.4565120925175,85.5098448646792,"Baixo"
2021-04-09,17.0802739610487,77.4747096905084,"Médio"
2021-04-10,18.1745819810099,83.6248293718779,"Médio"
2021-04-11,20.0154170893856,77.5288888014548,"Baixo"
2021-04-12,22.0703644895624,79.4058670800755,"Baixo"
2021-04-13,25.780506852594,82.8334526328225,"Baixo"
2021-04-14,19.5130390070926,69.1568748366667,"Médio"
2021-04-15,15.9252656838307,74.6350656011898,"Médio"
2021-04-16,20.6058668536663,79.8068839732665,"Baixo"
2021-04-17,24.7023551494267,82.563711147721,"Baixo"
2021-04-18,20.7404973802292,76.1340702047295,"Baixo"
2021-04-19,19.8538208432932,82.8777793994357,"Médio"
2021-04-20,24.3482092415745,72.488379515301,"Baixo"
2021-04-21,20.4225987848137,77.2594413420434,"Baixo"
2021-04-22,18.0307222966695,73.8934888925746,"Médio"
2021-04-23,26.7334876048657,82.3659205955144,"Baixo"
2021-04-24,20.4542492114955,75.3577023788847,"Baixo"
2021-04-25,18.9572989078638,81.6035352014987,"Médio"
2021-04-26,19.4038508140951,77.0681281971811,"Médio"
2021-04-27,20.1057240109275,83.4814403936045,"Baixo"
2021-04-28,21.0816103048342,79.7032255869994,"Baixo"
2021-04-29,17.1879750695225,73.8382075610511,"Médio"
2021-04-30,17.3023106148993,80.1836573282012,"Médio"
2021-05-01,13.1539769222165,66.807791598405,"Alto"
2021-05-02,18.8218901800151,75.6507990627977,"Médio"
2021-05-03,16.1802045047712,84.0702084602614,"Médio"
2021-05-04,9.93683518391226,59.8709271825336,"Alto"
2021-05-05,14.9274853980603,85.0666793740799,"Alto"
2021-05-06,13.4301036604024,74.6736274777481,"Alto"
2021-05-07,15.7710220608795,71.1932013194326,"Médio"
2021-05-08,15.0511016229641,77.8506108620978,"Médio"
2021-05-09,11.1888294502579,74.6624101668341,"Alto"
2021-05-10,16.0297258321313,77.3595101248979,"Médio"
2021-05-11,15.2671925118134,70.5212222411765,"Médio"
2021-05-12,16.7318425824542,77.1537559006326,"Médio"
2021-05-13,16.6555925071589,78.3469214931389,"Médio"
2021-05-14,14.5934314147318,83.2636457557834,"Alto"
2021-05-15,13.8980359233585,76.7570848587156,"Alto"
2021-05-16,12.7611492396069,83.6399985637803,"Alto"
2021-05-17,12.5009085702904,72.0452253677754,"Alto"
2021-05-18,18.0200839505278,68.9931205931642,"Médio"
2021-05-19,11.9288857751889,67.9386593329569,"Alto"
2021-05-20,15.0918363297876,67.1519714848942,"Médio"
2021-05-21,15.809438300178,85.0187470442943,"Médio"
2021-05-22,16.4868977211254,74.2944347361089,"Médio"
2021-05-23,17.0863721858282,72.3378790501719,"Médio"
2021-05-24,13.8643762951985,83.3007645237619,"Alto"
2021-05-25,15.0669340169064,72.3373416650992,"Médio"
2021-05-26,15.6844583452871,73.1847642700208,"Médio"
2021-05-27,16.4114883767018,76.0636637075938,"Médio"
2021-05-28,16.182255390882,87.1444320563581,"Médio"
2021-05-29,21.6928946069613,79.6087287659214,"Baixo"
2021-05-30,16.552314129614,90.929739122712,"Médio"
2021-05-31,17.6327004474219,77.0992458779599,"Médio"
2021-06-01,14.5854219505192,72.6709347172384,"Alto"
2021-06-02,16.0389731282003,67.425962609288,"Médio"
2021-06-03,10.3468668443442,71.6871026506082,"Alto"
2021-06-04,12.5082804048514,75.699527218039,"Alto"
2021-06-05,10.993199556593,57.7365145966295,"Alto"
2021-06-06,11.0247416812961,68.9285261257526,"Alto"
2021-06-07,13.023626790519,78.0074252894269,"Alto"
2021-06-08,12.7507029783468,76.1443858474614,"Alto"
2021-06-09,13.7979391936172,70.7515006667009,"Alto"
2021-06-10,14.5127876425627,64.9635378223441,"Alto"
2021-06-11,13.9113178738129,69.282131993613,"Alto"
2021-06-12,10.7410361203174,63.3003072788614,"Alto"
2021-06-13,17.3148075306806,74.5870327757831,"Médio"
2021-06-14,12.9586949140929,66.092647640085,"Alto"
2021-06-15,13.6441156452316,63.4608297928381,"Alto"
2021-06-16,11.7875490404443,67.9472784444311,"Alto"
2021-06-17,11.4657624697519,83.3892677821014,"Alto"
2021-06-18,11.321520069402,82.1420941593838,"Alto"
2021-06-19,8.82248243214875,69.9647609572999,"Alto"
2021-06-20,13.6942655605092,75.8335746490107,"Alto"
2021-06-21,8.69061964826041,65.4923309373913,"Alto"
2021-06-22,12.2886562533173,69.1847901511808,"Alto"
2021-06-23,9.24021382827039,69.9589359273212,"Alto"
2021-06-24,11.3030488821722,72.2394892910664,"Alto"
2021-06-25,13.4459325273524,62.9766835247435,"Alto"
2021-06-26,8.7074169599814,70.1440228169157,"Alto"
2021-06-27,13.8833949544762,76.359458368218,"Alto"
2021-06-28,13.408827683724,67.6525746264145,"Alto"
2021-06-29,11.1523471771474,64.4869005954719,"Alto"
2021-06-30,11.2769891634998,67.3907779617456,"Alto"
2021-07-01,9.30478379507741,70.1721582969206,"Alto"
2021-07-02,13.7588731021379,60.6476115395208,"Alto"
2021-07-03,15.4966716794172,62.5511527331037,"Médio"
2021-07-04,9.83194578364149,50.7524382671644,"Alto"
2021-07-05,16.0486800207261,65.738292422043,"Médio"
2021-07-06,8.21045894365273,74.2923285815627,"Alto"
2021-07-07,10.2966617704827,67.4661672488171,"Alto"
2021-07-08,10.2104747559215,65.0426841839621,"Alto"
2021-07-09,10.0421556378745,64.5031032870658,"Alto"
2021-07-10,10.79612066544,67.169203065437,"Alto"
2021-07-11,11.3152713738231,63.8626428460858,"Alto"
2021-07-12,7.39174204653101,69.3018544863382,"Alto"
2021-07-13,11.2763161210054,65.5816112855828,"Alto"
2021-07-14,16.8496990982754,62.0507630707725,"Médio"
2021-07-15,11.1070283616449,72.944468212014,"Alto"
2021-07-16,13.1156373597104,63.7974654658332,"Alto"
2021-07-17,9.53545190953637,60.0314162855397,"Alto"
2021-07-18,13.4787574365052,71.4894043627199,"Alto"
2021-07-19,15.7271253984952,61.463721604791,"Médio"
2021-07-20,11.2100426190828,67.0033476685295,"Alto"
2021-07-21,9.52852514265939,66.7899610415428,"Alto"
2021-07-22,13.8853194839986,73.7102897632376,"Alto"
2021-07-23,14.9977739047838,71.3115125943696,"Alto"
2021-07-24,12.9740171304163,66.1374096042426,"Alto"
2021-07-25,12.0107871846398,59.4575311728509,"Alto"
2021-07-26,10.717848565769,57.0396882875097,"Alto"
2021-07-27,11.8012172974815,58.5171098296804,"Alto"
2021-07-28,13.7717207587814,69.0378774244702,"Alto"
2021-07-29,11.7449179484743,57.4169625067756,"Alto"
2021-07-30,11.2837202162494,71.2266913606523,"Alto"
2021-07-31,14.0075301825974,64.8689134834896,"Alto"
2021-08-01,11.0836567361536,63.6741656024598,"Alto"
2021-08-02,6.93002912470767,63.2998656478911,"Alto"
2021-08-03,16.0616960622803,63.3357711896045,"Médio"
2021-08-04,14.3722274470705,57.5400651609879,"Alto"
2021-08-05,11.7542943310773,62.6388887407276,"Alto"
2021-08-06,12.3169102985235,61.4380249668353,"Alto"
2021-08-07,12.8844947720034,58.5465542934263,"Alto"
2021-08-08,14.9089228888444,69.377855707925,"Alto"
2021-08-09,15.7485669382281,56.9146610294019,"Médio"
2021-08-10,13.882789190761,61.4196135647001,"Alto"
2021-08-11,12.1634000742634,67.0043422752889,"Alto"
2021-08-12,13.2782725463293,54.1282708060679,"Alto"
2021-08-13,14.5316327755596,72.4872551804418,"Alto"
2021-08-14,11.6082396614694,65.0923109545827,"Alto"
2021-08-15,12.5095017934471,67.2207882963881,"Alto"
2021-08-16,9.91820667439799,65.2595950095738,"Alto"
2021-08-17,10.3485628823326,64.1385232428659,"Alto"
2021-08-18,16.0852932266059,65.853284381075,"Médio"
2021-08-19,13.709206430584,50.8222984349804,"Alto"
2021-08-20,11.6226175975038,65.0430388988996,"Alto"
2021-08-21,11.1210898030401,60.557282005954,"Alto"
2021-08-22,14.4149875822462,62.8121417236793,"Alto"
2021-08-23,14.4164147483936,58.8098093327979,"Alto"
2021-08-24,10.0090804510919,65.0544316370997,"Alto"
2021-08-25,13.6090123859639,66.6943528717112,"Alto"
2021-08-26,14.6628957303253,63.6933577138207,"Alto"
2021-08-27,11.3459744666952,60.929447992644,"Alto"
2021-08-28,14.9230063361193,65.6240381974939,"Alto"
2021-08-29,12.3768803802936,52.7986749946836,"Alto"
2021-08-30,10.7335091915617,65.3866522681595,"Alto"
2021-08-31,11.5656714452712,58.4285922838998,"Alto"
2021-09-01,14.2753664484591,50.9868594600108,"Alto"
2021-09-02,17.1911547166192,54.0448895832851,"Médio"
2021-09-03,15.6031422716715,58.3580433751356,"Médio"
2021-09-04,12.2536026720802,61.9189180257823,"Alto"
2021-09-05,12.1918989056684,66.5450276519224,"Alto"
2021-09-06,16.9874947822137,50.3015304403903,"Médio"
2021-09-07,18.4285076730531,57.3621629946197,"Médio"
2021-09-08,16.9730955930734,75.422893397497,"Médio"
2021-09-09,16.8734002431321,57.7677273549863,"Médio"
2021-09-10,11.8605563600097,62.1794891895074,"Alto"
2021-09-11,17.8053170859496,62.0423637186041,"Médio"
2021-09-12,15.5379625331821,55.7737356406101,"Médio"
2021-09-13,17.5682336969998,60.1852738572594,"Médio"
2021-09-14,16.4343949354349,63.9659447303166,"Médio"
2021-09-15,16.1658895487726,70.5002300045995,"Médio"
2021-09-16,16.4748532755326,46.7739764704191,"Médio"
2021-09-17,17.0221008445299,65.494053784967,"Médio"
2021-09-18,16.0223472982417,58.5372432748459,"Médio"
2021-09-19,16.489554911836,55.2474661808852,"Médio"
2021-09-20,18.5956365787698,57.0171912521555,"Médio"
2021-09-21,17.316008262531,49.3184114661752,"Médio"
2021-09-22,15.8990821887002,67.8089970596201,"Médio"
2021-09-23,15.6623980265719,60.390510327727,"Médio"
2021-09-24,16.9935512207445,66.9227146291226,"Médio"
2021-09-25,12.8451851857932,63.5064599947479,"Alto"
2021-09-26,16.2805335656252,58.5446385319049,"Médio"
2021-09-27,17.4576327269331,64.6001078960651,"Médio"
2021-09-28,13.6579906917378,61.9509545656227,"Alto"
2021-09-29,15.6708410337256,69.0815272449887,"Médio"
2021-09-30,15.4765469461995,58.0298435098157,"Médio"
2021-10-01,19.6191263647911,66.154930894962,"Médio"
2021-10-02,21.0943050934475,52.1804284238849,"Baixo"
2021-10-03,18.9199992833456,62.3736633640159,"Médio"
2021-10-04,21.083251112494,52.5711392976538,"Baixo"
2021-10-05,20.1637716762126,61.1879852365009,"Baixo"
2021-10-06,16.4159690496887,69.4615403190251,"Médio"
2021-10-07,20.2210432509473,68.252970944281,"Baixo"
2021-10-08,20.7589506210775,55.7628605883704,"Baixo"
2021-10-09,20.529041718219,61.5087382562839,"Baixo"
2021-10-10,21.6061918592914,46.288094823766,"Baixo"
2021-10-11,21.1177196431956,66.1151481210264,"Baixo"
2021-10-12,21.7947676132656,64.7271491967484,"Baixo"
2021-10-13,17.7685329221935,58.8265766067989,"Médio"
2021-10-14,19.1927462642632,51.8183931005562,"Médio"
2021-10-15,21.2472160539283,57.116257752014,"Baixo"
2021-10-16,20.7193407897077,66.0083000817731,"Baixo"
2021-10-17,20.6323343678252,64.4123278622892,"Baixo"
2021-10-18,22.0112900762742,56.2711779873623,"Baixo"
2021-10-19,20.1435455702336,64.3901590179967,"Baixo"
2021-10-20,18.6174299222621,60.5463752123896,"Médio"
2021-10-21,22.0135617804493,54.7664585885683,"Baixo"
2021-10-22,19.8668890787337,66.8164345264357,"Médio"
2021-10-23,19.4448650118933,53.7484067307174,"Médio"
2021-10-24,20.8040637354355,58.5339663223184,"Baixo"
2021-10-25,16.9958818496478,63.2337634675364,"Médio"
2021-10-26,19.6997111850042,67.153342516003,"Médio"
2021-10-27,23.5351304835967,70.7883403321057,"Baixo"
2021-10-28,19.921715145684,55.8086101829197,"Médio"
2021-10-29,21.3842002822504,59.9958886509199,"Baixo"
2021-10-30,15.0800711075905,63.3048769807484,"Médio"
2021-10-31,19.0427018861991,52.3014999669664,"Médio"
2021-11-01,25.4898315601767,65.2739832941043,"Baixo"
2021-11-02,24.2557723883311,65.6716876132854,"Baixo"
2021-11-03,25.1077127339542,57.0728752926444,"Baixo"
2021-11-04,23.5904363059751,72.1041332703841,"Baixo"
2021-11-05,24.7056983502548,67.0858577991016,"Baixo"
2021-11-06,22.6896383686783,64.8707867928171,"Baixo"
2021-11-07,20.1831485872757,68.7092770295096,"Baixo"
2021-11-08,22.7743604312532,65.614219143408,"Baixo"
2021-11-09,24.1101672164348,66.6778074467951,"Baixo"
2021-11-10,23.1980282290404,64.6309248088937,"Baixo"
2021-11-11,23.2340581181278,63.8495536385562,"Baixo"
2021-11-12,23.174835763972,70.9438423039404,"Baixo"
2021-11-13,25.1184041715502,74.1297175002915,"Baixo"
2021-11-14,23.2220839859747,60.31158291491,"Baixo"
2021-11-15,26.5148564774441,60.2939433236605,"Baixo"
2021-11-16,21.256880717891,65.8244998654233,"Baixo"
2021-11-17,23.4732105553448,67.1441926851173,"Baixo"
2021-11-18,19.9101873280466,66.4924576199489,"Médio"
2021-11-19,24.0811892440726,58.7307774748952,"Baixo"
2021-11-20,27.4445246529906,57.0315335817801,"Baixo"
2021-11-21,23.8188268144567,69.896589857231,"Baixo"
2021-11-22,24.8420213397572,66.4313099704333,"Baixo"
2021-11-23,23.4287531517991,64.52195379122,"Baixo"
2021-11-24,24.8875755037969,66.8694213602533,"Baixo"
2021-11-25,25.7315296574249,62.725195315921,"Baixo"
2021-11-26,24.6447543470002,66.9977726242278,"Baixo"
2021-11-27,21.3601894052428,64.6021789424787,"Baixo"
2021-11-28,24.541011689514,56.3601478299405,"Baixo"
2021-11-29,26.3401900027686,56.9366396275964,"Baixo"
2021-11-30,22.2090645894577,65.2385076244382,"Baixo"
2021-12-01,23.4735625699915,69.4530170949317,"Baixo"
2021-12-02,29.4389895504925,65.1531151672871,"Baixo"
2021-12-03,28.517706505598,71.7731474504302,"Baixo"
2021-12-04,25.8328703206427,73.3351322873603,"Baixo"
2021-12-05,27.915794898763,73.3415202399876,"Baixo"
2021-12-06,29.2548681962843,74.8605479518201,"Baixo"
2021-12-07,27.2817635564153,70.1870843450313,"Baixo"
2021-12-08,23.5789345919688,66.4021302833692,"Baixo"
2021-12-09,26.8389498753129,67.6058774287925,"Baixo"
2021-12-10,30.0773904429643,71.4697168024043,"Baixo"
2021-12-11,25.5146698151123,75.7698948444899,"Baixo"
2021-12-12,23.36412212649,67.9568843933874,"Baixo"
2021-12-13,27.1115906018328,67.2704726363776,"Baixo"
2021-12-14,26.9440933256435,71.2749513896165,"Baixo"
2021-12-15,24.930510321011,70.5923237170244,"Baixo"
2021-12-16,25.1110373156926,70.9120929133583,"Baixo"
2021-12-17,27.5338373877677,64.334136428838,"Baixo"
2021-12-18,26.100469971662,63.3992570111255,"Baixo"
2021-12-19,28.6398942413996,79.8124814504789,"Baixo"
2021-12-20,28.2286357901868,63.2235056712148,"Baixo"
2021-12-21,33.0263241078304,66.661138999596,"Baixo"
2021-12-22,26.7700046294726,69.9080839838845,"Baixo"
2021-12-23,24.9451678582128,60.9591198154941,"Baixo"
2021-12-24,27.5784018521456,79.443668297327,"Baixo"
2021-12-25,28.5739445877395,66.063772329932,"Baixo"
2021-12-26,27.3442432778768,68.8265451612154,"Baixo"
2021-12-27,26.2136438936905,78.3811793867027,"Baixo"
2021-12-28,26.6095511671563,75.1839982795135,"Baixo"
2021-12-29,26.3740911475796,70.507073300664,"Baixo"
