"data","temp_media","umidade","nivel_alerta_infogripe"
2021-12-30,28.572493718516,63.9014662350969,"Baixo"
2021-12-31,29.1918873266384,70.8991037884528,"Baixo"
2022-01-01,26.9307639969679,75.4316648283376,"Baixo"
2022-01-02,25.2936449226634,83.0677771510445,"Baixo"
2022-01-03,26.5767633037622,76.720411575352,"Baixo"
2022-01-04,28.4163430701713,82.3946962943879,"Baixo"
2022-01-05,26.9732855392409,85.4374429266712,"Baixo"
2022-01-06,26.9648031646521,84.0646607370092,"Baixo"
2022-01-07,32.4857048991638,71.244206570543,"Baixo"
2022-01-08,31.837580622311,71.8508848962903,"Baixo"
2022-01-09,29.2285670496071,81.4230900300083,"Baixo"
2022-01-10,25.6796359224393,72.7945257759572,"Baixo"
2022-01-11,26.9711780036639,68.7400714433833,"Baixo"
2022-01-12,28.0506782076244,84.513772667802,"Baixo"
2022-01-13,27.8535490606285,72.2665621353578,"Baixo"
2022-01-14,28.0312243187635,76.2151142002632,"Baixo"
2022-01-15,28.145183959116,69.3785938968927,"Baixo"
2022-01-16,29.6055352921046,74.4077440927208,"Baixo"
2022-01-17,27.1452942087019,73.5184614839621,"Baixo"
2022-01-18,32.9300236397364,75.9842831380103,"Baixo"
2022-01-19,30.0020090486056,76.7593980946462,"Baixo"
2022-01-20,26.5386824701755,67.30115214961,"Baixo"
2022-01-21,25.0844081512951,75.7854044557809,"Baixo"
2022-01-22,27.6958230451822,82.5859989927727,"Baixo"
2022-01-23,25.0326649625574,78.9575788058689,"Baixo"
2022-01-24,28.9266363437336,84.0716891282498,"Baixo"
2022-01-25,25.6036642497907,80.1553094068896,"Baixo"
2022-01-26,29.0126333175509,74.5903674946475,"Baixo"
2022-01-27,26.0935496979831,67.637936412341,"Baixo"
2022-01-28,26.7560786994273,83.0572157071204,"Baixo"
2022-01-29,32.967791958635,71.720283213875,"Baixo"
2022-01-30,27.2047965934409,81.2600158620083,"Baixo"
2022-01-31,28.567296954073,74.8202015201403,"Baixo"
2022-02-01,30.254606139365,76.3410760788966,"Baixo"
2022-02-02,23.2576278065806,85.7291149300061,"Baixo"
2022-02-03,27.1632336882705,80.6847480206565,"Baixo"
2022-02-04,28.3118102043733,72.6543394683678,"Baixo"
2022-02-05,27.9184482498497,75.1756481217374,"Baixo"
2022-02-06,27.9057480899481,83.5606801016577,"Baixo"
2022-02-07,28.7868497902541,79.8265909943539,"Baixo"
2022-02-08,28.5039755134816,85.8436663070163,"Baixo"
2022-02-09,28.277505151195,80.4162007972125,"Baixo"
2022-02-10,26.6300569887151,74.735236835751,"Baixo"
2022-02-11,28.037352538385,79.8495634430312,"Baixo"
2022-02-12,23.3639858368728,80.1813964685177,"Baixo"
2022-02-13,20.4133982115569,76.4110550985293,"Baixo"
2022-02-14,25.4431572175655,77.1061398475175,"Baixo"
2022-02-15,29.0727419428373,79.7781351743806,"Baixo"
2022-02-16,29.3294237394756,82.6125486141305,"Baixo"
2022-02-17,27.8634700843954,79.0810828153991,"Baixo"
2022-02-18,26.8630245533844,80.7642245550629,"Baixo"
2022-02-19,29.9631922137979,74.5599559279015,"Baixo"
2022-02-20,27.9340493779187,79.765211403379,"Baixo"
2022-02-21,24.5748550924058,87.6137900165466,"Baixo"
2022-02-22,28.5540642348046,77.7723314484164,"Baixo"
2022-02-23,25.1387915967163,81.7494066961704,"Baixo"
2022-02-24,24.7027344163081,81.8559660187933,"Baixo"
2022-02-25,27.4863553001813,77.9598620497044,"Baixo"
2022-02-26,28.603975506717,71.6758397379132,"Baixo"
2022-02-27,26.3323518410253,72.0359379697446,"Baixo"
2022-02-28,26.2568976312997,82.4426423657573,"Baixo"
2022-03-01,23.259213004998,64.7632171382716,"Baixo"
2022-03-02,21.4193038718801,76.0351104097201,"Baixo"
2022-03-03,24.7181675114575,79.022433946188,"Baixo"
2022-03-04,23.2305108652116,79.360255439051,"Baixo"
2022-03-05,24.1138433431988,76.9590882816045,"Baixo"
2022-03-06,25.4456963768099,77.2679570972762,"Baixo"
2022-03-07,20.9525765265229,81.3745627911937,"Baixo"
2022-03-08,22.2816577151364,87.4595794837932,"Baixo"
2022-03-09,23.7754490025582,85.3340316780453,"Baixo"
2022-03-10,21.8750956529766,76.6934298427176,"Baixo"
2022-03-11,21.928792126258,84.8375217983864,"Baixo"
2022-03-12,26.3914723062337,75.6199535890489,"Baixo"
2022-03-13,24.7163890561359,81.7541931640576,"Baixo"
2022-03-14,24.4008450572232,75.1395591681334,"Baixo"
2022-03-15,21.6033056973325,82.5312746810235,"Baixo"
2022-03-16,26.5878136030815,79.1261416083886,"Baixo"
2022-03-17,23.7900427060827,77.1984746113929,"Baixo"
2022-03-18,26.2815257984011,80.2698556575336,"Baixo"
2022-03-19,25.7217924015313,89.2561115781882,"Baixo"
2022-03-20,22.3812556721947,82.5991346715838,"Baixo"
2022-03-21,24.7683488800359,80.978958097047,"Baixo"
2022-03-22,24.9138019649942,78.8614097299855,"Baixo"
2022-03-23,21.3928574602582,74.1101153428425,"Baixo"
2022-03-24,25.3753407041565,80.923522134471,"Baixo"
2022-03-25,21.7824197636041,81.7588054808399,"Baixo"
2022-03-26,23.431546425048,79.0193962524098,"Baixo"
2022-03-27,22.4355713513412,74.1874678280884,"Baixo"
2022-03-28,24.420907656528,81.6525112953342,"Baixo"
2022-03-29,25.0910141866156,78.6215927405882,"Baixo"
2022-03-30,25.8065192126745,74.9018309108418,"Baixo"
2022-03-31,23.4179217383727,75.989103853909,"Baixo"
2022-04-01,19.549916783278,78.8429841004489,"Médio"
2022-04-02,20.5773138905698,79.3897152669386,"Baixo"
2022-04-03,19.8814470835779,76.9310557181165,"Médio"
2022-04-04,21.1228044526066,75.2436617761294,"Baixo"
2022-04-05,19.4479318778585,83.1509398073077,"Médio"
2022-04-06,18.3785959388446,88.6703768092324,"Médio"
2022-04-07,18.0353920813892,83.7246900407466,"Médio"
2022-04-08,22.2264759916904,72.4513141941266,"Baixo"
2022-04-09,21.0706342113851,79.0517596490555,"Baixo"
2022-04-10,20.0742145742901,75.7451614359162,"Baixo"
2022-04-11,18.9965017176534,78.1149153970975,"Médio"
2022-04-12,20.0366766744297,87.0329159117998,"Baixo"
2022-04-13,19.474153787817,77.9278174736584,"Médio"
2022-04-14,18.442101459281,78.6397094047418,"Médio"
2022-04-15,21.4657971361727,75.6017874339431,"Baixo"
2022-04-16,20.5470924457419,85.4659584529998,"Baixo"
2022-04-17,21.7215562735526,79.5534297632087,"Baixo"
2022-04-18,22.9983015483875,79.9805771858139,"Baixo"
2022-04-19,19.0618974253995,73.5236946528635,"Médio"
2022-04-20,20.6481155328344,71.689217485004,"Baixo"
2022-04-21,18.0091180088231,79.1019103976786,"Médio"
2022-04-22,19.1326953436383,77.717120271445,"Médio"
2022-04-23,21.0071761280102,83.2848593949346,"Baixo"
2022-04-24,20.4268347058702,74.1465287925884,"Baixo"
2022-04-25,20.8045813508824,70.7769912461207,"Baixo"
2022-04-26,22.7417432674059,76.3282993248866,"Baixo"
2022-04-27,23.8604119423266,77.6661137920603,"Baixo"
2022-04-28,21.7743009316139,83.707840923868,"Baixo"
2022-04-29,20.8308943340854,77.6167974054684,"Baixo"
2022-04-30,21.834155692618,86.7557861722272,"Baixo"
2022-05-01,15.8492616693881,76.0416037326649,"Médio"
2022-05-02,16.3084469979155,78.6953689545763,"Médio"
2022-05-03,15.7045712735943,72.1127403393485,"Médio"
2022-05-04,14.8529721237309,73.2093718560963,"Alto"
2022-05-05,16.0935366690928,74.8781797528702,"Médio"
2022-05-06,19.6561310492313,80.6804748352729,"Médio"
2022-05-07,18.4584834052697,84.5133638860176,"Médio"
2022-05-08,16.1334815275621,73.2033107103013,"Médio"
2022-05-09,14.8710084341584,71.5845639589928,"Alto"
2022-05-10,14.2994772659344,76.115150859837,"Alto"
2022-05-11,17.0018044331608,80.791881360001,"Médio"
2022-05-12,13.859043375231,71.7498399088963,"Alto"
2022-05-13,16.9835488134522,71.6281630649905,"Médio"
2022-05-14,17.4720713709563,75.2894222136519,"Médio"
2022-05-15,17.6563996547968,71.1290762356957,"Médio"
2022-05-16,16.3894103498853,78.2463702231998,"Médio"
2022-05-17,18.9231714058828,76.7502874193927,"Médio"
2022-05-18,13.5482219188846,81.4655229786186,"Alto"
2022-05-19,16.8679274522703,73.3094135590552,"Médio"
2022-05-20,15.2996684763203,84.1700859580006,"Médio"
2022-05-21,18.4930743133481,65.9382951658411,"Médio"
2022-05-22,13.9419599033472,82.8142212811189,"Alto"
2022-05-23,16.5132411915201,67.6527352761756,"Médio"
2022-05-24,14.070654440445,72.5687007024368,"Alto"
2022-05-25,15.5166927144659,79.2043990791219,"Médio"
2022-05-26,17.4818894032102,72.2994474066109,"Médio"
2022-05-27,17.4635729450778,70.7277547849477,"Médio"
2022-05-28,16.7419961688825,70.3532115646875,"Médio"
2022-05-29,18.745281614785,77.5605389262826,"Médio"
2022-05-30,18.1214767691843,75.266974406247,"Médio"
2022-05-31,16.2079777929956,72.194871892201,"Médio"
2022-06-01,13.0167798771187,77.6414617899661,"Alto"
2022-06-02,11.9699542751002,65.2421448238446,"Alto"
2022-06-03,14.6511421443681,65.0670138003739,"Alto"
2022-06-04,15.7982850618401,73.1521247495323,"Médio"
2022-06-05,13.680003844833,69.0501375094281,"Alto"
2022-06-06,12.7208857930176,71.8821068541024,"Alto"
2022-06-07,12.6191389287279,75.6866783962966,"Alto"
2022-06-08,12.0539072218183,60.0362596913431,"Alto"
2022-06-09,14.9040730482337,82.0713653263808,"Alto"
2022-06-10,12.0906282871108,71.1822312503105,"Alto"
2022-06-11,9.32593752469142,62.9505603020524,"Alto"
2022-06-12,13.366856108465,64.9248686403371,"Alto"
2022-06-13,12.441627132436,69.1281758160877,"Alto"
2022-06-14,11.7444254348946,71.7496026185933,"Alto"
2022-06-15,12.2111569635317,73.4104777710304,"Alto"
2022-06-16,11.3807303429181,68.9649587320905,"Alto"
2022-06-17,12.2172688586188,68.0933725625774,"Alto"
2022-06-18,12.9447743116691,66.5181687350079,"Alto"
2022-06-19,15.2221668110834,58.5107053759656,"Médio"
2022-06-20,13.3435873413468,71.1955768591156,"Alto"
2022-06-21,13.7695508905714,70.8406856626005,"Alto"
2022-06-22,13.4887303890275,65.7783603365174,"Alto"
2022-06-23,11.819787759013,61.6754340437476,"Alto"
2022-06-24,11.3757677855775,66.3181050076541,"Alto"
2022-06-25,13.9899577037551,69.7882843042656,"Alto"
2022-06-26,14.2193322838433,74.4058469512632,"Alto"
2022-06-27,9.82582367766223,63.3448397368621,"Alto"
2022-06-28,13.1783148207927,63.1369057934001,"Alto"
2022-06-29,11.3999700410658,69.1160778954955,"Alto"
2022-06-30,15.9138847910323,72.9252570862886,"Médio"
2022-07-01,12.7884197413115,59.5120071779253,"Alto"
2022-07-02,10.945601525931,61.9094096361486,"Alto"
2022-07-03,8.74810026683487,59.7003719634335,"Alto"
2022-07-04,15.9372686608083,57.5191532453199,"Médio"
2022-07-05,11.8095758162263,67.8591023650516,"Alto"
2022-07-06,11.6759082950874,66.5561020842282,"Alto"
2022-07-07,16.1650891430616,63.4100427371131,"Médio"
2022-07-08,11.8785921145008,68.9043569632904,"Alto"
2022-07-09,8.83837992383399,69.1145445129312,"Alto"
2022-07-10,13.1985739088344,73.7788017379165,"Alto"
2022-07-11,12.2172376093696,62.3838109543874,"Alto"
2022-07-12,13.1404416751809,54.792857827963,"Alto"
2022-07-13,12.9783793262886,68.4737612452751,"Alto"
2022-07-14,14.1645431583382,63.4129242634194,"Alto"
2022-07-15,13.7646533187577,62.7469245046139,"Alto"
2022-07-16,15.149838237696,69.977981382876,"Médio"
2022-07-17,10.0220010773559,61.781957862011,"Alto"
2022-07-18,14.7576377445524,66.849930635609,"Alto"
2022-07-19,10.7428063061789,65.250787211961,"Alto"
2022-07-20,14.6214797567851,71.7216129413006,"Alto"
2022-07-21,12.8879085466178,67.8011867094301,"Alto"
2022-07-22,11.24587629348,55.7772181164244,"Alto"
2022-07-23,12.5970623486091,65.3460816084014,"Alto"
2022-07-24,11.4727143293065,63.7198053331179,"Alto"
2022-07-25,12.86097290419,71.6509586337959,"Alto"
2022-07-26,13.0597981879528,52.8199691640977,"Alto"
2022-07-27,17.7066324627454,68.5371428733007,"Médio"
2022-07-28,14.0476393779033,66.329861621435,"Alto"
2022-07-29,10.0309462866766,59.5392025857247,"Alto"
2022-07-30,13.8604581279169,56.3234815689827,"Alto"
2022-07-31,9.88615169015057,64.1757615110147,"Alto"
2022-08-01,10.799823015033,67.6470179169,"Alto"
2022-08-02,14.0336339028017,57.4041516927271,"Alto"
2022-08-03,13.8010319937118,60.5859298187411,"Alto"
2022-08-04,14.0323974238413,61.8350867281778,"Alto"
2022-08-05,15.1602257755395,59.1168315362096,"Médio"
2022-08-06,15.3759131484496,61.0309918987036,"Médio"
2022-08-07,11.1088056729235,62.4711202536015,"Alto"
2022-08-08,16.2498665854503,61.3082006881202,"Médio"
2022-08-09,14.4882585077086,58.5572896922611,"Alto"
2022-08-10,15.7728990382934,60.976148412985,"Médio"
2022-08-11,11.7211844440231,72.507616206428,"Alto"
2022-08-12,13.4651983423098,59.9949629199631,"Alto"
2022-08-13,15.0946170563942,62.9558196650496,"Médio"
2022-08-14,14.0442163612214,61.867477220778,"Alto"
2022-08-15,13.5619044956653,62.2748642620546,"Alto"
2022-08-16,11.8783856009601,58.9822786486417,"Alto"
2022-08-17,15.2981925486885,56.6087060831926,"Médio"
2022-08-18,12.6459831945449,56.3778933730454,"Alto"
2022-08-19,13.5172591373477,59.112896502079,"Alto"
2022-08-20,10.9128546365414,61.2835729082282,"Alto"
2022-08-21,14.9617500382529,56.6058753522497,"Alto"
2022-08-22,10.2156877184602,54.25942972905,"Alto"
2022-08-23,16.6404711525236,56.4789839627868,"Médio"
2022-08-24,15.2615618674839,57.0808413696137,"Médio"
2022-08-25,10.2007807135974,63.8172812606807,"Alto"
2022-08-26,9.7789528610502,60.6266532915191,"Alto"
2022-08-27,16.0591089954803,62.8842729538898,"Médio"
2022-08-28,13.9319831430379,55.048792679056,"Alto"
2022-08-29,14.5980261084979,58.1899262210262,"Alto"
2022-08-30,12.5313071776928,53.3635970001197,"Alto"
2022-08-31,15.7759734497575,54.8512753228193,"Médio"
2022-09-01,17.8016306490821,58.0540227383931,"Médio"
2022-09-02,17.360700766113,57.1017144040096,"Médio"
2022-09-03,14.7656026127392,59.9334326950434,"Alto"
2022-09-04,19.2204498983056,55.6015469341743,"Médio"
2022-09-05,16.7876703752574,59.4551169622334,"Médio"
2022-09-06,20.8958401288065,53.7047634171877,"Baixo"
2022-09-07,15.6274411554575,60.3552039802174,"Médio"
2022-09-08,18.1641366815475,62.7614875141504,"Médio"
2022-09-09,16.8467981400901,47.8371049476244,"Médio"
2022-09-10,16.5373291177812,56.2341513017834,"Médio"
2022-09-11,15.4737837177226,60.3278533292002,"Médio"
2022-09-12,15.3362121030361,58.9810456611608,"Médio"
2022-09-13,13.6050792735739,56.86369547221,"Alto"
2022-09-14,17.9473823008757,55.7807672454807,"Médio"
2022-09-15,17.5328438414679,62.4577665532903,"Médio"
2022-09-16,17.6368523740131,51.4050854636637,"Médio"
2022-09-17,14.8601513784721,59.5280752331639,"Alto"
2022-09-18,17.3761311120514,62.6181298082913,"Médio"
2022-09-19,14.7422065072769,60.573814557348,"Alto"
2022-09-20,15.1410135740921,66.3308777477079,"Médio"
2022-09-21,12.652157273576,61.895902157485,"Alto"
2022-09-22,13.886920038064,58.4522476170969,"Alto"
2022-09-23,13.6243869874944,54.3729277396931,"Alto"
2022-09-24,15.6024537329072,54.8620639098805,"Médio"
2022-09-25,13.6385492299576,56.9874055536174,"Alto"
2022-09-26,17.3902242387453,54.2159257701044,"Médio"
2022-09-27,17.760612396913,55.2054409243884,"Médio"
2022-09-28,11.9356626709801,55.0491303585174,"Alto"
2022-09-29,15.503264719963,60.3320807460142,"Médio"
2022-09-30,17.7131682690742,62.8797901789667,"Médio"
2022-10-01,16.7483800633116,55.7472851984282,"Médio"
2022-10-02,20.0315872792932,59.891457619927,"Baixo"
2022-10-03,19.6357990099187,59.8488252669356,"Médio"
2022-10-04,20.4678237572742,65.2561791168691,"Baixo"
2022-10-05,20.5799503136297,57.2738841188349,"Baixo"
2022-10-06,18.8628980307015,63.4409325405804,"Médio"
2022-10-07,19.6468314192801,72.9052662586001,"Médio"
2022-10-08,17.4624358262601,54.316716917385,"Médio"
2022-10-09,21.2318438672662,69.2644065960388,"Baixo"
2022-10-10,23.143459637723,63.3039784866665,"Baixo"
2022-10-11,20.3584280697242,62.8667197146654,"Baixo"
2022-10-12,19.8948408515262,61.8417374252548,"Médio"
2022-10-13,20.9322928703109,59.3287122653826,"Baixo"
2022-10-14,18.2828217364678,65.6446546281553,"Médio"
2022-10-15,19.4398064716544,64.0127337938656,"Médio"
2022-10-16,24.0086914528911,59.6287397232144,"Baixo"
2022-10-17,20.1109594990931,58.0659485155685,"Baixo"
2022-10-18,20.2108487761194,59.2124107993946,"Baixo"
2022-10-19,20.5522675554688,55.5987042620495,"Baixo"
2022-10-20,18.8952956656661,61.4888547799596,"Médio"
2022-10-21,21.1964849751865,66.1024480091317,"Baixo"
2022-10-22,19.592908089906,56.892429809289,"Médio"
2022-10-23,18.5457138871586,56.459750755798,"Médio"
2022-10-24,16.5295273460829,63.3397456828989,"Médio"
2022-10-25,23.432413047786,58.868173836402,"Baixo"
2022-10-26,15.5371370317639,59.3936513435193,"Médio"
2022-10-27,21.4734700370095,62.1653530668639,"Baixo"
2022-10-28,19.1809994566567,61.4842723910518,"Médio"
2022-10-29,19.4437215780738,66.2934353580238,"Médio"
2022-10-30,20.9788107442814,56.0189016971477,"Baixo"
2022-10-31,19.2476212099113,63.6741157166078,"Médio"
2022-11-01,26.3096869666183,65.3649362015209,"Baixo"
2022-11-02,25.5309705295689,58.6845161301758,"Baixo"
2022-11-03,27.3013547158418,63.9006095188405,"Baixo"
2022-11-04,20.2604232001251,64.2557726547994,"Baixo"
2022-11-05,25.2884238325111,75.3099659712877,"Baixo"
2022-11-06,21.9856346930001,73.0344656381229,"Baixo"
2022-11-07,23.8728951039601,68.3502305313356,"Baixo"
2022-11-08,25.362806215344,63.6478254231026,"Baixo"
2022-11-09,25.862101009574,65.1800605261577,"Baixo"
2022-11-10,23.0653033352263,69.9257139132138,"Baixo"
2022-11-11,24.4640289552952,60.5285773806042,"Baixo"
2022-11-12,25.0882102109399,72.6514034226891,"Baixo"
2022-11-13,26.8770149893818,72.0479538359341,"Baixo"
2022-11-14,19.5080654775573,71.3524150724388,"Médio"
2022-11-15,22.519065077378,69.6728009433088,"Baixo"
2022-11-16,26.2806869372648,64.3455772839424,"Baixo"
2022-11-17,25.7143242753446,58.571919386725,"Baixo"
2022-11-18,24.5746269055139,57.204476377901,"Baixo"
2022-11-19,23.0354849051098,72.8493985896016,"Baixo"
2022-11-20,19.7485940605573,66.5630517745463,"Médio"
2022-11-21,25.3596878084964,57.8073601838531,"Baixo"
2022-11-22,24.8855981240515,64.2864619748328,"Baixo"
2022-11-23,25.091855967491,63.6733948512744,"Baixo"
2022-11-24,23.3480996671426,70.9127169530942,"Baixo"
2022-11-25,26.9471975540717,66.8817918295515,"Baixo"
2022-11-26,26.5113230483648,65.003196743417,"Baixo"
2022-11-27,22.5405455466121,67.3993721433707,"Baixo"
2022-11-28,22.642628509643,61.65981498194,"Baixo"
2022-11-29,23.9317494702767,65.8859215237874,"Baixo"
2022-11-30,26.9906015992144,66.7645713379107,"Baixo"
2022-12-01,27.9299961821229,70.6836217964203,"Baixo"
2022-12-02,29.4040921096039,67.4768035245107,"Baixo"
2022-12-03,28.2848441751469,67.5638934078227,"Baixo"
2022-12-04,24.1302595486319,72.7382509545128,"Baixo"
2022-12-05,25.8112868432231,72.2811417338086,"Baixo"
2022-12-06,24.1890532602028,75.7351588667506,"Baixo"
2022-12-07,27.7244395465758,71.3895918232486,"Baixo"
2022-12-08,25.8692777017905,73.7651905617024,"Baixo"
2022-12-09,28.150787973097,64.2188500143339,"Baixo"
2022-12-10,27.1740596611462,59.5281429637297,"Baixo"
2022-12-11,23.7878393296312,72.7132401910368,"Baixo"
2022-12-12,27.362463803511,61.9177742850081,"Baixo"
2022-12-13,21.6446038962092,71.6633259818217,"Baixo"
2022-12-14,24.015476971739,79.2407448427743,"Baixo"
2022-12-15,30.7679445348638,67.8601697942789,"Baixo"
2022-12-16,28.3663625117549,68.9111255882213,"Baixo"
2022-12-17,25.1025523493336,68.4724271154081,"Baixo"
2022-12-18,26.0797708315676,69.3372462253847,"Baixo"
2022-12-19,28.7176973731931,70.6996282551774,"Baixo"
2022-12-20,23.2024496730651,60.6296292840899,"Baixo"
2022-12-21,26.7419484573549,73.4620217956052,"Baixo"
2022-12-22,29.07023115696,70.4076733225191,"Baixo"
2022-12-23,29.3569219386697,66.6907403491379,"Baixo"
2022-12-24,27.160480654503,67.2658573213467,"Baixo"
2022-12-25,28.5546197269367,65.2600478694957,"Baixo"
2022-12-26,25.7858666324276,68.7383855441328,"Baixo"
2022-12-27,29.1966642744857,69.1298687114726,"Baixo"
2022-12-28,28.4811257366405,67.5505843918399,"Baixo"
2022-12-29,29.8524445578529,76.0092566432024,"Baixo"
2022-12-30,25.4112994355133,71.684169937268,"Baixo"
