"data","temp_media","umidade","nivel_alerta_infogripe"
2022-12-31,25.6751131953591,75.5057897743736,"Baixo"
2023-01-01,30.2001305191541,70.7612693856489,"Baixo"
2023-01-02,27.2044638316869,65.6993912479987,"Baixo"
2023-01-03,27.1655149656503,77.2098235839543,"Baixo"
2023-01-04,26.8262017054084,75.1643129294191,"Baixo"
2023-01-05,29.2070723065669,75.4379285494044,"Baixo"
2023-01-06,30.8431097592143,70.5132627783301,"Baixo"
2023-01-07,28.2520670789729,80.722614600361,"Baixo"
2023-01-08,28.5193742369191,76.6338602739163,"Baixo"
2023-01-09,25.8680381733373,86.284036891771,"Baixo"
2023-01-10,28.1451723609078,73.4552664718738,"Baixo"
2023-01-11,30.3021649439973,78.1562933291639,"Baixo"
2023-01-12,29.7764756866822,80.3735062197863,"Baixo"
2023-01-13,26.8398122276667,73.7325759935092,"Baixo"
2023-01-14,25.9109123737309,77.9747321026429,"Baixo"
2023-01-15,28.2807630521601,79.0236103737248,"Baixo"
2023-01-16,28.0715652406785,76.7076498647198,"Baixo"
2023-01-17,27.3650814491102,73.4985269228851,"Baixo"
2023-01-18,28.0367303545922,76.2707220861104,"Baixo"
2023-01-19,24.7535295622953,74.6005543429838,"Baixo"
2023-01-20,31.2160334933384,78.6009265959558,"Baixo"
2023-01-21,26.260510958299,78.4083556633799,"Baixo"
2023-01-22,28.9723455408368,78.5330209305837,"Baixo"
2023-01-23,27.7354291249971,78.3575652336541,"Baixo"
2023-01-24,27.0825014828314,80.0284214546964,"Baixo"
2023-01-25,26.6355875887616,79.7560366377548,"Baixo"
2023-01-26,30.3946650866872,75.925094156255,"Baixo"
2023-01-27,27.2990956092961,73.6364908740335,"Baixo"
2023-01-28,24.0149962371701,74.833262942648,"Baixo"
2023-01-29,28.3480849151713,71.3585866052805,"Baixo"
2023-01-30,27.6654002927917,80.5397352922987,"Baixo"
2023-01-31,28.5303106334554,77.8544448419022,"Baixo"
2023-02-01,22.960683879042,79.1559951330956,"Baixo"
2023-02-02,27.9474060913974,74.1223618186111,"Baixo"
2023-02-03,25.2063018833359,84.1532930714539,"Baixo"
2023-02-04,28.6763195386615,74.4866595765298,"Baixo"
2023-02-05,27.3192576680852,80.4380709608336,"Baixo"
2023-02-06,27.1873100988502,86.6117600620486,"Baixo"
2023-02-07,26.8648571325364,74.8556836107787,"Baixo"
2023-02-08,27.8673325296395,76.4029013373599,"Baixo"
2023-02-09,26.0774361220572,81.7350771955558,"Baixo"
2023-02-10,26.8120690092959,82.269066294495,"Baixo"
2023-02-11,31.8042362354719,76.7549365948523,"Baixo"
2023-02-12,25.1204730273765,84.1431689853767,"Baixo"
2023-02-13,23.761167705147,71.2798584902139,"Baixo"
2023-02-14,26.674526111477,84.8849929211,"Baixo"
2023-02-15,30.0470058405762,85.179196506844,"Baixo"
2023-02-16,26.8511159240837,81.0971449594154,"Baixo"
2023-02-17,26.7393839152125,75.5131010672233,"Baixo"
2023-02-18,28.2209093798931,80.8933624086102,"Baixo"
2023-02-19,25.0704717822255,74.9623672511205,"Baixo"
2023-02-20,27.7694540582966,71.0667760399563,"Baixo"
2023-02-21,27.0933749685359,77.9353319060563,"Baixo"
2023-02-22,25.5330886159446,80.6223008875614,"Baixo"
2023-02-23,25.6736917018178,80.9322294155768,"Baixo"
2023-02-24,31.4783358738571,80.4134236590602,"Baixo"
2023-02-25,29.9612920165604,64.4109773083989,"Baixo"
2023-02-26,23.9825071455467,77.885751360201,"Baixo"
2023-02-27,24.6579154851096,80.7026947551934,"Baixo"
2023-02-28,26.5799724302978,72.1450626337238,"Baixo"
2023-03-01,26.303503870002,82.4016508128036,"Baixo"
2023-03-02,18.1085095094262,76.998104126375,"Médio"
2023-03-03,23.4565898575441,81.7170400562495,"Baixo"
2023-03-04,20.084693479053,82.3020430774718,"Baixo"
2023-03-05,22.2190067872121,79.8156431011579,"Baixo"
2023-03-06,25.7242284473856,73.1477197225305,"Baixo"
2023-03-07,23.8850817036049,80.0739891340989,"Baixo"
2023-03-08,25.8911376882462,87.9825385920944,"Baixo"
2023-03-09,23.7601231131723,79.5897030006392,"Baixo"
2023-03-10,23.9192172945754,70.8512783545328,"Baixo"
2023-03-11,23.757590321199,83.647392228392,"Baixo"
2023-03-12,20.3721296087731,81.5187447749177,"Baixo"
2023-03-13,24.3920194551479,83.0916197522326,"Baixo"
2023-03-14,24.9510988725568,81.4652230310433,"Baixo"
2023-03-15,25.5959676526906,78.5694492122172,"Baixo"
2023-03-16,23.1510201474155,74.6104703264915,"Baixo"
2023-03-17,22.0303142243496,90.680775053501,"Baixo"
2023-03-18,24.8909676458201,78.5629534989162,"Baixo"
2023-03-19,22.753622988559,82.0902896323909,"Baixo"
2023-03-20,24.7458725229111,79.4141101126418,"Baixo"
2023-03-21,24.8257912078547,74.2022792896219,"Baixo"
2023-03-22,26.6453064049971,84.3656471435395,"Baixo"
2023-03-23,22.2863884511445,79.6663792888972,"Baixo"
2023-03-24,26.0270324647256,83.0861971919807,"Baixo"
2023-03-25,24.5162991086936,80.6597213979996,"Baixo"
2023-03-26,26.8863014323991,77.4062151901894,"Baixo"
2023-03-27,22.1749615025532,93.4040529537801,"Baixo"
2023-03-28,21.7656676608598,78.4821745025725,"Baixo"
2023-03-29,26.1287199093425,81.3153785793095,"Baixo"
2023-03-30,24.9236597865409,81.7896164594215,"Baixo"
2023-03-31,22.6585571050873,77.4214254964169,"Baixo"
2023-04-01,19.3774101753487,81.8103761442292,"Médio"
2023-04-02,21.4517087606032,82.8954387281852,"Baixo"
2023-04-03,17.9542507605506,76.8844491551742,"Médio"
2023-04-04,17.6352027638304,90.7609067335342,"Médio"
2023-04-05,18.7419746516541,81.1809652587688,"Médio"
2023-04-06,21.5219178907835,81.6421618557079,"Baixo"
2023-04-07,19.2344916734436,79.9665129541839,"Médio"
2023-04-08,19.1230422060731,72.730942959379,"Médio"
2023-04-09,20.7585965820933,81.5434218771859,"Baixo"
2023-04-10,15.969644349404,77.694303822455,"Médio"
2023-04-11,16.0936246641092,76.6416649305393,"Médio"
2023-04-12,21.0871222645261,82.0916276435967,"Baixo"
2023-04-13,21.4623741909042,72.5451579415196,"Baixo"
2023-04-14,21.1169562217379,77.7990975358426,"Baixo"
2023-04-15,20.4130983956695,70.7817418967181,"Baixo"
2023-04-16,19.7736782935183,84.7192898691885,"Médio"
2023-04-17,23.5546213434089,79.7647167641976,"Baixo"
2023-04-18,21.6285997197074,70.884397237401,"Baixo"
2023-04-19,19.0959008981744,82.0475790260474,"Médio"
2023-04-20,18.7169771490628,82.9083839945519,"Médio"
2023-04-21,22.0413598938331,82.7551672876506,"Baixo"
2023-04-22,20.1124375677625,79.98124324843,"Baixo"
2023-04-23,16.5230391063235,83.2298291874571,"Médio"
2023-04-24,18.4582948711969,84.0385182987122,"Médio"
2023-04-25,19.751194696019,75.4843152653394,"Médio"
2023-04-26,22.749548188395,83.0894795284065,"Baixo"
2023-04-27,22.2903422931326,68.6805612997542,"Baixo"
2023-04-28,19.6226449946016,81.3602601280251,"Médio"
2023-04-29,20.6591016228905,78.6102441100779,"Baixo"
2023-04-30,21.5952548800887,82.5243572848507,"Baixo"
2023-05-01,20.6997389027991,71.1235649042299,"Baixo"
2023-05-02,14.9529976914047,69.9447739353974,"Alto"
2023-05-03,16.699919806627,74.2109818705773,"Médio"
2023-05-04,18.4894345845583,86.6574963936485,"Médio"
2023-05-05,18.2710142038975,78.0354809138864,"Médio"
2023-05-06,17.3267604346183,73.9501757273292,"Médio"
2023-05-07,16.0082501910655,71.8191492959418,"Médio"
2023-05-08,16.3262131430344,77.301764930487,"Médio"
2023-05-09,15.0081570337959,76.3110372096662,"Médio"
2023-05-10,15.2439960338058,73.9216589880985,"Médio"
2023-05-11,12.9658066183665,71.2206164461308,"Alto"
2023-05-12,16.1356156162354,73.3434865814755,"Médio"
2023-05-13,13.8599803437043,78.1902037636743,"Alto"
2023-05-14,21.3995234749756,68.3705954915842,"Baixo"
2023-05-15,14.5718405104518,65.0430046298085,"Alto"
2023-05-16,19.1368040938777,66.5824884054104,"Médio"
2023-05-17,17.4788045640716,71.7712746246696,"Médio"
2023-05-18,17.3303759250148,82.1122437265382,"Médio"
2023-05-19,17.5695926103322,72.3077451894844,"Médio"
2023-05-20,14.1434419263786,74.897913814495,"Alto"
2023-05-21,17.0320294254064,79.9167431917118,"Médio"
2023-05-22,14.4821558752058,68.0484585597935,"Alto"
2023-05-23,16.6848181421523,74.7085302641257,"Médio"
2023-05-24,19.2578987521061,76.1478588687122,"Médio"
2023-05-25,16.4459762349785,66.5968602658105,"Médio"
2023-05-26,16.199731453011,74.9524102044835,"Médio"
2023-05-27,14.5904302443755,69.6084266875906,"Alto"
2023-05-28,12.522477820787,66.303974146658,"Alto"
2023-05-29,13.4875334057171,70.9745871804224,"Alto"
2023-05-30,17.4179062730188,76.4022644929125,"Médio"
2023-05-31,18.1814397435906,72.820083413549,"Médio"
2023-06-01,12.9433316805586,72.6427376448664,"Alto"
2023-06-02,12.0992993920724,68.5389270719842,"Alto"
2023-06-03,14.6902126517942,68.0263407828335,"Alto"
2023-06-04,14.7421975396753,74.2256896096211,"Alto"
2023-06-05,15.0322607163455,60.8915247200609,"Médio"
2023-06-06,11.6587354620141,74.2209133803998,"Alto"
2023-06-07,12.3400284156215,74.1219077986557,"Alto"
2023-06-08,12.4171731388037,68.4924716264157,"Alto"
2023-06-09,14.7952069707262,74.3554050525874,"Alto"
2023-06-10,16.1413524165595,69.4049914705233,"Médio"
2023-06-11,10.2792868848685,67.8055697794284,"Alto"
2023-06-12,12.5103015918838,65.4376370189871,"Alto"
2023-06-13,14.2180856025239,76.6860333796143,"Alto"
2023-06-14,11.464410498865,66.9405294946346,"Alto"
2023-06-15,14.8364808700586,70.9230784251942,"Alto"
2023-06-16,14.179261413248,67.4247153106747,"Alto"
2023-06-17,12.5969424361246,73.1343008115453,"Alto"
2023-06-18,15.6993233836517,65.2521589706152,"Médio"
2023-06-19,16.1480413563932,69.9834465237939,"Médio"
2023-06-20,14.2331514982255,79.3605108980466,"Alto"
2023-06-21,13.2444544805499,75.8093118958835,"Alto"
2023-06-22,10.3875489742408,64.6052928221028,"Alto"
2023-06-23,8.64509554800437,71.6843214177998,"Alto"
2023-06-24,15.3354977087596,67.7297622431207,"Médio"
2023-06-25,11.0844838406244,66.7846705471202,"Alto"
2023-06-26,11.9296865637842,74.8489609814199,"Alto"
2023-06-27,11.3472483376313,66.890327407568,"Alto"
2023-06-28,11.0588076446068,64.4130568743795,"Alto"
2023-06-29,13.272767782642,71.2335890746162,"Alto"
2023-06-30,13.059041804733,76.3635357777426,"Alto"
2023-07-01,10.6333385037315,66.0738255400035,"Alto"
2023-07-02,12.7586076288974,61.2489209070099,"Alto"
2023-07-03,11.5323247140918,64.2725121152592,"Alto"
2023-07-04,12.5707346534183,62.8767500021872,"Alto"
2023-07-05,12.2903674081289,61.4844070646017,"Alto"
2023-07-06,10.0078324557447,71.5727063861779,"Alto"
2023-07-07,12.8622819783627,66.942324999236,"Alto"
2023-07-08,12.0342898276026,70.4133873448203,"Alto"
2023-07-09,12.3156688753357,63.1250213030988,"Alto"
2023-07-10,10.2048861611708,59.5528753741174,"Alto"
2023-07-11,16.0229208275594,64.9321837324108,"Médio"
2023-07-12,11.3406780400819,67.3551711285705,"Alto"
2023-07-13,12.2252958794195,71.3198363349718,"Alto"
2023-07-14,13.1460273401269,68.4169783060808,"Alto"
2023-07-15,13.582577099813,73.3443750097112,"Alto"
2023-07-16,11.6815255527279,72.461818282994,"Alto"
2023-07-17,10.1517859824784,76.6334499914189,"Alto"
2023-07-18,15.3525111872299,64.2583302541542,"Médio"
2023-07-19,11.7480931482046,68.8500727574013,"Alto"
2023-07-20,12.6921845341787,67.5770399051683,"Alto"
2023-07-21,13.5887436406591,63.1427382140261,"Alto"
2023-07-22,9.42878108377381,60.6046820679767,"Alto"
2023-07-23,9.32913452377806,65.2203538977553,"Alto"
2023-07-24,11.4668559065278,64.1319417881444,"Alto"
2023-07-25,15.3111230463555,56.7012690183843,"Médio"
2023-07-26,12.7147045904347,60.3855166088804,"Alto"
2023-07-27,12.6819849920964,63.3838272722167,"Alto"
2023-07-28,10.2142702317796,63.2026869914163,"Alto"
2023-07-29,10.5186179535714,74.062064505812,"Alto"
2023-07-30,13.9440407561268,51.0551424595833,"Alto"
2023-07-31,10.9573736866042,56.4583630190706,"Alto"
2023-08-01,11.7110265581173,60.0606839463394,"Alto"
2023-08-02,12.1246672304688,60.8000990280866,"Alto"
2023-08-03,12.18258882403,69.0583456890034,"Alto"
2023-08-04,13.1104802215705,61.4938623977509,"Alto"
2023-08-05,13.4733987999109,69.6698378665149,"Alto"
2023-08-06,12.2955467416311,55.7093327681526,"Alto"
2023-08-07,14.5370871481103,57.3611988536866,"Alto"
2023-08-08,13.9762746903008,60.4183899339158,"Alto"
2023-08-09,13.937856119277,59.952655371046,"Alto"
2023-08-10,13.4716213287419,61.5357370191604,"Alto"
2023-08-11,15.1276086531197,66.2456489523337,"Médio"
2023-08-12,13.1592302930119,62.3695619037828,"Alto"
2023-08-13,15.6129409091751,60.1169581343076,"Médio"
2023-08-14,14.1751084935878,64.9798845671968,"Alto"
2023-08-15,17.13039840418,66.7029161599839,"Médio"
2023-08-16,8.21847830448141,55.472653452341,"Alto"
2023-08-17,15.8400580537539,65.5928459129171,"Médio"
2023-08-18,11.4068722906312,58.4882970007321,"Alto"
2023-08-19,15.250614470307,57.7608330471291,"Médio"
2023-08-20,12.4824301492892,58.4508681067005,"Alto"
2023-08-21,15.2742090964564,69.2324154797439,"Médio"
2023-08-22,15.2481051986837,56.900472166511,"Médio"
2023-08-23,13.5828283192811,60.7192256666735,"Alto"
2023-08-24,12.6303922191452,72.3143391715498,"Alto"
2023-08-25,10.703430708922,58.9982636526875,"Alto"
2023-08-26,14.2427216873931,62.5689397913775,"Alto"
2023-08-27,14.7820799597057,66.0263382958857,"Alto"
2023-08-28,15.4651059537835,62.4515097116166,"Médio"
2023-08-29,13.043990358973,72.98792839807,"Alto"
2023-08-30,10.0893691414313,63.923242818565,"Alto"
2023-08-31,16.7402975265994,65.382716807111,"Médio"
2023-09-01,17.7242010512195,74.481290143943,"Médio"
2023-09-02,16.0961185751887,51.5244202694461,"Médio"
2023-09-03,16.0293135076363,58.5294368521924,"Médio"
2023-09-04,16.7860431337601,55.3979206665052,"Médio"
2023-09-05,14.5209447020021,64.1877936243562,"Alto"
2023-09-06,17.3355959847748,58.6506056359205,"Médio"
2023-09-07,17.8361866576869,61.1018904488564,"Médio"
2023-09-08,16.6822335450934,58.0851097312576,"Médio"
2023-09-09,14.9204797722751,66.4543679563846,"Alto"
2023-09-10,19.3449643140204,65.638569668218,"Médio"
2023-09-11,18.2173297910987,51.2405847899561,"Médio"
2023-09-12,11.2018317289991,58.5806655958681,"Alto"
2023-09-13,17.791061108268,59.6741312796611,"Médio"
2023-09-14,15.755823583373,59.2221234459509,"Médio"
2023-09-15,14.1222253132961,63.2552093974368,"Alto"
2023-09-16,15.9655879418682,59.5920847946701,"Médio"
2023-09-17,15.359185064351,60.4503475904686,"Médio"
2023-09-18,15.0183551993774,69.7047384968111,"Médio"
2023-09-19,16.5117759707491,60.4089502389642,"Médio"
2023-09-20,16.0552894589966,62.0706736782166,"Médio"
2023-09-21,20.3216262737365,64.4764434038053,"Baixo"
2023-09-22,17.8679537297096,66.3962083156438,"Médio"
2023-09-23,15.2609968009702,63.8963853009188,"Médio"
2023-09-24,19.4240462270385,64.5483942778349,"Médio"
2023-09-25,17.3270776538555,58.8171869843864,"Médio"
2023-09-26,14.7158137727654,59.3532973542297,"Alto"
2023-09-27,14.3468779697438,60.2619184827996,"Alto"
2023-09-28,19.3727281600361,63.9113078861703,"Médio"
2023-09-29,13.6570029454833,50.6430808970194,"Alto"
2023-09-30,14.4759481762124,57.0946232275319,"Alto"
2023-10-01,19.8794861494987,73.585716100322,"Médio"
2023-10-02,22.4950221003632,60.2454672956648,"Baixo"
2023-10-03,18.3730738838091,60.7796001402148,"Médio"
2023-10-04,18.8943254268321,61.2847780594317,"Médio"
2023-10-05,15.5808950423825,61.7698224001461,"Médio"
2023-10-06,20.0367122309192,66.3926109042334,"Baixo"
2023-10-07,20.1757926150554,63.0773045392104,"Baixo"
2023-10-08,19.7327365880862,60.8387692974144,"Médio"
2023-10-09,17.628335057824,67.2007352063007,"Médio"
2023-10-10,18.8245430907675,69.0316579384465,"Médio"
2023-10-11,22.8639891442982,65.8310883975874,"Baixo"
2023-10-12,21.1757816769641,59.4388692389081,"Baixo"
2023-10-13,21.4874720095973,63.6990488465675,"Baixo"
2023-10-14,20.7572077001777,63.0514729232547,"Baixo"
2023-10-15,19.6843013104735,61.7572022050906,"Médio"
2023-10-16,20.8164351931803,56.5416683770962,"Baixo"
2023-10-17,20.2950526083464,66.4213376489082,"Baixo"
2023-10-18,20.5277398655634,62.6583901402863,"Baixo"
2023-10-19,19.0040443045268,62.2155385095676,"Médio"
2023-10-20,19.1862082226318,58.1817739581109,"Médio"
2023-10-21,18.2989585637574,61.946396595843,"Médio"
2023-10-22,17.0141337354648,67.3523671305453,"Médio"
2023-10-23,16.82540846183,64.3080752013433,"Médio"
2023-10-24,20.6643437465288,62.0482623259579,"Baixo"
2023-10-25,18.8476632601112,64.4595802614461,"Médio"
2023-10-26,17.9585972597154,64.5408984829676,"Médio"
2023-10-27,20.6034386712107,56.2162168540123,"Baixo"
2023-10-28,21.2873595458993,60.0721209434162,"Baixo"
2023-10-29,22.586510085264,59.1379257808372,"Baixo"
2023-10-30,17.0609724592684,54.0255978366338,"Médio"
2023-10-31,18.3164422505126,57.7142112135404,"Médio"
2023-11-01,22.6547858555777,65.1592266087651,"Baixo"
2023-11-02,25.5583445358153,66.2152096491087,"Baixo"
2023-11-03,21.1914767086987,66.1315789484984,"Baixo"
2023-11-04,24.8533709062368,57.0755697306743,"Baixo"
2023-11-05,25.1242211867205,55.5137748880751,"Baixo"
2023-11-06,23.3939458088796,63.89262558945,"Baixo"
2023-11-07,23.782198929868,51.5775002510273,"Baixo"
2023-11-08,26.4296868873859,54.9812087167547,"Baixo"
2023-11-09,23.2107766476204,61.4626684033221,"Baixo"
2023-11-10,22.6200903949952,64.3752208695996,"Baixo"
2023-11-11,20.6444097812641,63.2661204565273,"Baixo"
2023-11-12,25.1303929508365,48.8135139424798,"Baixo"
2023-11-13,27.1418117352879,68.062112431038,"Baixo"
2023-11-14,26.6559226059054,54.4910525763099,"Baixo"
2023-11-15,21.6230151344947,65.8825542518862,"Baixo"
2023-11-16,19.976619674681,63.6162557889818,"Médio"
2023-11-17,26.1530566696162,65.6228871188747,"Baixo"
2023-11-18,31.4489824567058,61.9819091978963,"Baixo"
2023-11-19,25.6439365456949,65.4762799929536,"Baixo"
2023-11-20,24.9835176370216,61.35699391108,"Baixo"
2023-11-21,25.894359193771,61.1753715295326,"Baixo"
2023-11-22,20.3925566571046,64.0446328996957,"Baixo"
2023-11-23,23.124447402364,72.0779619255609,"Baixo"
2023-11-24,25.4014402210424,61.0250384058205,"Baixo"
2023-11-25,24.1239903427117,59.7232129806179,"Baixo"
2023-11-26,24.6395102234727,65.5784052517481,"Baixo"
2023-11-27,24.126584812035,73.0897617440252,"Baixo"
2023-11-28,22.7881831103932,62.7674511264161,"Baixo"
2023-11-29,18.5293840510058,67.094905688744,"Médio"
2023-11-30,22.169687303895,60.3280152665461,"Baixo"
2023-12-01,23.2802341824288,71.8278097286951,"Baixo"
2023-12-02,25.6453002125977,72.863026357058,"Baixo"
2023-12-03,26.172936288858,75.347119398603,"Baixo"
2023-12-04,24.6075065422665,79.3211449090798,"Baixo"
2023-12-05,26.7697363700549,69.6995335691031,"Baixo"
2023-12-06,26.2395973431583,63.8955526057188,"Baixo"
2023-12-07,24.9505607458243,70.7325388861235,"Baixo"
2023-12-08,25.5127656901389,66.4720770093007,"Baixo"
2023-12-09,29.075587047008,72.4941239060129,"Baixo"
2023-12-10,24.0015651872492,73.325191038589,"Baixo"
2023-12-11,26.8326582018285,71.3754140317439,"Baixo"
2023-12-12,26.5442073803422,68.9719521169256,"Baixo"
2023-12-13,28.9509611236166,62.695158832915,"Baixo"
2023-12-14,25.9934067467572,71.0222100789863,"Baixo"
2023-12-15,31.0515913448821,72.2984718903725,"Baixo"
2023-12-16,25.674093579992,64.7128961229383,"Baixo"
2023-12-17,28.0705076790894,66.1414976698668,"Baixo"
2023-12-18,26.6703463813071,69.772820507693,"Baixo"
2023-12-19,24.4285357553068,69.0753162362532,"Baixo"
2023-12-20,26.0805949241627,67.3421887118433,"Baixo"
2023-12-21,26.1867662506677,85.8274075888816,"Baixo"
2023-12-22,29.0185901232374,70.2842122777644,"Baixo"
2023-12-23,21.7758889787896,59.1563126615127,"Baixo"
2023-12-24,26.411056133471,69.3825113978217,"Baixo"
2023-12-25,27.0071911784125,63.7701195253319,"Baixo"
2023-12-26,21.8420441095465,70.8480605382535,"Baixo"
2023-12-27,25.7905807939782,65.0430411967928,"Baixo"
2023-12-28,26.0890475093051,76.2071068438931,"Baixo"
2023-12-29,27.7876558614725,66.7338584478366,"Baixo"
2023-12-30,25.9420055146601,76.2740184412828,"Baixo"
