"data","temp_media","umidade","nivel_alerta_infogripe"
2023-12-31,30.2514911029695,75.0043437972355,"Baixo"
2024-01-01,28.8308648832591,74.7573113726989,"Baixo"
2024-01-02,29.3053080446607,79.261549137842,"Baixo"
2024-01-03,27.0423301656609,67.3481096150007,"Baixo"
2024-01-04,28.5232496596569,77.1824458781152,"Baixo"
2024-01-05,28.4785455097494,64.9785375336116,"Baixo"
2024-01-06,27.0840982135261,76.4553234497748,"Baixo"
2024-01-07,25.2537220765994,73.0978048828629,"Baixo"
2024-01-08,26.8080204710556,80.1847829918499,"Baixo"
2024-01-09,29.5409371303819,80.355100604432,"Baixo"
2024-01-10,29.2429162793276,70.8355781923101,"Baixo"
2024-01-11,26.9420126594812,80.1032203249058,"Baixo"
2024-01-12,27.9838900413912,69.8097760031104,"Baixo"
2024-01-13,25.511598189414,79.7349672705686,"Baixo"
2024-01-14,29.2023460784895,69.0829674126506,"Baixo"
2024-01-15,26.7285410782315,73.2081491850092,"Baixo"
2024-01-16,28.9729801124353,66.3220539969306,"Baixo"
2024-01-17,24.759005165579,73.2267265326493,"Baixo"
2024-01-18,26.9404927346874,66.9457875498329,"Baixo"
2024-01-19,29.3530329718883,76.840329092166,"Baixo"
2024-01-20,25.3833147244671,72.6259939799826,"Baixo"
2024-01-21,26.1489864181915,73.9937095193438,"Baixo"
2024-01-22,30.5973766103067,77.9307417772617,"Baixo"
2024-01-23,26.4742092946082,75.375462083479,"Baixo"
2024-01-24,30.930658122912,74.2158531485631,"Baixo"
2024-01-25,26.4372507773483,81.4829791550265,"Baixo"
2024-01-26,27.3998524052264,79.7202571289851,"Baixo"
2024-01-27,30.4585195226578,65.5036281881275,"Baixo"
2024-01-28,30.2790840043952,71.5722353913637,"Baixo"
2024-01-29,25.2928158676334,76.0984846737047,"Baixo"
2024-01-30,30.676569634004,69.9071251275837,"Baixo"
2024-01-31,28.4239379703382,77.1519193857216,"Baixo"
2024-02-01,28.244861535347,71.3769034614624,"Baixo"
2024-02-02,25.6057297912201,69.5951059756481,"Baixo"
2024-02-03,27.4480044014066,77.321144744074,"Baixo"
2024-02-04,26.0008118795548,68.3408756693622,"Baixo"
2024-02-05,30.4052547091058,81.5494107064131,"Baixo"
2024-02-06,23.3905254231574,73.2887872666001,"Baixo"
2024-02-07,27.6282450409006,84.6292143316114,"Baixo"
2024-02-08,25.1088309307636,84.273038961179,"Baixo"
2024-02-09,29.5959278424145,73.0168587193653,"Baixo"
2024-02-10,20.7176031704577,80.8725980477592,"Baixo"
2024-02-11,23.7471127942016,84.5383775608821,"Baixo"
2024-02-12,26.8178437156628,75.1935457790867,"Baixo"
2024-02-13,29.9676545911525,73.1432568496493,"Baixo"
2024-02-14,28.075224350732,79.0129061120304,"Baixo"
2024-02-15,27.1412122257047,77.1200087553749,"Baixo"
2024-02-16,27.4771313604397,80.1462706397381,"Baixo"
2024-02-17,27.531683685662,76.7371675825169,"Baixo"
2024-02-18,28.7432943617555,81.153000976814,"Baixo"
2024-02-19,28.3548825299337,82.158416931049,"Baixo"
2024-02-20,30.9808996465472,75.2441341600722,"Baixo"
2024-02-21,26.4314430963277,76.444011144185,"Baixo"
2024-02-22,27.5357496777089,79.3706970081846,"Baixo"
2024-02-23,26.4086730591794,85.2376303350461,"Baixo"
2024-02-24,29.5113558437823,80.322874963468,"Baixo"
2024-02-25,26.4342868678303,82.6743530901192,"Baixo"
2024-02-26,29.4255432873954,71.8158844891151,"Baixo"
2024-02-27,27.2272903347901,83.8542513402451,"Baixo"
2024-02-28,25.3252111360358,79.2927397705556,"Baixo"
2024-02-29,27.7488916368098,78.8480413031381,"Baixo"
2024-03-01,22.9996046673368,83.3554602217509,"Baixo"
2024-03-02,23.0715264114857,84.4278520014368,"Baixo"
2024-03-03,23.7992968149834,74.2096613031983,"Baixo"
2024-03-04,23.9115364403805,72.7322821960677,"Baixo"
2024-03-05,22.581990271866,80.8066357020272,"Baixo"
2024-03-06,24.9195529710507,80.5000106613609,"Baixo"
2024-03-07,25.432780636508,77.3942805871391,"Baixo"
2024-03-08,22.2546979332904,76.7899143855583,"Baixo"
2024-03-09,23.1665931869506,73.0740183089822,"Baixo"
2024-03-10,18.7431723623603,84.6094905096141,"Médio"
2024-03-11,24.2615962060077,87.6486324577682,"Baixo"
2024-03-12,22.2240040735192,82.6904117001007,"Baixo"
2024-03-13,23.8105456598245,81.2767004368801,"Baixo"
2024-03-14,23.7339306561172,81.570577862238,"Baixo"
2024-03-15,22.5817911741364,78.6987346253327,"Baixo"
2024-03-16,23.7968010694571,78.1626444579714,"Baixo"
2024-03-17,26.3406931746613,87.6409189481336,"Baixo"
2024-03-18,22.4410121736503,76.4534451629424,"Baixo"
2024-03-19,21.7228665322268,87.1650527243436,"Baixo"
2024-03-20,23.2699275234346,79.5792357361344,"Baixo"
2024-03-21,25.1827489341309,81.1397378303141,"Baixo"
2024-03-22,24.397838320808,79.6639267739785,"Baixo"
2024-03-23,23.2441888216198,84.2013761203841,"Baixo"
2024-03-24,23.178766237765,77.0287982053801,"Baixo"
2024-03-25,23.0776628599411,90.7911637705209,"Baixo"
2024-03-26,26.8480024370934,75.4710862499986,"Baixo"
2024-03-27,22.4848808347106,84.2907704544951,"Baixo"
2024-03-28,23.2676851691041,73.8772680427489,"Baixo"
2024-03-29,24.3973201854849,75.4158665068319,"Baixo"
2024-03-30,25.7758566981043,79.3787830865649,"Baixo"
2024-03-31,25.4679408566998,73.4509138454726,"Baixo"
2024-04-01,17.4600583000395,79.2163507074518,"Médio"
2024-04-02,20.7095897572316,77.3110834483869,"Baixo"
2024-04-03,19.2350710426157,80.6743096340011,"Médio"
2024-04-04,22.8290912458077,82.549218623804,"Baixo"
2024-04-05,19.8334998320234,81.7372866686023,"Médio"
2024-04-06,25.8939762057983,91.6291676870554,"Baixo"
2024-04-07,18.4450761928262,79.5351760648694,"Médio"
2024-04-08,18.4273052022752,84.0098155333738,"Médio"
2024-04-09,20.9245300621463,77.8342962728427,"Baixo"
2024-04-10,18.6164871747319,79.2844506707757,"Médio"
2024-04-11,20.2820034800088,82.6415653199214,"Baixo"
2024-04-12,16.789812882419,87.9354797414742,"Médio"
2024-04-13,21.5646725264473,80.5425197881803,"Baixo"
2024-04-14,19.2811551546353,81.0146415478821,"Médio"
2024-04-15,21.6399039182635,81.8402457800301,"Baixo"
2024-04-16,17.1429561719002,80.0151614555344,"Médio"
2024-04-17,20.7212249503627,83.0599384805006,"Baixo"
2024-04-18,19.3113261933404,71.1264646566974,"Médio"
2024-04-19,19.1400609724108,78.2240187269645,"Médio"
2024-04-20,20.0655397880737,82.344370701589,"Baixo"
2024-04-21,18.6262107870366,73.5333555175342,"Médio"
2024-04-22,21.3255707654018,83.8588941343623,"Baixo"
2024-04-23,19.3002963018832,70.0755123497973,"Médio"
2024-04-24,19.5813790410808,84.574250642011,"Médio"
2024-04-25,19.8966432330177,78.3607260698407,"Médio"
2024-04-26,21.7767052154227,80.9974763804298,"Baixo"
2024-04-27,17.1290998550374,88.3123772589709,"Médio"
2024-04-28,14.8154325726898,82.4937978865583,"Alto"
2024-04-29,14.8162062666868,70.5368354995567,"Alto"
2024-04-30,24.9608885556715,76.7668960279597,"Baixo"
2024-05-01,15.9874169021702,80.9348837355386,"Médio"
2024-05-02,17.8399573318205,70.9265922407656,"Médio"
2024-05-03,16.5213774854036,74.5291441475161,"Médio"
2024-05-04,14.9150373903903,71.8453531224776,"Alto"
2024-05-05,17.9493712783629,80.5231313400496,"Médio"
2024-05-06,10.848686548822,74.5666548654812,"Alto"
2024-05-07,14.4937922254349,79.3412535243909,"Alto"
2024-05-08,13.8147432957973,74.5928151840945,"Alto"
2024-05-09,17.0368858125875,68.0222263079031,"Médio"
2024-05-10,22.0863851306453,81.8748372215899,"Baixo"
2024-05-11,15.4841593599027,76.2441404379114,"Médio"
2024-05-12,14.442241539151,74.3686311076691,"Alto"
2024-05-13,17.9385963246528,78.0367630601698,"Médio"
2024-05-14,16.1822841089629,70.4386588045563,"Médio"
2024-05-15,16.4489463821834,77.7651708513226,"Médio"
2024-05-16,16.0239205908104,77.8995752041163,"Médio"
2024-05-17,13.929708364881,77.6525009721958,"Alto"
2024-05-18,12.3290737157622,73.1260344248435,"Alto"
2024-05-19,18.7806635469745,69.2084475366084,"Médio"
2024-05-20,16.6488274890579,78.5697933144806,"Médio"
2024-05-21,16.1894058887409,69.2841220265415,"Médio"
2024-05-22,20.4204158947143,68.6726133653564,"Baixo"
2024-05-23,18.571873815195,70.8896155223078,"Médio"
2024-05-24,14.1712294883309,77.7338668551432,"Alto"
2024-05-25,18.3127073220744,76.6237693415975,"Médio"
2024-05-26,18.5244024770755,65.0311360386539,"Médio"
2024-05-27,14.2565037500631,74.9701941846155,"Alto"
2024-05-28,16.6607512873772,78.397908198698,"Médio"
2024-05-29,13.0684894916486,64.5463112970057,"Alto"
2024-05-30,16.7826097422076,72.5205284542723,"Médio"
2024-05-31,15.7197306290179,76.5885650986218,"Médio"
2024-06-01,11.8685519936436,63.2768392085788,"Alto"
2024-06-02,13.7017187890046,66.6858197835803,"Alto"
2024-06-03,13.4847772027281,67.707264105741,"Alto"
2024-06-04,10.5229560880468,71.4079441995504,"Alto"
2024-06-05,12.6052863284903,80.8432019626023,"Alto"
2024-06-06,12.5450658932213,70.4805943374283,"Alto"
2024-06-07,11.681654443658,62.8448391220284,"Alto"
2024-06-08,13.3191761554943,71.4274375058763,"Alto"
2024-06-09,11.6987937601975,71.2324558507515,"Alto"
2024-06-10,12.0573328557853,74.0871934292096,"Alto"
2024-06-11,12.392685558843,64.6514820897099,"Alto"
2024-06-12,11.716053799115,72.0637765850044,"Alto"
2024-06-13,13.0424325714231,67.9063569976605,"Alto"
2024-06-14,10.5769421551597,64.259789340365,"Alto"
2024-06-15,11.9786031871308,76.1212051705539,"Alto"
2024-06-16,14.5050878798117,76.30762913937,"Alto"
2024-06-17,9.25884758159693,68.9027543102343,"Alto"
2024-06-18,14.8601974802015,78.5114398372357,"Alto"
2024-06-19,14.3835304108732,71.9359820302527,"Alto"
2024-06-20,14.2356273282233,62.4243305576444,"Alto"
2024-06-21,15.090159542232,70.1217225750237,"Médio"
2024-06-22,9.15571462841971,65.1951072149544,"Alto"
2024-06-23,13.5235063591291,71.3786593977306,"Alto"
2024-06-24,10.0953941710629,70.2111938995516,"Alto"
2024-06-25,13.573629421784,67.510483299093,"Alto"
2024-06-26,13.1150059553782,67.6192730608441,"Alto"
2024-06-27,14.668332051284,66.9883798766673,"Alto"
2024-06-28,14.1819429634415,78.7286077311568,"Alto"
2024-06-29,9.44816196487404,70.0844267166901,"Alto"
2024-06-30,10.7580789780817,64.2909688686025,"Alto"
2024-07-01,14.3124452895998,66.3742054089857,"Alto"
2024-07-02,10.0106338713806,67.488108654775,"Alto"
2024-07-03,12.5656847389452,64.1825361245491,"Alto"
2024-07-04,13.9490646936861,61.2813042175323,"Alto"
2024-07-05,11.1649678870028,68.6240810396665,"Alto"
2024-07-06,11.0098615281571,63.959136118333,"Alto"
2024-07-07,9.25348778592646,62.9696597820486,"Alto"
2024-07-08,11.9814237988193,69.2006003688642,"Alto"
2024-07-09,11.0231651086042,65.2346540808703,"Alto"
2024-07-10,11.2378660559273,53.32161313865,"Alto"
2024-07-11,13.5190279027897,72.9767263800698,"Alto"
2024-07-12,14.5827689522319,73.722348881236,"Alto"
2024-07-13,12.6070209370253,72.7147177251159,"Alto"
2024-07-14,14.182201270408,65.3464904467883,"Alto"
2024-07-15,15.0854158705728,71.4550118373829,"Médio"
2024-07-16,10.3704877796704,69.3058663722656,"Alto"
2024-07-17,14.4814862576097,61.1523672597676,"Alto"
2024-07-18,14.2322714095449,67.1032762984432,"Alto"
2024-07-19,14.3020097171585,67.9906660679582,"Alto"
2024-07-20,12.9172835745995,67.3731887818452,"Alto"
2024-07-21,10.7520694082002,74.0842603525728,"Alto"
2024-07-22,10.0602670921166,70.0511242488507,"Alto"
2024-07-23,15.5942530031314,63.1166361547197,"Médio"
2024-07-24,9.29668794686337,68.1719005680799,"Alto"
2024-07-25,11.4882219660417,67.9000697947961,"Alto"
2024-07-26,10.1027947486918,64.7339795293365,"Alto"
2024-07-27,14.2594473852238,65.2381771117517,"Alto"
2024-07-28,10.8781615668108,61.4241418661034,"Alto"
2024-07-29,11.4807256125248,72.4122643127629,"Alto"
2024-07-30,12.9958743957105,70.223270282504,"Alto"
2024-07-31,8.67493874528055,65.626635639084,"Alto"
2024-08-01,11.2950305062762,69.9934972832501,"Alto"
2024-08-02,11.0475394534,63.550061619788,"Alto"
2024-08-03,13.6918275861849,66.6399254687255,"Alto"
2024-08-04,17.0116408370483,62.1377843105673,"Médio"
2024-08-05,11.6000970571932,59.8136746173111,"Alto"
2024-08-06,12.143551703199,65.0510803033147,"Alto"
2024-08-07,15.9559100904608,63.7234670300873,"Médio"
2024-08-08,13.2476382867486,66.2861802136536,"Alto"
2024-08-09,12.6682772288845,65.1503332804238,"Alto"
2024-08-10,10.231477640659,65.3730995790718,"Alto"
2024-08-11,13.4138503808422,58.5236712517674,"Alto"
2024-08-12,12.1400927200694,56.1931699733049,"Alto"
2024-08-13,13.4959347018161,65.1246006615469,"Alto"
2024-08-14,14.1048831238079,56.2307430364256,"Alto"
2024-08-15,9.43964313904721,56.0128620240438,"Alto"
2024-08-16,14.1863549923292,52.2781563231538,"Alto"
2024-08-17,16.4277256040682,64.3667938967863,"Médio"
2024-08-18,17.9238188511518,57.3220648430795,"Médio"
2024-08-19,12.0238065841195,54.2831113357326,"Alto"
2024-08-20,16.21916090276,58.7015130762248,"Médio"
2024-08-21,10.8419609828006,64.3563260317652,"Alto"
2024-08-22,13.1651868142767,55.1298457602053,"Alto"
2024-08-23,17.5212513916681,54.7428231316521,"Médio"
2024-08-24,13.9720443297076,63.1400734394574,"Alto"
2024-08-25,13.2346025175504,67.0518002878967,"Alto"
2024-08-26,10.831500905083,63.6864567905189,"Alto"
2024-08-27,12.3143350177697,65.1307714484051,"Alto"
2024-08-28,15.855237165343,61.9566045929034,"Médio"
2024-08-29,10.3279779768413,52.3659356473375,"Alto"
2024-08-30,10.145012515011,65.0090390870851,"Alto"
2024-08-31,9.75963389853483,61.6358363628827,"Alto"
2024-09-01,18.2532682935584,65.432698994778,"Médio"
2024-09-02,17.1041437867648,52.3342359796008,"Médio"
2024-09-03,15.0845233053896,62.6180017410651,"Médio"
2024-09-04,16.699809304507,53.8374775889334,"Médio"
2024-09-05,17.7753949191495,66.0120085987816,"Médio"
2024-09-06,13.89870012025,64.4941081183632,"Alto"
2024-09-07,15.3623531583391,56.5424361139024,"Médio"
2024-09-08,14.2297497780207,71.6760473965722,"Alto"
2024-09-09,17.7589588823684,54.3476339474726,"Médio"
2024-09-10,15.8753037323021,56.8868678948381,"Médio"
2024-09-11,15.2671441292705,57.7694379838938,"Médio"
2024-09-12,12.7920266432706,60.9092236115946,"Alto"
2024-09-13,15.6615391653461,61.7257211210749,"Médio"
2024-09-14,14.4300694925254,53.7212908010273,"Alto"
2024-09-15,15.1993376195663,61.9130039002757,"Médio"
2024-09-16,18.0878090239714,53.3114684604954,"Médio"
2024-09-17,17.0647344992086,63.5624924696377,"Médio"
2024-09-18,14.8069862349136,63.5182610813266,"Alto"
2024-09-19,14.6102740430747,58.4407232780632,"Alto"
2024-09-20,13.9786148515115,67.5008498503852,"Alto"
2024-09-21,14.2416640649965,53.970470644621,"Alto"
2024-09-22,15.8867727965479,59.2402681257827,"Médio"
2024-09-23,19.4164301488571,59.4845489734139,"Médio"
2024-09-24,16.0023516150912,71.0936473938988,"Médio"
2024-09-25,18.8270048745402,63.1205491365647,"Médio"
2024-09-26,14.8932186927725,65.0580676268784,"Alto"
2024-09-27,12.8950084592728,61.9163473697245,"Alto"
2024-09-28,15.3372063494218,60.6618474782599,"Médio"
2024-09-29,15.2926948376212,59.3752867310815,"Médio"
2024-09-30,16.2707228626471,60.6866373954758,"Médio"
2024-10-01,19.0957651019629,67.2004629523183,"Médio"
2024-10-02,21.744948531276,72.8247149971538,"Baixo"
2024-10-03,19.7142603604188,64.8714384941872,"Médio"
2024-10-04,19.4522543626204,60.5964380838992,"Médio"
2024-10-05,18.6658098378502,63.4623810474163,"Médio"
2024-10-06,20.7947851368508,55.9674074302581,"Baixo"
2024-10-07,19.5262701720424,57.4829164829811,"Médio"
2024-10-08,19.2698340630369,60.7000199507082,"Médio"
2024-10-09,22.8841984069094,64.1949946684534,"Baixo"
2024-10-10,20.0624401862111,64.2304348386086,"Baixo"
2024-10-11,22.1528711866781,55.3577753231997,"Baixo"
2024-10-12,21.4253889202228,53.4363792168848,"Baixo"
2024-10-13,16.2403539867648,64.504859063343,"Médio"
2024-10-14,22.8768321258303,58.030695522307,"Baixo"
2024-10-15,18.1980022938458,57.3507033405647,"Médio"
2024-10-16,20.9980845167848,59.0072094096074,"Baixo"
2024-10-17,21.9939072173684,66.8325193004118,"Baixo"
2024-10-18,25.0695786894303,55.3757047286034,"Baixo"
2024-10-19,22.2534223140494,66.0023221744608,"Baixo"
2024-10-20,20.6013252690423,65.9210579331201,"Baixo"
2024-10-21,18.4253650108601,54.550526483615,"Médio"
2024-10-22,20.3407066992706,58.714728885317,"Baixo"
2024-10-23,16.3501108168096,66.7420506187996,"Médio"
2024-10-24,20.4295257374961,47.1464577138371,"Baixo"
2024-10-25,20.574281486959,62.4903071161018,"Baixo"
2024-10-26,21.1386635473752,68.1007308714965,"Baixo"
2024-10-27,22.2907792818843,66.2468164833862,"Baixo"
2024-10-28,20.3046624702392,66.2952022290545,"Baixo"
2024-10-29,18.1535784689337,62.9849263144104,"Médio"
2024-10-30,19.2074271777022,59.5235666088107,"Médio"
2024-10-31,17.1080204988532,64.5905519822536,"Médio"
2024-11-01,23.6806973933196,61.1102475022989,"Baixo"
2024-11-02,22.5412365076552,64.0733192102737,"Baixo"
2024-11-03,25.0846160788532,72.5678860911221,"Baixo"
2024-11-04,23.6382776205855,69.8176336295715,"Baixo"
2024-11-05,22.922022785619,64.7210463394903,"Baixo"
2024-11-06,23.3621452747561,64.2120791463776,"Baixo"
2024-11-07,20.703781872544,67.1299877137827,"Baixo"
2024-11-08,21.4497896669329,70.3265190866781,"Baixo"
2024-11-09,21.8600350444502,71.6597969374984,"Baixo"
2024-11-10,24.1460169363405,59.8278172567097,"Baixo"
2024-11-11,22.2200331099852,59.5899285533102,"Baixo"
2024-11-12,26.1553274718445,58.9203033953463,"Baixo"
2024-11-13,25.8974160719773,61.152814350052,"Baixo"
2024-11-14,23.4963278191482,66.7550203999968,"Baixo"
2024-11-15,25.656975750856,60.1106940163678,"Baixo"
2024-11-16,23.5158853234698,53.698994837844,"Baixo"
2024-11-17,24.6998460432076,69.7133942982595,"Baixo"
2024-11-18,31.1126496042211,67.577273668916,"Baixo"
2024-11-19,25.7104997979795,66.2947975727497,"Baixo"
2024-11-20,26.9221085862876,68.837397643365,"Baixo"
2024-11-21,23.1705685778013,62.9396304320111,"Baixo"
2024-11-22,25.4170367425496,72.6497458481126,"Baixo"
2024-11-23,25.522576916548,64.9728770751998,"Baixo"
2024-11-24,21.354377422573,74.4074950508705,"Baixo"
2024-11-25,20.2251363136326,67.0559896193981,"Baixo"
2024-11-26,18.3555588228308,59.8685229551675,"Médio"
2024-11-27,21.3740933936225,72.8327560416294,"Baixo"
2024-11-28,24.1359326814773,59.5521351454739,"Baixo"
2024-11-29,19.8975906416602,63.8287453512705,"Médio"
2024-11-30,21.5610409676943,62.9830265263788,"Baixo"
2024-12-01,28.9192313921962,71.2202892189498,"Baixo"
2024-12-02,24.0644547691857,70.2294134343849,"Baixo"
2024-12-03,28.3250447114136,68.3970835988881,"Baixo"
2024-12-04,26.6645271944927,76.5445096753895,"Baixo"
2024-12-05,24.8962083325951,73.4516676207469,"Baixo"
2024-12-06,27.8529632471391,68.995521932024,"Baixo"
2024-12-07,28.8239449894948,76.64760147763,"Baixo"
2024-12-08,27.1542336445342,75.6857108978799,"Baixo"
2024-12-09,29.8247986621589,71.3247342588396,"Baixo"
2024-12-10,27.7960522719155,68.6763901462293,"Baixo"
2024-12-11,26.9401222982743,73.1343391020426,"Baixo"
2024-12-12,26.1002323688979,74.2490951129906,"Baixo"
2024-12-13,25.9646007458424,72.0829546571719,"Baixo"
2024-12-14,26.6798826938566,63.1533381674248,"Baixo"
2024-12-15,25.0155940974161,70.1049130069492,"Baixo"
2024-12-16,27.3390162334177,73.2709897954689,"Baixo"
2024-12-17,28.2838002797799,66.5415515718264,"Baixo"
2024-12-18,27.2177636352523,67.4582201207028,"Baixo"
2024-12-19,26.2251646248684,70.1752475286775,"Baixo"
2024-12-20,25.971605472461,66.5921482799442,"Baixo"
2024-12-21,24.5626363944942,69.7262607803915,"Baixo"
2024-12-22,27.307062183929,71.1261350946784,"Baixo"
2024-12-23,28.6988480031947,63.3312795182651,"Baixo"
2024-12-24,30.4838569785024,66.52067129576,"Baixo"
2024-12-25,27.1579092033778,71.8007375069361,"Baixo"
2024-12-26,28.7416634705868,69.0648925992909,"Baixo"
2024-12-27,29.3180490847238,68.6568639679362,"Baixo"
2024-12-28,29.2071931344452,66.6484842296002,"Baixo"
2024-12-29,25.1497328937801,67.9915113150715,"Baixo"
2024-12-30,28.7957513421516,71.4416641134977,"Baixo"
2024-12-31,28.2169343774116,74.7759520138055,"Baixo"
