"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media"
2020,1,"PR","Outras Respiratórias",17,76.8823529411765
2020,1,"RS","Influenza",7,89
2020,1,"RS","Outras Respiratórias",15,53.1333333333333
2020,1,"SC","Outras Respiratórias",13,62.3846153846154
2020,2,"PR","Outras Respiratórias",57,55.2631578947368
2020,2,"RS","Outras Respiratórias",49,37.6938775510204
2020,2,"SC","Influenza",12,20
2020,2,"SC","Outras Respiratórias",25,34.68
2020,3,"PR","Influenza",9,63
2020,3,"PR","Outras Respiratórias",38,53.9210526315789
2020,3,"RS","Influenza",3,91
2020,3,"RS","Outras Respiratórias",36,51.8055555555556
2020,3,"SC","Influenza",5,91.6
2020,3,"SC","Outras Respiratórias",16,62.875
2020,4,"PR","Influenza",15,76.4
2020,4,"PR","Outras Respiratórias",25,43.68
2020,4,"RS","Influenza",12,58.75
2020,4,"RS","Outras Respiratórias",24,51.0416666666667
2020,4,"SC","Influenza",5,86.6
2020,4,"SC","Outras Respiratórias",15,51.2
2020,5,"PR","Outras Respiratórias",45,69.1555555555556
2020,5,"RS","Influenza",3,85
2020,5,"RS","Outras Respiratórias",36,76.5277777777778
2020,5,"SC","Influenza",3,84
2020,5,"SC","Outras Respiratórias",19,84.0526315789474
2020,6,"PR","Outras Respiratórias",42,65.2857142857143
2020,6,"RS","Outras Respiratórias",62,57.6451612903226
2020,6,"SC","Outras Respiratórias",25,53.08
2020,7,"PR","Influenza",10,84
2020,7,"PR","Outras Respiratórias",36,57.1666666666667
2020,7,"RS","Outras Respiratórias",33,64.2121212121212
2020,7,"SC","Outras Respiratórias",30,57.1
2020,8,"PR","Outras Respiratórias",40,57.5
2020,8,"RS","Outras Respiratórias",46,66.7173913043478
2020,8,"SC","Outras Respiratórias",30,35.0333333333333
2020,9,"PR","Influenza",17,29.4117647058824
2020,9,"PR","Outras Respiratórias",36,53.0555555555556
2020,9,"RS","Influenza",7,18
2020,9,"RS","Outras Respiratórias",32,47.46875
2020,9,"SC","Outras Respiratórias",23,56.2173913043478
2020,10,"PR","Outras Respiratórias",70,43.3571428571429
2020,10,"RS","Influenza",18,68.5
2020,10,"RS","Outras Respiratórias",30,59.6333333333333
2020,10,"SC","Outras Respiratórias",33,59.7272727272727
2020,11,"PR","Influenza",7,77
2020,11,"PR","Outras Respiratórias",46,48.8260869565217
2020,11,"RS","Outras Respiratórias",52,74.9615384615385
2020,11,"SC","Outras Respiratórias",36,50.8888888888889
2020,12,"PR","Influenza",14,49
2020,12,"PR","Outras Respiratórias",51,42.6862745098039
2020,12,"RS","Influenza",20,57.9
2020,12,"RS","Outras Respiratórias",38,51
2020,12,"SC","Outras Respiratórias",45,34.3777777777778
2020,13,"PR","Influenza",23,23.5217391304348
2020,13,"PR","Outras Respiratórias",46,47.9782608695652
2020,13,"RS","Influenza",18,49.1111111111111
2020,13,"RS","Outras Respiratórias",27,79
2020,13,"SC","Outras Respiratórias",39,64.0512820512821
2020,14,"PR","Influenza",8,95
2020,14,"PR","Outras Respiratórias",61,70.9508196721311
2020,14,"RS","Outras Respiratórias",56,51.6964285714286
2020,14,"SC","Influenza",4,51
2020,14,"SC","Outras Respiratórias",26,56.1153846153846
2020,15,"PR","Influenza",17,53
2020,15,"PR","Outras Respiratórias",72,70.8472222222222
2020,15,"RS","Influenza",12,0
2020,15,"RS","Outras Respiratórias",55,31
2020,15,"SC","Influenza",14,88.8571428571429
2020,15,"SC","Outras Respiratórias",38,64.5789473684211
2020,16,"PR","Outras Respiratórias",80,44.95
2020,16,"RS","Influenza",11,79
2020,16,"RS","Outras Respiratórias",69,52.231884057971
2020,16,"SC","Influenza",8,23
2020,16,"SC","Outras Respiratórias",39,47.8974358974359
2020,17,"PR","Influenza",10,71
2020,17,"PR","Outras Respiratórias",81,61.641975308642
2020,17,"RS","Influenza",9,68
2020,17,"RS","Outras Respiratórias",73,41.5342465753425
2020,17,"SC","Influenza",6,81
2020,17,"SC","Outras Respiratórias",30,70.9
2020,18,"PR","Outras Respiratórias",89,63.8202247191011
2020,18,"RS","Outras Respiratórias",82,61.4024390243902
2020,18,"SC","Outras Respiratórias",55,77.2545454545455
2020,19,"PR","Influenza",15,83
2020,19,"PR","Outras Respiratórias",105,39.247619047619
2020,19,"RS","Influenza",35,68.9142857142857
2020,19,"RS","Outras Respiratórias",59,46.7966101694915
2020,19,"SC","Outras Respiratórias",67,23.6268656716418
2020,20,"PR","Influenza",16,73
2020,20,"PR","Outras Respiratórias",116,63.5344827586207
2020,20,"RS","Influenza",15,97
2020,20,"RS","Outras Respiratórias",101,58.8712871287129
2020,20,"SC","Influenza",8,26
2020,20,"SC","Outras Respiratórias",64,55.296875
2020,21,"PR","Influenza",22,88.4545454545455
2020,21,"PR","Outras Respiratórias",80,83.1875
2020,21,"RS","Outras Respiratórias",94,50.6489361702128
2020,21,"SC","Outras Respiratórias",65,59.8307692307692
2020,22,"PR","Influenza",12,67
2020,22,"PR","Outras Respiratórias",101,64.5346534653465
2020,22,"RS","Outras Respiratórias",95,44.5894736842105
2020,22,"SC","Outras Respiratórias",76,54.1184210526316
2020,23,"PR","Outras Respiratórias",107,62.7289719626168
2020,23,"RS","Outras Respiratórias",107,62.411214953271
2020,23,"SC","Outras Respiratórias",70,62.2428571428571
2020,24,"PR","Influenza",37,80.5135135135135
2020,24,"PR","Outras Respiratórias",78,65
2020,24,"RS","Influenza",16,73
2020,24,"RS","Outras Respiratórias",89,73.3258426966292
2020,24,"SC","Influenza",15,76
2020,24,"SC","Outras Respiratórias",66,54.6969696969697
2020,25,"PR","Influenza",22,75
2020,25,"PR","Outras Respiratórias",105,47.9809523809524
2020,25,"RS","Influenza",19,14
2020,25,"RS","Outras Respiratórias",116,65.8534482758621
2020,25,"SC","Outras Respiratórias",81,56.6049382716049
2020,26,"PR","Outras Respiratórias",126,75.4126984126984
2020,26,"RS","Outras Respiratórias",106,68.0566037735849
2020,26,"SC","Outras Respiratórias",89,71.4494382022472
2020,27,"PR","Influenza",38,54.3947368421053
2020,27,"PR","Outras Respiratórias",81,72.1111111111111
2020,27,"RS","Outras Respiratórias",118,44.7372881355932
2020,27,"SC","Outras Respiratórias",76,67.2236842105263
2020,28,"PR","Influenza",14,80
2020,28,"PR","Outras Respiratórias",117,46.7863247863248
2020,28,"RS","Influenza",21,73
2020,28,"RS","Outras Respiratórias",111,68.1981981981982
2020,28,"SC","Outras Respiratórias",85,58.7058823529412
2020,29,"PR","Influenza",25,19
2020,29,"PR","Outras Respiratórias",105,78.7333333333333
2020,29,"RS","Influenza",14,23
2020,29,"RS","Outras Respiratórias",101,74.6435643564356
2020,29,"SC","Outras Respiratórias",86,55.1046511627907
2020,30,"PR","Outras Respiratórias",132,68.8863636363636
2020,30,"RS","Influenza",16,87
2020,30,"RS","Outras Respiratórias",97,56.1134020618557
2020,30,"SC","Influenza",13,83
2020,30,"SC","Outras Respiratórias",72,45.6388888888889
2020,31,"PR","Outras Respiratórias",135,58.9925925925926
2020,31,"RS","Influenza",31,37.0322580645161
2020,31,"RS","Outras Respiratórias",69,67.6521739130435
2020,31,"SC","Outras Respiratórias",86,35.1860465116279
2020,32,"PR","Influenza",36,48.7777777777778
2020,32,"PR","Outras Respiratórias",92,70.8695652173913
2020,32,"RS","Outras Respiratórias",123,74.4471544715447
2020,32,"SC","Outras Respiratórias",76,74.0526315789474
2020,33,"PR","Influenza",15,27
2020,33,"PR","Outras Respiratórias",97,69.1030927835052
2020,33,"RS","Influenza",18,60
2020,33,"RS","Outras Respiratórias",92,68.8478260869565
2020,33,"SC","Influenza",13,65
2020,33,"SC","Outras Respiratórias",83,65.855421686747
2020,34,"PR","Outras Respiratórias",121,56.9090909090909
2020,34,"RS","Outras Respiratórias",110,53.2272727272727
2020,34,"SC","Influenza",11,66
2020,34,"SC","Outras Respiratórias",79,46.126582278481
2020,35,"PR","Outras Respiratórias",119,54.6050420168067
2020,35,"RS","Outras Respiratórias",97,36.8247422680412
2020,35,"SC","Outras Respiratórias",69,41.9130434782609
2020,36,"PR","Influenza",12,87
2020,36,"PR","Outras Respiratórias",96,89.6770833333333
2020,36,"RS","Outras Respiratórias",91,69.8131868131868
2020,36,"SC","Outras Respiratórias",73,81.8904109589041
2020,37,"PR","Influenza",11,86
2020,37,"PR","Outras Respiratórias",96,61.3645833333333
2020,37,"RS","Influenza",30,29
2020,37,"RS","Outras Respiratórias",90,58.4888888888889
2020,37,"SC","Influenza",13,66
2020,37,"SC","Outras Respiratórias",53,70.0754716981132
2020,38,"PR","Influenza",12,17
2020,38,"PR","Outras Respiratórias",113,52.8318584070796
2020,38,"RS","Outras Respiratórias",100,81.04
2020,38,"SC","Influenza",16,15.6875
2020,38,"SC","Outras Respiratórias",54,52.5925925925926
2020,39,"PR","Influenza",34,85.7058823529412
2020,39,"PR","Outras Respiratórias",81,67.6666666666667
2020,39,"RS","Outras Respiratórias",98,45.8469387755102
2020,39,"SC","Influenza",19,78
2020,39,"SC","Outras Respiratórias",50,77.4
2020,40,"PR","Outras Respiratórias",102,56.5
2020,40,"RS","Influenza",8,63
2020,40,"RS","Outras Respiratórias",82,46.3048780487805
2020,40,"SC","Outras Respiratórias",58,72.8103448275862
2020,41,"PR","Influenza",9,52
2020,41,"PR","Outras Respiratórias",73,59.6986301369863
2020,41,"RS","Influenza",24,97.5833333333333
2020,41,"RS","Outras Respiratórias",66,68.2272727272727
2020,41,"SC","Influenza",8,2
2020,41,"SC","Outras Respiratórias",44,54.5454545454545
2020,42,"PR","Outras Respiratórias",84,61.8214285714286
2020,42,"RS","Influenza",7,73
2020,42,"RS","Outras Respiratórias",74,81.0945945945946
2020,42,"SC","Outras Respiratórias",55,45.9090909090909
2020,43,"PR","Outras Respiratórias",88,56.0113636363636
2020,43,"RS","Influenza",17,86
2020,43,"RS","Outras Respiratórias",86,80.8604651162791
2020,43,"SC","Influenza",21,49.0476190476191
2020,43,"SC","Outras Respiratórias",34,40.2647058823529
2020,44,"PR","Outras Respiratórias",104,48.625
2020,44,"RS","Outras Respiratórias",81,79.6543209876543
2020,44,"SC","Influenza",8,86
2020,44,"SC","Outras Respiratórias",58,47.6896551724138
2020,45,"PR","Outras Respiratórias",68,61.1176470588235
2020,45,"RS","Influenza",8,52
2020,45,"RS","Outras Respiratórias",61,62.5737704918033
2020,45,"SC","Influenza",7,52.5714285714286
2020,45,"SC","Outras Respiratórias",30,61.3
2020,46,"PR","Outras Respiratórias",76,63.2236842105263
2020,46,"RS","Influenza",7,39
2020,46,"RS","Outras Respiratórias",54,66.7407407407407
2020,46,"SC","Outras Respiratórias",41,45.9512195121951
2020,47,"PR","Outras Respiratórias",64,56.421875
2020,47,"RS","Influenza",13,93.8461538461538
2020,47,"RS","Outras Respiratórias",39,61.2820512820513
2020,47,"SC","Outras Respiratórias",35,50.4571428571429
2020,48,"PR","Influenza",22,74
2020,48,"PR","Outras Respiratórias",50,70.48
2020,48,"RS","Influenza",5,83
2020,48,"RS","Outras Respiratórias",49,75.5510204081633
2020,48,"SC","Influenza",7,52.7142857142857
2020,48,"SC","Outras Respiratórias",36,48.9722222222222
2020,49,"PR","Influenza",11,96
2020,49,"PR","Outras Respiratórias",35,40.6857142857143
2020,49,"RS","Outras Respiratórias",47,37.1276595744681
2020,49,"SC","Outras Respiratórias",36,48.6944444444444
2020,50,"PR","Influenza",11,72
2020,50,"PR","Outras Respiratórias",35,67.7714285714286
2020,50,"RS","Outras Respiratórias",43,78.9302325581395
2020,50,"SC","Influenza",12,96
2020,50,"SC","Outras Respiratórias",23,60.0434782608696
2020,51,"PR","Outras Respiratórias",53,60.0566037735849
2020,51,"RS","Influenza",8,43
2020,51,"RS","Outras Respiratórias",26,66.2307692307692
2020,51,"SC","Influenza",1,84
2020,51,"SC","Outras Respiratórias",30,47.0666666666667
2020,52,"PR","Outras Respiratórias",56,39.6785714285714
2020,52,"RS","Outras Respiratórias",35,43.5714285714286
2020,52,"SC","Influenza",8,81.5
2020,52,"SC","Outras Respiratórias",29,49.1379310344828
2020,53,"PR","Outras Respiratórias",38,62.2631578947368
2020,53,"RS","Influenza",4,99
2020,53,"RS","Outras Respiratórias",36,50.9166666666667
2020,53,"SC","Outras Respiratórias",23,81.695652173913
2021,1,"PR","Outras Respiratórias",30,56.5333333333333
2021,1,"RS","Outras Respiratórias",30,60.7333333333333
2021,1,"SC","Outras Respiratórias",31,61.1612903225806
2021,2,"PR","Outras Respiratórias",45,61.0444444444444
2021,2,"RS","Outras Respiratórias",35,54.9714285714286
2021,2,"SC","Influenza",10,45.2
2021,2,"SC","Outras Respiratórias",17,69.9411764705882
2021,3,"PR","Outras Respiratórias",40,25.675
2021,3,"RS","Outras Respiratórias",40,44.45
2021,3,"SC","Influenza",6,80
2021,3,"SC","Outras Respiratórias",25,82.48
2021,4,"PR","Influenza",6,75
2021,4,"PR","Outras Respiratórias",31,45.3870967741936
2021,4,"RS","Influenza",7,29.5714285714286
2021,4,"RS","Outras Respiratórias",26,52.1923076923077
2021,4,"SC","Outras Respiratórias",27,59.6666666666667
2021,5,"PR","Influenza",6,99
2021,5,"PR","Outras Respiratórias",39,70.8205128205128
2021,5,"RS","Outras Respiratórias",46,35.2391304347826
2021,5,"SC","Influenza",5,60
2021,5,"SC","Outras Respiratórias",30,67.3333333333333
2021,6,"PR","Outras Respiratórias",37,58.6486486486486
2021,6,"RS","Outras Respiratórias",38,72.7105263157895
2021,6,"SC","Influenza",4,23
2021,6,"SC","Outras Respiratórias",16,36.125
2021,7,"PR","Outras Respiratórias",47,53.8510638297872
2021,7,"RS","Outras Respiratórias",50,74.14
2021,7,"SC","Outras Respiratórias",39,67.3589743589744
2021,8,"PR","Influenza",7,40
2021,8,"PR","Outras Respiratórias",47,69.5744680851064
2021,8,"RS","Influenza",4,60
2021,8,"RS","Outras Respiratórias",39,62.4358974358974
2021,8,"SC","Influenza",3,14
2021,8,"SC","Outras Respiratórias",29,42.7586206896552
2021,9,"PR","Outras Respiratórias",62,67.2258064516129
2021,9,"RS","Influenza",14,68
2021,9,"RS","Outras Respiratórias",44,57.0909090909091
2021,9,"SC","Influenza",14,44.7142857142857
2021,9,"SC","Outras Respiratórias",30,51.4666666666667
2021,10,"PR","Outras Respiratórias",60,56.6
2021,10,"RS","Influenza",5,17
2021,10,"RS","Outras Respiratórias",51,76.3529411764706
2021,10,"SC","Outras Respiratórias",46,68.7391304347826
2021,11,"PR","Outras Respiratórias",60,32.2
2021,11,"RS","Outras Respiratórias",62,69.5322580645161
2021,11,"SC","Influenza",5,77
2021,11,"SC","Outras Respiratórias",40,50.3
2021,12,"PR","Outras Respiratórias",68,71.3823529411765
2021,12,"RS","Outras Respiratórias",49,60.7959183673469
2021,12,"SC","Influenza",7,38.2857142857143
2021,12,"SC","Outras Respiratórias",30,62.5
2021,13,"PR","Influenza",23,91.7391304347826
2021,13,"PR","Outras Respiratórias",60,77.4333333333333
2021,13,"RS","Influenza",10,36
2021,13,"RS","Outras Respiratórias",55,63.1818181818182
2021,13,"SC","Outras Respiratórias",40,71.45
2021,14,"PR","Influenza",11,11
2021,14,"PR","Outras Respiratórias",78,62.0897435897436
2021,14,"RS","Outras Respiratórias",80,50.2
2021,14,"SC","Influenza",9,46
2021,14,"SC","Outras Respiratórias",42,38.3571428571429
2021,15,"PR","Outras Respiratórias",83,60.4457831325301
2021,15,"RS","Influenza",8,19
2021,15,"RS","Outras Respiratórias",62,49.8387096774194
2021,15,"SC","Outras Respiratórias",48,62.2916666666667
2021,16,"PR","Outras Respiratórias",87,51.3793103448276
2021,16,"RS","Outras Respiratórias",86,58.8488372093023
2021,16,"SC","Influenza",10,23
2021,16,"SC","Outras Respiratórias",47,19.531914893617
2021,17,"PR","Outras Respiratórias",102,66.0098039215686
2021,17,"RS","Outras Respiratórias",63,47.0793650793651
2021,17,"SC","Influenza",23,91.8695652173913
2021,17,"SC","Outras Respiratórias",40,70.675
2021,18,"PR","Influenza",18,19
2021,18,"PR","Outras Respiratórias",83,41.9759036144578
2021,18,"RS","Influenza",23,67.6521739130435
2021,18,"RS","Outras Respiratórias",50,78.86
2021,18,"SC","Outras Respiratórias",72,55.5972222222222
2021,19,"PR","Influenza",26,43.5384615384615
2021,19,"PR","Outras Respiratórias",74,73.7837837837838
2021,19,"RS","Outras Respiratórias",79,51.1392405063291
2021,19,"SC","Influenza",14,42
2021,19,"SC","Outras Respiratórias",61,66.344262295082
2021,20,"PR","Outras Respiratórias",95,56.5894736842105
2021,20,"RS","Influenza",28,24
2021,20,"RS","Outras Respiratórias",76,49.6052631578947
2021,20,"SC","Influenza",10,44
2021,20,"SC","Outras Respiratórias",58,56.9310344827586
2021,21,"PR","Influenza",33,87
2021,21,"PR","Outras Respiratórias",87,65.6551724137931
2021,21,"RS","Influenza",15,81
2021,21,"RS","Outras Respiratórias",82,40.0365853658537
2021,21,"SC","Influenza",20,21.8
2021,21,"SC","Outras Respiratórias",49,65.6938775510204
2021,22,"PR","Influenza",31,52.5161290322581
2021,22,"PR","Outras Respiratórias",77,62.1298701298701
2021,22,"RS","Influenza",16,33
2021,22,"RS","Outras Respiratórias",98,53.6836734693878
2021,22,"SC","Influenza",27,86
2021,22,"SC","Outras Respiratórias",46,55.1304347826087
2021,23,"PR","Outras Respiratórias",115,51.7391304347826
2021,23,"RS","Influenza",12,5
2021,23,"RS","Outras Respiratórias",85,57.6705882352941
2021,23,"SC","Outras Respiratórias",87,50.1034482758621
2021,24,"PR","Outras Respiratórias",116,70.9568965517241
2021,24,"RS","Outras Respiratórias",123,70.6910569105691
2021,24,"SC","Influenza",8,85
2021,24,"SC","Outras Respiratórias",73,32.9178082191781
2021,25,"PR","Outras Respiratórias",119,59.8823529411765
2021,25,"RS","Influenza",10,10
2021,25,"RS","Outras Respiratórias",93,57.7204301075269
2021,25,"SC","Influenza",13,25
2021,25,"SC","Outras Respiratórias",72,43.4027777777778
2021,26,"PR","Outras Respiratórias",133,81.7894736842105
2021,26,"RS","Influenza",17,44
2021,26,"RS","Outras Respiratórias",95,61.2421052631579
2021,26,"SC","Influenza",10,90
2021,26,"SC","Outras Respiratórias",76,42.4473684210526
2021,27,"PR","Influenza",17,43
2021,27,"PR","Outras Respiratórias",89,56.9325842696629
2021,27,"RS","Influenza",23,18
2021,27,"RS","Outras Respiratórias",88,62.9886363636364
2021,27,"SC","Outras Respiratórias",79,71.9240506329114
2021,28,"PR","Outras Respiratórias",112,49.5446428571429
2021,28,"RS","Outras Respiratórias",128,54.90625
2021,28,"SC","Outras Respiratórias",80,68.575
2021,29,"PR","Influenza",36,81.4166666666667
2021,29,"PR","Outras Respiratórias",96,58.6041666666667
2021,29,"RS","Influenza",26,88.3076923076923
2021,29,"RS","Outras Respiratórias",79,42.0506329113924
2021,29,"SC","Outras Respiratórias",70,69.9142857142857
2021,30,"PR","Outras Respiratórias",116,66.3275862068966
2021,30,"RS","Influenza",16,66
2021,30,"RS","Outras Respiratórias",87,89.9540229885057
2021,30,"SC","Influenza",34,56.3529411764706
2021,30,"SC","Outras Respiratórias",56,55.1785714285714
2021,31,"PR","Outras Respiratórias",136,49.8676470588235
2021,31,"RS","Outras Respiratórias",128,56.890625
2021,31,"SC","Outras Respiratórias",94,58.2978723404255
2021,32,"PR","Influenza",25,21
2021,32,"PR","Outras Respiratórias",87,71.5632183908046
2021,32,"RS","Outras Respiratórias",132,55.8333333333333
2021,32,"SC","Outras Respiratórias",80,64.2125
2021,33,"PR","Outras Respiratórias",104,73.6153846153846
2021,33,"RS","Influenza",12,5
2021,33,"RS","Outras Respiratórias",78,54.7564102564103
2021,33,"SC","Outras Respiratórias",82,47.1585365853659
2021,34,"PR","Outras Respiratórias",120,69.025
2021,34,"RS","Influenza",28,96.5
2021,34,"RS","Outras Respiratórias",68,69.8235294117647
2021,34,"SC","Influenza",13,94
2021,34,"SC","Outras Respiratórias",83,62.8072289156626
2021,35,"PR","Influenza",21,45
2021,35,"PR","Outras Respiratórias",106,44.5188679245283
