"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media"
2021,35,"RS","Outras Respiratórias",105,83.9619047619048
2021,35,"SC","Influenza",13,85
2021,35,"SC","Outras Respiratórias",50,45.52
2021,36,"PR","Influenza",9,77
2021,36,"PR","Outras Respiratórias",86,66.5697674418605
2021,36,"RS","Influenza",10,68
2021,36,"RS","Outras Respiratórias",92,71.1630434782609
2021,36,"SC","Outras Respiratórias",61,67.8524590163934
2021,37,"PR","Outras Respiratórias",111,36.1171171171171
2021,37,"RS","Outras Respiratórias",89,35.4831460674157
2021,37,"SC","Outras Respiratórias",79,53.2025316455696
2021,38,"PR","Influenza",13,6
2021,38,"PR","Outras Respiratórias",93,36.5161290322581
2021,38,"RS","Influenza",35,8.14285714285714
2021,38,"RS","Outras Respiratórias",77,55.4545454545455
2021,38,"SC","Influenza",10,40
2021,38,"SC","Outras Respiratórias",50,75.22
2021,39,"PR","Influenza",17,89
2021,39,"PR","Outras Respiratórias",81,49.1358024691358
2021,39,"RS","Outras Respiratórias",99,48.9090909090909
2021,39,"SC","Outras Respiratórias",60,42.1
2021,40,"PR","Outras Respiratórias",92,47.0652173913044
2021,40,"RS","Influenza",10,86
2021,40,"RS","Outras Respiratórias",72,52.7777777777778
2021,40,"SC","Outras Respiratórias",51,53.9803921568627
2021,41,"PR","Outras Respiratórias",68,56.1617647058824
2021,41,"RS","Outras Respiratórias",75,51.0133333333333
2021,41,"SC","Influenza",6,78
2021,41,"SC","Outras Respiratórias",48,52.7291666666667
2021,42,"PR","Outras Respiratórias",75,56.6666666666667
2021,42,"RS","Outras Respiratórias",75,59.7466666666667
2021,42,"SC","Influenza",6,77
2021,42,"SC","Outras Respiratórias",59,28
2021,43,"PR","Influenza",16,97
2021,43,"PR","Outras Respiratórias",77,64.4155844155844
2021,43,"RS","Influenza",13,68
2021,43,"RS","Outras Respiratórias",66,70.7272727272727
2021,43,"SC","Influenza",13,60
2021,43,"SC","Outras Respiratórias",48,62.3958333333333
2021,44,"PR","Influenza",9,83
2021,44,"PR","Outras Respiratórias",59,56.6271186440678
2021,44,"RS","Influenza",24,57.0833333333333
2021,44,"RS","Outras Respiratórias",38,79.7368421052632
2021,44,"SC","Outras Respiratórias",49,68.9591836734694
2021,45,"PR","Influenza",19,59.1578947368421
2021,45,"PR","Outras Respiratórias",44,66.3409090909091
2021,45,"RS","Influenza",15,63.8
2021,45,"RS","Outras Respiratórias",50,46.4
2021,45,"SC","Influenza",12,84.0833333333333
2021,45,"SC","Outras Respiratórias",35,53.9714285714286
2021,46,"PR","Influenza",22,50.8181818181818
2021,46,"PR","Outras Respiratórias",42,28.952380952381
2021,46,"RS","Outras Respiratórias",57,64.8947368421053
2021,46,"SC","Outras Respiratórias",38,60.0789473684211
2021,47,"PR","Outras Respiratórias",69,52.0434782608696
2021,47,"RS","Outras Respiratórias",65,63.9384615384615
2021,47,"SC","Outras Respiratórias",49,65.734693877551
2021,48,"PR","Influenza",8,80
2021,48,"PR","Outras Respiratórias",45,50.3777777777778
2021,48,"RS","Outras Respiratórias",49,48.4897959183673
2021,48,"SC","Influenza",11,80
2021,48,"SC","Outras Respiratórias",24,40.3333333333333
2021,49,"PR","Outras Respiratórias",48,58.5625
2021,49,"RS","Outras Respiratórias",44,63.0454545454545
2021,49,"SC","Outras Respiratórias",27,58.4814814814815
2021,50,"PR","Outras Respiratórias",53,59.3396226415094
2021,50,"RS","Influenza",2,72
2021,50,"RS","Outras Respiratórias",36,32.8888888888889
2021,50,"SC","Influenza",2,44
2021,50,"SC","Outras Respiratórias",24,59.75
2021,51,"PR","Influenza",21,85.0952380952381
2021,51,"PR","Outras Respiratórias",37,65.8918918918919
2021,51,"RS","Influenza",4,86
2021,51,"RS","Outras Respiratórias",40,53.075
2021,51,"SC","Outras Respiratórias",31,60.5806451612903
2021,52,"PR","Influenza",4,10
2021,52,"PR","Outras Respiratórias",26,57.2307692307692
2021,52,"RS","Outras Respiratórias",44,47.2954545454545
2021,52,"SC","Outras Respiratórias",39,22.8461538461538
2022,1,"PR","Influenza",4,28
2022,1,"PR","Outras Respiratórias",35,53.5428571428571
2022,1,"RS","Outras Respiratórias",43,59.4418604651163
2022,1,"SC","Influenza",12,61.75
2022,1,"SC","Outras Respiratórias",12,63.1666666666667
2022,2,"PR","Outras Respiratórias",42,70.6904761904762
2022,2,"RS","Influenza",4,69
2022,2,"RS","Outras Respiratórias",28,65.1428571428571
2022,2,"SC","Outras Respiratórias",34,57.6470588235294
2022,3,"PR","Influenza",3,68
2022,3,"PR","Outras Respiratórias",40,51
2022,3,"RS","Outras Respiratórias",37,68.7027027027027
2022,3,"SC","Influenza",2,42
2022,3,"SC","Outras Respiratórias",16,47
2022,4,"PR","Influenza",2,33
2022,4,"PR","Outras Respiratórias",37,63.8378378378378
2022,4,"RS","Influenza",6,56
2022,4,"RS","Outras Respiratórias",29,36.9655172413793
2022,4,"SC","Influenza",7,58
2022,4,"SC","Outras Respiratórias",26,30
2022,5,"PR","Influenza",10,51
2022,5,"PR","Outras Respiratórias",30,49.2
2022,5,"RS","Influenza",8,68
2022,5,"RS","Outras Respiratórias",32,61.40625
2022,5,"SC","Influenza",7,67.2857142857143
2022,5,"SC","Outras Respiratórias",23,33.2608695652174
2022,6,"PR","Outras Respiratórias",54,64.6666666666667
2022,6,"RS","Influenza",3,44
2022,6,"RS","Outras Respiratórias",30,58.3666666666667
2022,6,"SC","Influenza",14,82.4285714285714
2022,6,"SC","Outras Respiratórias",22,77.2272727272727
2022,7,"PR","Influenza",5,0
2022,7,"PR","Outras Respiratórias",50,70.24
2022,7,"RS","Outras Respiratórias",44,54.2727272727273
2022,7,"SC","Influenza",4,63
2022,7,"SC","Outras Respiratórias",37,79.945945945946
2022,8,"PR","Influenza",11,86
2022,8,"PR","Outras Respiratórias",32,49.9375
2022,8,"RS","Outras Respiratórias",41,67.390243902439
2022,8,"SC","Influenza",4,46
2022,8,"SC","Outras Respiratórias",27,81.8888888888889
2022,9,"PR","Outras Respiratórias",61,69.6393442622951
2022,9,"RS","Outras Respiratórias",65,64.8
2022,9,"SC","Influenza",6,63
2022,9,"SC","Outras Respiratórias",39,63.5384615384615
2022,10,"PR","Influenza",9,5
2022,10,"PR","Outras Respiratórias",51,48.8627450980392
2022,10,"RS","Outras Respiratórias",63,35.3968253968254
2022,10,"SC","Influenza",6,91
2022,10,"SC","Outras Respiratórias",35,49.7714285714286
2022,11,"PR","Outras Respiratórias",68,61.8088235294118
2022,11,"RS","Outras Respiratórias",67,63.6417910447761
2022,11,"SC","Influenza",11,49.8181818181818
2022,11,"SC","Outras Respiratórias",35,57.4285714285714
2022,12,"PR","Influenza",22,89
2022,12,"PR","Outras Respiratórias",38,33.3157894736842
2022,12,"RS","Outras Respiratórias",49,51.1224489795918
2022,12,"SC","Outras Respiratórias",49,31.7959183673469
2022,13,"PR","Outras Respiratórias",67,61.4179104477612
2022,13,"RS","Influenza",9,93
2022,13,"RS","Outras Respiratórias",56,74.0178571428571
2022,13,"SC","Influenza",5,59
2022,13,"SC","Outras Respiratórias",39,72.6153846153846
2022,14,"PR","Influenza",13,97
2022,14,"PR","Outras Respiratórias",76,73.5
2022,14,"RS","Outras Respiratórias",76,32.1447368421053
2022,14,"SC","Influenza",15,88.8
2022,14,"SC","Outras Respiratórias",38,45.7105263157895
2022,15,"PR","Outras Respiratórias",81,45.7037037037037
2022,15,"RS","Influenza",7,59
2022,15,"RS","Outras Respiratórias",68,44.9558823529412
2022,15,"SC","Outras Respiratórias",49,59.2857142857143
2022,16,"PR","Outras Respiratórias",89,53.6404494382022
2022,16,"RS","Influenza",12,86
2022,16,"RS","Outras Respiratórias",73,42.5616438356164
2022,16,"SC","Influenza",7,70
2022,16,"SC","Outras Respiratórias",53,59.188679245283
2022,17,"PR","Influenza",22,38.5
2022,17,"PR","Outras Respiratórias",54,60.4074074074074
2022,17,"RS","Influenza",18,64
2022,17,"RS","Outras Respiratórias",53,57.5094339622642
2022,17,"SC","Influenza",16,20.0625
2022,17,"SC","Outras Respiratórias",45,79.5333333333333
2022,18,"PR","Influenza",46,66.804347826087
2022,18,"PR","Outras Respiratórias",41,91.6585365853659
2022,18,"RS","Influenza",28,77.0357142857143
2022,18,"RS","Outras Respiratórias",83,80.8072289156626
2022,18,"SC","Influenza",14,31
2022,18,"SC","Outras Respiratórias",56,63.1964285714286
2022,19,"PR","Influenza",22,62
2022,19,"PR","Outras Respiratórias",97,75.1443298969072
2022,19,"RS","Influenza",42,74.7142857142857
2022,19,"RS","Outras Respiratórias",63,77.6825396825397
2022,19,"SC","Influenza",10,90
2022,19,"SC","Outras Respiratórias",45,66.6444444444444
2022,20,"PR","Outras Respiratórias",106,74.0283018867924
2022,20,"RS","Outras Respiratórias",80,51.85
2022,20,"SC","Influenza",21,58.3333333333333
2022,20,"SC","Outras Respiratórias",35,53.6571428571429
2022,21,"PR","Influenza",12,70
2022,21,"PR","Outras Respiratórias",85,51.0117647058824
2022,21,"RS","Outras Respiratórias",94,45.531914893617
2022,21,"SC","Influenza",11,38
2022,21,"SC","Outras Respiratórias",69,64.0144927536232
2022,22,"PR","Influenza",28,51.5
2022,22,"PR","Outras Respiratórias",71,53.0422535211268
2022,22,"RS","Outras Respiratórias",114,68.4298245614035
2022,22,"SC","Outras Respiratórias",79,64.7594936708861
2022,23,"PR","Influenza",12,92
2022,23,"PR","Outras Respiratórias",101,51.6633663366337
2022,23,"RS","Influenza",37,85.8648648648649
2022,23,"RS","Outras Respiratórias",86,65.9883720930233
2022,23,"SC","Influenza",13,69
2022,23,"SC","Outras Respiratórias",68,54.7941176470588
2022,24,"PR","Outras Respiratórias",108,64.1759259259259
2022,24,"RS","Influenza",44,64
2022,24,"RS","Outras Respiratórias",89,83.2022471910112
2022,24,"SC","Outras Respiratórias",84,55.9166666666667
2022,25,"PR","Outras Respiratórias",118,62.8983050847458
2022,25,"RS","Outras Respiratórias",104,48.7115384615385
2022,25,"SC","Influenza",37,30.4054054054054
2022,25,"SC","Outras Respiratórias",42,43.7619047619048
2022,26,"PR","Influenza",24,97
2022,26,"PR","Outras Respiratórias",95,76.3789473684211
2022,26,"RS","Outras Respiratórias",90,66.8555555555556
2022,26,"SC","Outras Respiratórias",78,56
2022,27,"PR","Outras Respiratórias",119,55.8403361344538
2022,27,"RS","Influenza",12,66
2022,27,"RS","Outras Respiratórias",86,47.2093023255814
2022,27,"SC","Outras Respiratórias",75,59.4533333333333
2022,28,"PR","Outras Respiratórias",155,49.5354838709677
2022,28,"RS","Outras Respiratórias",94,73.5531914893617
2022,28,"SC","Outras Respiratórias",68,73.3970588235294
2022,29,"PR","Outras Respiratórias",118,67.4576271186441
2022,29,"RS","Outras Respiratórias",113,51.3716814159292
2022,29,"SC","Outras Respiratórias",81,62.6049382716049
2022,30,"PR","Outras Respiratórias",141,60.8156028368794
2022,30,"RS","Outras Respiratórias",105,55.7904761904762
2022,30,"SC","Influenza",23,74.3913043478261
2022,30,"SC","Outras Respiratórias",46,50.5434782608696
2022,31,"PR","Outras Respiratórias",121,53.2727272727273
2022,31,"RS","Influenza",42,79.8571428571429
2022,31,"RS","Outras Respiratórias",83,56.8072289156626
2022,31,"SC","Outras Respiratórias",87,52.448275862069
2022,32,"PR","Outras Respiratórias",128,69.7890625
2022,32,"RS","Influenza",14,86
2022,32,"RS","Outras Respiratórias",95,61.1263157894737
2022,32,"SC","Influenza",9,38
2022,32,"SC","Outras Respiratórias",69,33.1159420289855
2022,33,"PR","Outras Respiratórias",123,40.0894308943089
2022,33,"RS","Influenza",43,68.7906976744186
2022,33,"RS","Outras Respiratórias",71,56.9154929577465
2022,33,"SC","Outras Respiratórias",95,66.1473684210526
2022,34,"PR","Influenza",19,68
2022,34,"PR","Outras Respiratórias",107,59.0467289719626
2022,34,"RS","Influenza",34,70.5
2022,34,"RS","Outras Respiratórias",71,54.8169014084507
2022,34,"SC","Influenza",14,90
2022,34,"SC","Outras Respiratórias",71,57.4084507042254
2022,35,"PR","Outras Respiratórias",88,56.2386363636364
2022,35,"RS","Influenza",21,5
2022,35,"RS","Outras Respiratórias",77,43.038961038961
2022,35,"SC","Outras Respiratórias",74,64.3648648648649
2022,36,"PR","Influenza",32,34.15625
2022,36,"PR","Outras Respiratórias",50,64.88
2022,36,"RS","Outras Respiratórias",92,54.6413043478261
2022,36,"SC","Outras Respiratórias",84,64.1904761904762
2022,37,"PR","Outras Respiratórias",113,80.3008849557522
2022,37,"RS","Influenza",16,63
2022,37,"RS","Outras Respiratórias",84,58.0476190476191
2022,37,"SC","Influenza",15,12.6
2022,37,"SC","Outras Respiratórias",51,61.8627450980392
2022,38,"PR","Outras Respiratórias",108,42.8518518518519
2022,38,"RS","Outras Respiratórias",94,55.7978723404255
2022,38,"SC","Influenza",10,88
2022,38,"SC","Outras Respiratórias",64,66.078125
2022,39,"PR","Outras Respiratórias",96,54.9791666666667
2022,39,"RS","Influenza",24,95
2022,39,"RS","Outras Respiratórias",73,52.7123287671233
2022,39,"SC","Outras Respiratórias",65,64.2461538461538
2022,40,"PR","Influenza",9,83
2022,40,"PR","Outras Respiratórias",79,65.0506329113924
2022,40,"RS","Outras Respiratórias",74,35.2432432432432
2022,40,"SC","Influenza",12,73
2022,40,"SC","Outras Respiratórias",41,46.9756097560976
2022,41,"PR","Influenza",7,89
2022,41,"PR","Outras Respiratórias",78,62.3589743589744
2022,41,"RS","Outras Respiratórias",74,58.9324324324324
2022,41,"SC","Influenza",7,24
2022,41,"SC","Outras Respiratórias",51,71.0196078431373
2022,42,"PR","Influenza",29,52.6206896551724
2022,42,"PR","Outras Respiratórias",57,53.6491228070175
2022,42,"RS","Outras Respiratórias",74,51.8783783783784
2022,42,"SC","Outras Respiratórias",55,82.5272727272727
2022,43,"PR","Outras Respiratórias",78,58.2692307692308
2022,43,"RS","Outras Respiratórias",59,56.135593220339
2022,43,"SC","Outras Respiratórias",45,79.6666666666667
2022,44,"PR","Outras Respiratórias",80,55.45
2022,44,"RS","Outras Respiratórias",56,62.4107142857143
2022,44,"SC","Influenza",5,75
2022,44,"SC","Outras Respiratórias",31,55.5161290322581
2022,45,"PR","Influenza",23,56.2608695652174
2022,45,"PR","Outras Respiratórias",43,78.1162790697674
2022,45,"RS","Outras Respiratórias",58,38.8965517241379
2022,45,"SC","Influenza",5,85
2022,45,"SC","Outras Respiratórias",49,49.8163265306122
2022,46,"PR","Outras Respiratórias",50,61.7
2022,46,"RS","Outras Respiratórias",62,57.3064516129032
2022,46,"SC","Outras Respiratórias",52,66.0576923076923
2022,47,"PR","Outras Respiratórias",74,52.4054054054054
2022,47,"RS","Outras Respiratórias",57,49.3859649122807
2022,47,"SC","Outras Respiratórias",57,69.3859649122807
2022,48,"PR","Outras Respiratórias",56,36.8035714285714
2022,48,"RS","Influenza",19,67.2631578947368
2022,48,"RS","Outras Respiratórias",31,68.3870967741936
2022,48,"SC","Outras Respiratórias",36,72.6388888888889
2022,49,"PR","Outras Respiratórias",61,52.3606557377049
2022,49,"RS","Outras Respiratórias",37,68.8378378378378
2022,49,"SC","Influenza",2,1
2022,49,"SC","Outras Respiratórias",21,72.4285714285714
2022,50,"PR","Outras Respiratórias",44,57.9772727272727
2022,50,"RS","Outras Respiratórias",41,74.5853658536585
2022,50,"SC","Outras Respiratórias",34,70.7058823529412
2022,51,"PR","Influenza",9,84
2022,51,"PR","Outras Respiratórias",48,61.1666666666667
2022,51,"RS","Outras Respiratórias",39,70.1794871794872
2022,51,"SC","Influenza",5,58
2022,51,"SC","Outras Respiratórias",21,55.3333333333333
2022,52,"PR","Outras Respiratórias",49,43.5510204081633
2022,52,"RS","Outras Respiratórias",49,42.6734693877551
2022,52,"SC","Outras Respiratórias",22,63.2727272727273
2023,1,"PR","Influenza",15,73.6666666666667
2023,1,"PR","Outras Respiratórias",31,68.1290322580645
2023,1,"RS","Influenza",12,60
2023,1,"RS","Outras Respiratórias",24,46.6666666666667
2023,1,"SC","Influenza",6,40
2023,1,"SC","Outras Respiratórias",18,60.8888888888889
2023,2,"PR","Influenza",5,0
2023,2,"PR","Outras Respiratórias",33,74.6060606060606
2023,2,"RS","Influenza",4,2
2023,2,"RS","Outras Respiratórias",43,83.3255813953488
2023,2,"SC","Outras Respiratórias",24,47.2916666666667
2023,3,"PR","Outras Respiratórias",28,73.4642857142857
2023,3,"RS","Outras Respiratórias",40,52.825
2023,3,"SC","Outras Respiratórias",21,68.3809523809524
2023,4,"PR","Influenza",7,49
2023,4,"PR","Outras Respiratórias",32,58.25
2023,4,"RS","Outras Respiratórias",30,51.5666666666667
2023,4,"SC","Influenza",10,61.4
2023,4,"SC","Outras Respiratórias",12,72.75
2023,5,"PR","Influenza",6,51
2023,5,"PR","Outras Respiratórias",32,45.875
2023,5,"RS","Influenza",4,84
2023,5,"RS","Outras Respiratórias",42,53.4047619047619
2023,5,"SC","Influenza",2,82
2023,5,"SC","Outras Respiratórias",26,68.6153846153846
2023,6,"PR","Influenza",7,12
2023,6,"PR","Outras Respiratórias",31,45.9354838709677
2023,6,"RS","Influenza",7,89.7142857142857
2023,6,"RS","Outras Respiratórias",33,62.0909090909091
2023,6,"SC","Outras Respiratórias",27,58.4074074074074
2023,7,"PR","Outras Respiratórias",53,70.0754716981132
2023,7,"RS","Outras Respiratórias",42,62.8571428571429
2023,7,"SC","Influenza",3,89
2023,7,"SC","Outras Respiratórias",33,57.3636363636364
2023,8,"PR","Outras Respiratórias",56,32.9285714285714
2023,8,"RS","Outras Respiratórias",40,57.175
2023,8,"SC","Outras Respiratórias",27,53.8888888888889
2023,9,"PR","Influenza",8,43
2023,9,"PR","Outras Respiratórias",46,70.3695652173913
2023,9,"RS","Influenza",7,67.4285714285714
2023,9,"RS","Outras Respiratórias",27,33.6296296296296
2023,9,"SC","Influenza",7,100
2023,9,"SC","Outras Respiratórias",30,69.2333333333333
2023,10,"PR","Influenza",12,100
2023,10,"PR","Outras Respiratórias",59,48.8305084745763
2023,10,"RS","Influenza",6,28
2023,10,"RS","Outras Respiratórias",52,65.2692307692308
2023,10,"SC","Outras Respiratórias",41,63.3170731707317
2023,11,"PR","Outras Respiratórias",66,56.1363636363636
2023,11,"RS","Influenza",7,41
2023,11,"RS","Outras Respiratórias",48,76.0416666666667
2023,11,"SC","Influenza",5,31
2023,11,"SC","Outras Respiratórias",46,54.4565217391304
2023,12,"PR","Influenza",6,77
2023,12,"PR","Outras Respiratórias",54,66.9074074074074
2023,12,"RS","Influenza",26,47.4615384615385
2023,12,"RS","Outras Respiratórias",44,35.0227272727273
2023,12,"SC","Outras Respiratórias",41,45.5365853658537
2023,13,"PR","Outras Respiratórias",78,59.6538461538462
2023,13,"RS","Influenza",7,11
2023,13,"RS","Outras Respiratórias",57,51.8421052631579
2023,13,"SC","Outras Respiratórias",30,41.7666666666667
2023,14,"PR","Outras Respiratórias",80,68.0875
2023,14,"RS","Influenza",14,96
2023,14,"RS","Outras Respiratórias",56,43.4821428571429
2023,14,"SC","Outras Respiratórias",48,69.2916666666667
2023,15,"PR","Outras Respiratórias",76,74.9210526315789
2023,15,"RS","Influenza",8,69
2023,15,"RS","Outras Respiratórias",65,38.9230769230769
2023,15,"SC","Influenza",5,96
2023,15,"SC","Outras Respiratórias",37,49.972972972973
2023,16,"PR","Influenza",9,70
2023,16,"PR","Outras Respiratórias",72,55.2083333333333
2023,16,"RS","Outras Respiratórias",84,45.6785714285714
2023,16,"SC","Outras Respiratórias",58,73.0172413793103
2023,17,"PR","Outras Respiratórias",96,45.15625
2023,17,"RS","Influenza",19,33.8421052631579
2023,17,"RS","Outras Respiratórias",54,69.1666666666667
2023,17,"SC","Influenza",5,32
2023,17,"SC","Outras Respiratórias",57,66.5614035087719
2023,18,"PR","Influenza",13,67
2023,18,"PR","Outras Respiratórias",90,62.7777777777778
2023,18,"RS","Influenza",13,23
2023,18,"RS","Outras Respiratórias",79,55.3164556962025
2023,18,"SC","Outras Respiratórias",62,58.3225806451613
2023,19,"PR","Influenza",12,76
2023,19,"PR","Outras Respiratórias",100,64.49
2023,19,"RS","Outras Respiratórias",90,69.5333333333333
