"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media"
2023,19,"SC","Influenza",12,1
2023,19,"SC","Outras Respiratórias",44,42.2045454545455
2023,20,"PR","Influenza",14,57
2023,20,"PR","Outras Respiratórias",99,87.3838383838384
2023,20,"RS","Influenza",12,61
2023,20,"RS","Outras Respiratórias",74,47.6756756756757
2023,20,"SC","Outras Respiratórias",88,67.9090909090909
2023,21,"PR","Outras Respiratórias",106,42.4433962264151
2023,21,"RS","Influenza",20,45.8
2023,21,"RS","Outras Respiratórias",87,64.9540229885057
2023,21,"SC","Influenza",10,19
2023,21,"SC","Outras Respiratórias",48,62.8333333333333
2023,22,"PR","Influenza",12,78
2023,22,"PR","Outras Respiratórias",90,74.0111111111111
2023,22,"RS","Influenza",41,32.1707317073171
2023,22,"RS","Outras Respiratórias",77,46.1688311688312
2023,22,"SC","Influenza",13,4
2023,22,"SC","Outras Respiratórias",68,67.2058823529412
2023,23,"PR","Outras Respiratórias",130,71.0384615384615
2023,23,"RS","Outras Respiratórias",98,53.3673469387755
2023,23,"SC","Influenza",37,47.9459459459459
2023,23,"SC","Outras Respiratórias",36,65.1944444444444
2023,24,"PR","Influenza",27,63.4444444444444
2023,24,"PR","Outras Respiratórias",98,72.6224489795918
2023,24,"RS","Influenza",11,16
2023,24,"RS","Outras Respiratórias",101,46.6732673267327
2023,24,"SC","Influenza",25,81.4
2023,24,"SC","Outras Respiratórias",58,20.0689655172414
2023,25,"PR","Influenza",19,97
2023,25,"PR","Outras Respiratórias",107,40.8691588785047
2023,25,"RS","Outras Respiratórias",85,48.7882352941176
2023,25,"SC","Influenza",26,25.6153846153846
2023,25,"SC","Outras Respiratórias",65,66.8461538461538
2023,26,"PR","Influenza",34,58.5
2023,26,"PR","Outras Respiratórias",79,43.3164556962025
2023,26,"RS","Influenza",17,74
2023,26,"RS","Outras Respiratórias",81,61.6913580246914
2023,26,"SC","Influenza",13,73
2023,26,"SC","Outras Respiratórias",75,65.9333333333333
2023,27,"PR","Outras Respiratórias",122,59.4590163934426
2023,27,"RS","Influenza",21,89
2023,27,"RS","Outras Respiratórias",93,71.0860215053764
2023,27,"SC","Influenza",14,50
2023,27,"SC","Outras Respiratórias",78,61.4358974358974
2023,28,"PR","Influenza",40,95
2023,28,"PR","Outras Respiratórias",90,57.3222222222222
2023,28,"RS","Influenza",13,3
2023,28,"RS","Outras Respiratórias",98,69.1020408163265
2023,28,"SC","Influenza",6,78
2023,28,"SC","Outras Respiratórias",78,56.8461538461538
2023,29,"PR","Outras Respiratórias",118,32.8135593220339
2023,29,"RS","Outras Respiratórias",126,64.4285714285714
2023,29,"SC","Outras Respiratórias",78,46.2564102564103
2023,30,"PR","Outras Respiratórias",125,42.136
2023,30,"RS","Influenza",36,49.6944444444444
2023,30,"RS","Outras Respiratórias",101,61.9009900990099
2023,30,"SC","Influenza",14,76
2023,30,"SC","Outras Respiratórias",67,82.6268656716418
2023,31,"PR","Influenza",13,49
2023,31,"PR","Outras Respiratórias",102,58.8137254901961
2023,31,"RS","Outras Respiratórias",120,74.625
2023,31,"SC","Influenza",10,91
2023,31,"SC","Outras Respiratórias",69,69.0869565217391
2023,32,"PR","Outras Respiratórias",121,78.0082644628099
2023,32,"RS","Influenza",25,18
2023,32,"RS","Outras Respiratórias",110,51.8272727272727
2023,32,"SC","Influenza",17,81
2023,32,"SC","Outras Respiratórias",59,59.3559322033898
2023,33,"PR","Influenza",24,12
2023,33,"PR","Outras Respiratórias",98,68.6224489795918
2023,33,"RS","Influenza",19,58
2023,33,"RS","Outras Respiratórias",91,55.6813186813187
2023,33,"SC","Outras Respiratórias",84,58.8452380952381
2023,34,"PR","Outras Respiratórias",112,54.4732142857143
2023,34,"RS","Outras Respiratórias",113,41.0176991150442
2023,34,"SC","Influenza",14,76
2023,34,"SC","Outras Respiratórias",78,49.8205128205128
2023,35,"PR","Outras Respiratórias",114,41.3684210526316
2023,35,"RS","Influenza",12,67
2023,35,"RS","Outras Respiratórias",92,42.3478260869565
2023,35,"SC","Influenza",11,27
2023,35,"SC","Outras Respiratórias",56,67.5892857142857
2023,36,"PR","Influenza",14,86
2023,36,"PR","Outras Respiratórias",96,69.6666666666667
2023,36,"RS","Influenza",10,50
2023,36,"RS","Outras Respiratórias",86,49.5581395348837
2023,36,"SC","Influenza",8,93
2023,36,"SC","Outras Respiratórias",52,72.6923076923077
2023,37,"PR","Influenza",29,32.2758620689655
2023,37,"PR","Outras Respiratórias",66,51.1666666666667
2023,37,"RS","Influenza",18,82
2023,37,"RS","Outras Respiratórias",102,68.9803921568627
2023,37,"SC","Outras Respiratórias",84,68.8452380952381
2023,38,"PR","Outras Respiratórias",109,58.0183486238532
2023,38,"RS","Outras Respiratórias",95,62.3473684210526
2023,38,"SC","Influenza",6,62
2023,38,"SC","Outras Respiratórias",53,51.2452830188679
2023,39,"PR","Influenza",14,89
2023,39,"PR","Outras Respiratórias",82,66.7682926829268
2023,39,"RS","Outras Respiratórias",88,60.4431818181818
2023,39,"SC","Influenza",16,61.375
2023,39,"SC","Outras Respiratórias",46,62.2173913043478
2023,40,"PR","Outras Respiratórias",83,49.6867469879518
2023,40,"RS","Influenza",18,46.5
2023,40,"RS","Outras Respiratórias",57,49.1929824561403
2023,40,"SC","Outras Respiratórias",57,57.0526315789474
2023,41,"PR","Outras Respiratórias",83,49.0240963855422
2023,41,"RS","Outras Respiratórias",76,69.5263157894737
2023,41,"SC","Influenza",7,93
2023,41,"SC","Outras Respiratórias",55,62.9818181818182
2023,42,"PR","Outras Respiratórias",108,35.2592592592593
2023,42,"RS","Outras Respiratórias",71,51.6056338028169
2023,42,"SC","Outras Respiratórias",59,64.6271186440678
2023,43,"PR","Outras Respiratórias",92,39.8586956521739
2023,43,"RS","Influenza",10,70
2023,43,"RS","Outras Respiratórias",71,47.943661971831
2023,43,"SC","Influenza",9,49
2023,43,"SC","Outras Respiratórias",46,57.5
2023,44,"PR","Outras Respiratórias",76,58.8947368421053
2023,44,"RS","Outras Respiratórias",48,66.4583333333333
2023,44,"SC","Outras Respiratórias",54,52
2023,45,"PR","Influenza",17,12
2023,45,"PR","Outras Respiratórias",45,49.9555555555556
2023,45,"RS","Influenza",8,80
2023,45,"RS","Outras Respiratórias",48,61.2291666666667
2023,45,"SC","Influenza",15,89
2023,45,"SC","Outras Respiratórias",29,48.551724137931
2023,46,"PR","Influenza",8,26
2023,46,"PR","Outras Respiratórias",55,52.0909090909091
2023,46,"RS","Influenza",4,94
2023,46,"RS","Outras Respiratórias",55,55.4909090909091
2023,46,"SC","Outras Respiratórias",61,60.2295081967213
2023,47,"PR","Influenza",19,90.2631578947368
2023,47,"PR","Outras Respiratórias",36,66.3333333333333
2023,47,"RS","Influenza",10,39
2023,47,"RS","Outras Respiratórias",48,75.25
2023,47,"SC","Outras Respiratórias",50,60.02
2023,48,"PR","Influenza",15,16
2023,48,"PR","Outras Respiratórias",42,41.4285714285714
2023,48,"RS","Outras Respiratórias",50,61.9
2023,48,"SC","Outras Respiratórias",38,56.3947368421053
2023,49,"PR","Outras Respiratórias",37,59.3513513513514
2023,49,"RS","Outras Respiratórias",45,54.0444444444444
2023,49,"SC","Influenza",7,10
2023,49,"SC","Outras Respiratórias",35,68.8857142857143
2023,50,"PR","Outras Respiratórias",56,78.625
2023,50,"RS","Outras Respiratórias",38,60.8684210526316
2023,50,"SC","Influenza",6,43
2023,50,"SC","Outras Respiratórias",21,52.2380952380952
2023,51,"PR","Influenza",5,80
2023,51,"PR","Outras Respiratórias",39,62.3589743589744
2023,51,"RS","Influenza",26,48.1538461538462
2023,51,"RS","Outras Respiratórias",33,58.2424242424242
2023,51,"SC","Outras Respiratórias",32,62.0625
2023,52,"PR","Outras Respiratórias",50,45.3
2023,52,"RS","Outras Respiratórias",44,40.0454545454545
2023,52,"SC","Outras Respiratórias",32,53.125
2024,1,"PR","Influenza",15,74.0666666666667
2024,1,"PR","Outras Respiratórias",32,72.59375
2024,1,"RS","Influenza",11,55.2727272727273
2024,1,"RS","Outras Respiratórias",20,37.3
2024,1,"SC","Influenza",4,63
2024,1,"SC","Outras Respiratórias",31,58.4838709677419
2024,2,"PR","Outras Respiratórias",51,64.1176470588235
2024,2,"RS","Influenza",7,87
2024,2,"RS","Outras Respiratórias",36,72.5277777777778
2024,2,"SC","Influenza",6,37
2024,2,"SC","Outras Respiratórias",19,73.8421052631579
2024,3,"PR","Influenza",10,95
2024,3,"PR","Outras Respiratórias",22,68.8636363636364
2024,3,"RS","Influenza",3,100
2024,3,"RS","Outras Respiratórias",26,54.0384615384615
2024,3,"SC","Influenza",4,46
2024,3,"SC","Outras Respiratórias",25,58.72
2024,4,"PR","Outras Respiratórias",38,62.0526315789474
2024,4,"RS","Outras Respiratórias",35,69.2571428571429
2024,4,"SC","Influenza",1,68
2024,4,"SC","Outras Respiratórias",31,53.5161290322581
2024,5,"PR","Influenza",15,58.7333333333333
2024,5,"PR","Outras Respiratórias",32,66.5625
2024,5,"RS","Influenza",3,98
2024,5,"RS","Outras Respiratórias",35,49.5714285714286
2024,5,"SC","Outras Respiratórias",28,71.7857142857143
2024,6,"PR","Influenza",14,45.2857142857143
2024,6,"PR","Outras Respiratórias",29,54.6206896551724
2024,6,"RS","Outras Respiratórias",55,37.9636363636364
2024,6,"SC","Outras Respiratórias",36,51.4722222222222
2024,7,"PR","Influenza",8,37
2024,7,"PR","Outras Respiratórias",41,74.9024390243902
2024,7,"RS","Outras Respiratórias",55,57.4
2024,7,"SC","Influenza",4,70
2024,7,"SC","Outras Respiratórias",36,54.6944444444444
2024,8,"PR","Influenza",11,7
2024,8,"PR","Outras Respiratórias",37,46.3243243243243
2024,8,"RS","Influenza",9,10.6666666666667
2024,8,"RS","Outras Respiratórias",36,59.6111111111111
2024,8,"SC","Outras Respiratórias",34,63.0588235294118
2024,9,"PR","Outras Respiratórias",65,62.3076923076923
2024,9,"RS","Outras Respiratórias",61,85.7377049180328
2024,9,"SC","Outras Respiratórias",42,45.2142857142857
2024,10,"PR","Influenza",6,84
2024,10,"PR","Outras Respiratórias",52,64.5
2024,10,"RS","Outras Respiratórias",74,72.445945945946
2024,10,"SC","Outras Respiratórias",42,55.3809523809524
2024,11,"PR","Outras Respiratórias",59,60.7627118644068
2024,11,"RS","Outras Respiratórias",60,30.75
2024,11,"SC","Influenza",8,48.5
2024,11,"SC","Outras Respiratórias",26,43.3076923076923
2024,12,"PR","Influenza",5,96
2024,12,"PR","Outras Respiratórias",51,35.0588235294118
2024,12,"RS","Influenza",21,59.3809523809524
2024,12,"RS","Outras Respiratórias",47,58.9787234042553
2024,12,"SC","Outras Respiratórias",38,25.4473684210526
2024,13,"PR","Outras Respiratórias",73,32.6986301369863
2024,13,"RS","Influenza",14,68
2024,13,"RS","Outras Respiratórias",47,55.6595744680851
2024,13,"SC","Influenza",3,88
2024,13,"SC","Outras Respiratórias",39,74.6666666666667
2024,14,"PR","Outras Respiratórias",80,54.775
2024,14,"RS","Outras Respiratórias",67,71.1940298507463
2024,14,"SC","Influenza",13,22
2024,14,"SC","Outras Respiratórias",41,66.8292682926829
2024,15,"PR","Outras Respiratórias",77,47.4545454545455
2024,15,"RS","Influenza",6,61
2024,15,"RS","Outras Respiratórias",71,68.1267605633803
2024,15,"SC","Outras Respiratórias",53,66.8490566037736
2024,16,"PR","Outras Respiratórias",73,49.2328767123288
2024,16,"RS","Outras Respiratórias",69,61.1159420289855
2024,16,"SC","Influenza",10,91
2024,16,"SC","Outras Respiratórias",61,68.5409836065574
2024,17,"PR","Influenza",29,47.8965517241379
2024,17,"PR","Outras Respiratórias",45,49.4
2024,17,"RS","Influenza",11,52
2024,17,"RS","Outras Respiratórias",66,61.3787878787879
2024,17,"SC","Outras Respiratórias",46,65.8913043478261
2024,18,"PR","Outras Respiratórias",109,40.256880733945
2024,18,"RS","Outras Respiratórias",84,50.5357142857143
2024,18,"SC","Outras Respiratórias",54,65.962962962963
2024,19,"PR","Influenza",14,85
2024,19,"PR","Outras Respiratórias",78,74.1923076923077
2024,19,"RS","Influenza",16,84
2024,19,"RS","Outras Respiratórias",85,56.5176470588235
2024,19,"SC","Influenza",12,76
2024,19,"SC","Outras Respiratórias",67,70.9253731343284
2024,20,"PR","Outras Respiratórias",102,63.1078431372549
2024,20,"RS","Outras Respiratórias",102,63.2058823529412
2024,20,"SC","Influenza",6,83
2024,20,"SC","Outras Respiratórias",62,49.2903225806452
2024,21,"PR","Outras Respiratórias",97,47.0412371134021
2024,21,"RS","Outras Respiratórias",84,40.4404761904762
2024,21,"SC","Influenza",13,49
2024,21,"SC","Outras Respiratórias",54,49.4444444444444
2024,22,"PR","Influenza",38,23.1315789473684
2024,22,"PR","Outras Respiratórias",66,66.5
2024,22,"RS","Outras Respiratórias",103,69.0776699029126
2024,22,"SC","Influenza",8,78
2024,22,"SC","Outras Respiratórias",55,47.4363636363636
2024,23,"PR","Influenza",37,81.7297297297297
2024,23,"PR","Outras Respiratórias",91,66.8021978021978
2024,23,"RS","Influenza",17,88
2024,23,"RS","Outras Respiratórias",103,72.5922330097087
2024,23,"SC","Outras Respiratórias",69,39.0289855072464
2024,24,"PR","Outras Respiratórias",131,44.4580152671756
2024,24,"RS","Influenza",15,31
2024,24,"RS","Outras Respiratórias",113,63.2477876106195
2024,24,"SC","Influenza",9,89
2024,24,"SC","Outras Respiratórias",67,46.134328358209
2024,25,"PR","Influenza",20,18
2024,25,"PR","Outras Respiratórias",118,67.6864406779661
2024,25,"RS","Influenza",48,38.7708333333333
2024,25,"RS","Outras Respiratórias",66,40.5909090909091
2024,25,"SC","Influenza",8,38
2024,25,"SC","Outras Respiratórias",64,48.1875
2024,26,"PR","Influenza",31,56.7741935483871
2024,26,"PR","Outras Respiratórias",86,58.3255813953488
2024,26,"RS","Influenza",20,18
2024,26,"RS","Outras Respiratórias",92,61.25
2024,26,"SC","Outras Respiratórias",91,55.5934065934066
2024,27,"PR","Outras Respiratórias",128,67.25
2024,27,"RS","Influenza",15,49
2024,27,"RS","Outras Respiratórias",91,62.3076923076923
2024,27,"SC","Outras Respiratórias",78,69.2435897435897
2024,28,"PR","Influenza",23,89
2024,28,"PR","Outras Respiratórias",88,63.5113636363636
2024,28,"RS","Influenza",23,82.2608695652174
2024,28,"RS","Outras Respiratórias",86,59.6627906976744
2024,28,"SC","Outras Respiratórias",77,54.6233766233766
2024,29,"PR","Influenza",16,11
2024,29,"PR","Outras Respiratórias",118,64.6864406779661
2024,29,"RS","Influenza",8,93
2024,29,"RS","Outras Respiratórias",92,58.2826086956522
2024,29,"SC","Influenza",13,75
2024,29,"SC","Outras Respiratórias",83,42.8433734939759
2024,30,"PR","Influenza",21,52
2024,30,"PR","Outras Respiratórias",94,40.2765957446809
2024,30,"RS","Influenza",51,52.7647058823529
2024,30,"RS","Outras Respiratórias",45,84.5777777777778
2024,30,"SC","Outras Respiratórias",85,32.8470588235294
2024,31,"PR","Influenza",16,87
2024,31,"PR","Outras Respiratórias",114,61.4561403508772
2024,31,"RS","Outras Respiratórias",123,39.0569105691057
2024,31,"SC","Outras Respiratórias",82,37.1951219512195
2024,32,"PR","Influenza",20,71
2024,32,"PR","Outras Respiratórias",87,47.8045977011494
2024,32,"RS","Outras Respiratórias",123,46
2024,32,"SC","Influenza",25,92.32
2024,32,"SC","Outras Respiratórias",57,58.1228070175439
2024,33,"PR","Influenza",21,11
2024,33,"PR","Outras Respiratórias",104,59.0673076923077
2024,33,"RS","Influenza",20,100
2024,33,"RS","Outras Respiratórias",95,65.8947368421053
2024,33,"SC","Influenza",10,66
2024,33,"SC","Outras Respiratórias",52,73.5
2024,34,"PR","Outras Respiratórias",112,52.3392857142857
2024,34,"RS","Outras Respiratórias",99,44.4747474747475
2024,34,"SC","Outras Respiratórias",81,55.4197530864198
2024,35,"PR","Influenza",21,33
2024,35,"PR","Outras Respiratórias",99,72.2020202020202
2024,35,"RS","Influenza",14,59
2024,35,"RS","Outras Respiratórias",74,75.5405405405405
2024,35,"SC","Outras Respiratórias",82,55.9634146341463
2024,36,"PR","Influenza",17,89
2024,36,"PR","Outras Respiratórias",85,68.3294117647059
2024,36,"RS","Outras Respiratórias",92,75.1086956521739
2024,36,"SC","Outras Respiratórias",62,67.5806451612903
2024,37,"PR","Outras Respiratórias",94,29.8191489361702
2024,37,"RS","Influenza",15,34
2024,37,"RS","Outras Respiratórias",85,70.7882352941176
2024,37,"SC","Influenza",20,45.4
2024,37,"SC","Outras Respiratórias",56,67.0178571428571
2024,38,"PR","Outras Respiratórias",100,60.7
2024,38,"RS","Outras Respiratórias",99,55.5050505050505
2024,38,"SC","Influenza",12,21
2024,38,"SC","Outras Respiratórias",60,67.6833333333333
2024,39,"PR","Outras Respiratórias",108,71.3333333333333
2024,39,"RS","Influenza",16,65
2024,39,"RS","Outras Respiratórias",76,51.2763157894737
2024,39,"SC","Influenza",7,70
2024,39,"SC","Outras Respiratórias",47,78.468085106383
2024,40,"PR","Influenza",9,24
2024,40,"PR","Outras Respiratórias",71,61.4929577464789
2024,40,"RS","Influenza",11,74
2024,40,"RS","Outras Respiratórias",65,69.4615384615385
2024,40,"SC","Influenza",10,32
2024,40,"SC","Outras Respiratórias",41,58.4634146341463
2024,41,"PR","Outras Respiratórias",81,57.3456790123457
2024,41,"RS","Influenza",8,72
2024,41,"RS","Outras Respiratórias",55,64.5272727272727
2024,41,"SC","Influenza",7,87
2024,41,"SC","Outras Respiratórias",47,76.1702127659574
2024,42,"PR","Outras Respiratórias",70,44.0857142857143
2024,42,"RS","Outras Respiratórias",68,50.7058823529412
2024,42,"SC","Influenza",6,88
2024,42,"SC","Outras Respiratórias",51,78.6274509803922
2024,43,"PR","Outras Respiratórias",83,51.144578313253
2024,43,"RS","Outras Respiratórias",89,71.9101123595506
2024,43,"SC","Outras Respiratórias",53,66.0943396226415
2024,44,"PR","Outras Respiratórias",73,56.7397260273973
2024,44,"RS","Outras Respiratórias",70,51.1285714285714
2024,44,"SC","Influenza",5,24
2024,44,"SC","Outras Respiratórias",47,53.1702127659574
2024,45,"PR","Influenza",6,64
2024,45,"PR","Outras Respiratórias",62,70.4193548387097
2024,45,"RS","Influenza",10,59.5
2024,45,"RS","Outras Respiratórias",49,62.0408163265306
2024,45,"SC","Influenza",16,25.625
2024,45,"SC","Outras Respiratórias",23,60.2173913043478
2024,46,"PR","Outras Respiratórias",67,56.9402985074627
2024,46,"RS","Outras Respiratórias",59,68.8305084745763
2024,46,"SC","Influenza",11,94
2024,46,"SC","Outras Respiratórias",34,52.2941176470588
2024,47,"PR","Outras Respiratórias",59,63.8474576271186
2024,47,"RS","Outras Respiratórias",49,57.469387755102
2024,47,"SC","Influenza",4,67
2024,47,"SC","Outras Respiratórias",29,67.7241379310345
2024,48,"PR","Outras Respiratórias",74,46.5135135135135
2024,48,"RS","Outras Respiratórias",53,61.4150943396226
2024,48,"SC","Influenza",13,12.0769230769231
2024,48,"SC","Outras Respiratórias",34,45.1176470588235
2024,49,"PR","Influenza",10,77
2024,49,"PR","Outras Respiratórias",46,56.1304347826087
2024,49,"RS","Influenza",6,57
2024,49,"RS","Outras Respiratórias",34,41.3235294117647
2024,49,"SC","Influenza",8,82.5
2024,49,"SC","Outras Respiratórias",25,67.44
2024,50,"PR","Outras Respiratórias",38,53.8684210526316
2024,50,"RS","Influenza",12,45.3333333333333
2024,50,"RS","Outras Respiratórias",30,67.6666666666667
2024,50,"SC","Outras Respiratórias",24,59.1666666666667
2024,51,"PR","Influenza",8,68
2024,51,"PR","Outras Respiratórias",34,59
2024,51,"RS","Influenza",13,93.6923076923077
2024,51,"RS","Outras Respiratórias",32,77.75
2024,51,"SC","Influenza",5,97
2024,51,"SC","Outras Respiratórias",32,50.5
2024,52,"PR","Outras Respiratórias",60,67.6666666666667
2024,52,"RS","Outras Respiratórias",38,53.5263157894737
2024,52,"SC","Outras Respiratórias",36,58.7222222222222
2025,1,"PR","Outras Respiratórias",19,21.8421052631579
2025,1,"RS","Outras Respiratórias",14,84.2142857142857
2025,1,"SC","Influenza",1,50
2025,1,"SC","Outras Respiratórias",9,56.2222222222222
