"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media","temp_media_semana","umidade_media_semana"
2020,1,"PR","Outras Respiratórias",17,76.8823529411765,30.086659044296,76.8455017064354
2020,1,"RS","Influenza",7,89,30.086659044296,76.8455017064354
2020,1,"RS","Outras Respiratórias",15,53.1333333333333,30.086659044296,76.8455017064354
2020,1,"SC","Outras Respiratórias",13,62.3846153846154,30.086659044296,76.8455017064354
2020,2,"PR","Outras Respiratórias",57,55.2631578947368,27.9512441238344,73.1017290662386
2020,2,"RS","Outras Respiratórias",49,37.6938775510204,27.9512441238344,73.1017290662386
2020,2,"SC","Influenza",12,20,27.9512441238344,73.1017290662386
2020,2,"SC","Outras Respiratórias",25,34.68,27.9512441238344,73.1017290662386
2020,3,"PR","Influenza",9,63,26.545766504439,72.9058869195781
2020,3,"PR","Outras Respiratórias",38,53.9210526315789,26.545766504439,72.9058869195781
2020,3,"RS","Influenza",3,91,26.545766504439,72.9058869195781
2020,3,"RS","Outras Respiratórias",36,51.8055555555556,26.545766504439,72.9058869195781
2020,3,"SC","Influenza",5,91.6,26.545766504439,72.9058869195781
2020,3,"SC","Outras Respiratórias",16,62.875,26.545766504439,72.9058869195781
2020,4,"PR","Influenza",15,76.4,27.1262751717801,70.833618289326
2020,4,"PR","Outras Respiratórias",25,43.68,27.1262751717801,70.833618289326
2020,4,"RS","Influenza",12,58.75,27.1262751717801,70.833618289326
2020,4,"RS","Outras Respiratórias",24,51.0416666666667,27.1262751717801,70.833618289326
2020,4,"SC","Influenza",5,86.6,27.1262751717801,70.833618289326
2020,4,"SC","Outras Respiratórias",15,51.2,27.1262751717801,70.833618289326
2020,5,"PR","Outras Respiratórias",45,69.1555555555556,28.1941553431384,75.2283275306349
2020,5,"RS","Influenza",3,85,28.1941553431384,75.2283275306349
2020,5,"RS","Outras Respiratórias",36,76.5277777777778,28.1941553431384,75.2283275306349
2020,5,"SC","Influenza",3,84,28.1941553431384,75.2283275306349
2020,5,"SC","Outras Respiratórias",19,84.0526315789474,28.1941553431384,75.2283275306349
2020,6,"PR","Outras Respiratórias",42,65.2857142857143,28.4635522445118,78.5558336892783
2020,6,"RS","Outras Respiratórias",62,57.6451612903226,28.4635522445118,78.5558336892783
2020,6,"SC","Outras Respiratórias",25,53.08,28.4635522445118,78.5558336892783
2020,7,"PR","Influenza",10,84,27.8568123105768,77.1840475123749
2020,7,"PR","Outras Respiratórias",36,57.1666666666667,27.8568123105768,77.1840475123749
2020,7,"RS","Outras Respiratórias",33,64.2121212121212,27.8568123105768,77.1840475123749
2020,7,"SC","Outras Respiratórias",30,57.1,27.8568123105768,77.1840475123749
2020,8,"PR","Outras Respiratórias",40,57.5,26.6174805807209,76.7215749137887
2020,8,"RS","Outras Respiratórias",46,66.7173913043478,26.6174805807209,76.7215749137887
2020,8,"SC","Outras Respiratórias",30,35.0333333333333,26.6174805807209,76.7215749137887
2020,9,"PR","Influenza",17,29.4117647058824,26.4192450519225,75.5233806199597
2020,9,"PR","Outras Respiratórias",36,53.0555555555556,26.4192450519225,75.5233806199597
2020,9,"RS","Influenza",7,18,26.4192450519225,75.5233806199597
2020,9,"RS","Outras Respiratórias",32,47.46875,26.4192450519225,75.5233806199597
2020,9,"SC","Outras Respiratórias",23,56.2173913043478,26.4192450519225,75.5233806199597
2020,10,"PR","Outras Respiratórias",70,43.3571428571429,23.1816259287155,81.2719204863641
2020,10,"RS","Influenza",18,68.5,23.1816259287155,81.2719204863641
2020,10,"RS","Outras Respiratórias",30,59.6333333333333,23.1816259287155,81.2719204863641
2020,10,"SC","Outras Respiratórias",33,59.7272727272727,23.1816259287155,81.2719204863641
2020,11,"PR","Influenza",7,77,23.8087745979569,75.5664454833564
2020,11,"PR","Outras Respiratórias",46,48.8260869565217,23.8087745979569,75.5664454833564
2020,11,"RS","Outras Respiratórias",52,74.9615384615385,23.8087745979569,75.5664454833564
2020,11,"SC","Outras Respiratórias",36,50.8888888888889,23.8087745979569,75.5664454833564
2020,12,"PR","Influenza",14,49,23.8498700691975,79.302067287709
2020,12,"PR","Outras Respiratórias",51,42.6862745098039,23.8498700691975,79.302067287709
2020,12,"RS","Influenza",20,57.9,23.8498700691975,79.302067287709
2020,12,"RS","Outras Respiratórias",38,51,23.8498700691975,79.302067287709
2020,12,"SC","Outras Respiratórias",45,34.3777777777778,23.8498700691975,79.302067287709
2020,13,"PR","Influenza",23,23.5217391304348,25.1117788606581,77.8303888243926
2020,13,"PR","Outras Respiratórias",46,47.9782608695652,25.1117788606581,77.8303888243926
2020,13,"RS","Influenza",18,49.1111111111111,25.1117788606581,77.8303888243926
2020,13,"RS","Outras Respiratórias",27,79,25.1117788606581,77.8303888243926
2020,13,"SC","Outras Respiratórias",39,64.0512820512821,25.1117788606581,77.8303888243926
2020,14,"PR","Influenza",8,95,22.3930973463086,76.4699146857251
2020,14,"PR","Outras Respiratórias",61,70.9508196721311,22.3930973463086,76.4699146857251
2020,14,"RS","Outras Respiratórias",56,51.6964285714286,22.3930973463086,76.4699146857251
2020,14,"SC","Influenza",4,51,22.3930973463086,76.4699146857251
2020,14,"SC","Outras Respiratórias",26,56.1153846153846,22.3930973463086,76.4699146857251
2020,15,"PR","Influenza",17,53,19.1695461088711,77.8602677758328
2020,15,"PR","Outras Respiratórias",72,70.8472222222222,19.1695461088711,77.8602677758328
2020,15,"RS","Influenza",12,0,19.1695461088711,77.8602677758328
2020,15,"RS","Outras Respiratórias",55,31,19.1695461088711,77.8602677758328
2020,15,"SC","Influenza",14,88.8571428571429,19.1695461088711,77.8602677758328
2020,15,"SC","Outras Respiratórias",38,64.5789473684211,19.1695461088711,77.8602677758328
2020,16,"PR","Outras Respiratórias",80,44.95,19.6885750956608,75.7264349196045
2020,16,"RS","Influenza",11,79,19.6885750956608,75.7264349196045
2020,16,"RS","Outras Respiratórias",69,52.231884057971,19.6885750956608,75.7264349196045
2020,16,"SC","Influenza",8,23,19.6885750956608,75.7264349196045
2020,16,"SC","Outras Respiratórias",39,47.8974358974359,19.6885750956608,75.7264349196045
2020,17,"PR","Influenza",10,71,19.0710707004528,79.2873889003569
2020,17,"PR","Outras Respiratórias",81,61.641975308642,19.0710707004528,79.2873889003569
2020,17,"RS","Influenza",9,68,19.0710707004528,79.2873889003569
2020,17,"RS","Outras Respiratórias",73,41.5342465753425,19.0710707004528,79.2873889003569
2020,17,"SC","Influenza",6,81,19.0710707004528,79.2873889003569
2020,17,"SC","Outras Respiratórias",30,70.9,19.0710707004528,79.2873889003569
2020,18,"PR","Outras Respiratórias",89,63.8202247191011,18.9834734559802,75.6856299266463
2020,18,"RS","Outras Respiratórias",82,61.4024390243902,18.9834734559802,75.6856299266463
2020,18,"SC","Outras Respiratórias",55,77.2545454545455,18.9834734559802,75.6856299266463
2020,19,"PR","Influenza",15,83,15.8247649785666,78.3300716553988
2020,19,"PR","Outras Respiratórias",105,39.247619047619,15.8247649785666,78.3300716553988
2020,19,"RS","Influenza",35,68.9142857142857,15.8247649785666,78.3300716553988
2020,19,"RS","Outras Respiratórias",59,46.7966101694915,15.8247649785666,78.3300716553988
2020,19,"SC","Outras Respiratórias",67,23.6268656716418,15.8247649785666,78.3300716553988
2020,20,"PR","Influenza",16,73,16.1945057013883,72.954142654866
2020,20,"PR","Outras Respiratórias",116,63.5344827586207,16.1945057013883,72.954142654866
2020,20,"RS","Influenza",15,97,16.1945057013883,72.954142654866
2020,20,"RS","Outras Respiratórias",101,58.8712871287129,16.1945057013883,72.954142654866
2020,20,"SC","Influenza",8,26,16.1945057013883,72.954142654866
2020,20,"SC","Outras Respiratórias",64,55.296875,16.1945057013883,72.954142654866
2020,21,"PR","Influenza",22,88.4545454545455,15.4593659986625,76.5949908075394
2020,21,"PR","Outras Respiratórias",80,83.1875,15.4593659986625,76.5949908075394
2020,21,"RS","Outras Respiratórias",94,50.6489361702128,15.4593659986625,76.5949908075394
2020,21,"SC","Outras Respiratórias",65,59.8307692307692,15.4593659986625,76.5949908075394
2020,22,"PR","Influenza",12,67,16.4918163597298,74.8072840749328
2020,22,"PR","Outras Respiratórias",101,64.5346534653465,16.4918163597298,74.8072840749328
2020,22,"RS","Outras Respiratórias",95,44.5894736842105,16.4918163597298,74.8072840749328
2020,22,"SC","Outras Respiratórias",76,54.1184210526316,16.4918163597298,74.8072840749328
2020,23,"PR","Outras Respiratórias",107,62.7289719626168,14.0128456220969,68.9211504716664
2020,23,"RS","Outras Respiratórias",107,62.411214953271,14.0128456220969,68.9211504716664
2020,23,"SC","Outras Respiratórias",70,62.2428571428571,14.0128456220969,68.9211504716664
2020,24,"PR","Influenza",37,80.5135135135135,11.8914047105512,72.308541447992
2020,24,"PR","Outras Respiratórias",78,65,11.8914047105512,72.308541447992
2020,24,"RS","Influenza",16,73,11.8914047105512,72.308541447992
2020,24,"RS","Outras Respiratórias",89,73.3258426966292,11.8914047105512,72.308541447992
2020,24,"SC","Influenza",15,76,11.8914047105512,72.308541447992
2020,24,"SC","Outras Respiratórias",66,54.6969696969697,11.8914047105512,72.308541447992
2020,25,"PR","Influenza",22,75,12.738155009939,69.89995080079
2020,25,"PR","Outras Respiratórias",105,47.9809523809524,12.738155009939,69.89995080079
2020,25,"RS","Influenza",19,14,12.738155009939,69.89995080079
2020,25,"RS","Outras Respiratórias",116,65.8534482758621,12.738155009939,69.89995080079
2020,25,"SC","Outras Respiratórias",81,56.6049382716049,12.738155009939,69.89995080079
2020,26,"PR","Outras Respiratórias",126,75.4126984126984,12.814559932608,68.5092700297037
2020,26,"RS","Outras Respiratórias",106,68.0566037735849,12.814559932608,68.5092700297037
2020,26,"SC","Outras Respiratórias",89,71.4494382022472,12.814559932608,68.5092700297037
2020,27,"PR","Influenza",38,54.3947368421053,11.7025871883873,71.5500055833865
2020,27,"PR","Outras Respiratórias",81,72.1111111111111,11.7025871883873,71.5500055833865
2020,27,"RS","Outras Respiratórias",118,44.7372881355932,11.7025871883873,71.5500055833865
2020,27,"SC","Outras Respiratórias",76,67.2236842105263,11.7025871883873,71.5500055833865
2020,28,"PR","Influenza",14,80,11.5281648796511,63.3825053687384
2020,28,"PR","Outras Respiratórias",117,46.7863247863248,11.5281648796511,63.3825053687384
2020,28,"RS","Influenza",21,73,11.5281648796511,63.3825053687384
2020,28,"RS","Outras Respiratórias",111,68.1981981981982,11.5281648796511,63.3825053687384
2020,28,"SC","Outras Respiratórias",85,58.7058823529412,11.5281648796511,63.3825053687384
2020,29,"PR","Influenza",25,19,12.177040526065,62.8897561743431
2020,29,"PR","Outras Respiratórias",105,78.7333333333333,12.177040526065,62.8897561743431
2020,29,"RS","Influenza",14,23,12.177040526065,62.8897561743431
2020,29,"RS","Outras Respiratórias",101,74.6435643564356,12.177040526065,62.8897561743431
2020,29,"SC","Outras Respiratórias",86,55.1046511627907,12.177040526065,62.8897561743431
2020,30,"PR","Outras Respiratórias",132,68.8863636363636,12.2578424068717,68.2712885900224
2020,30,"RS","Influenza",16,87,12.2578424068717,68.2712885900224
2020,30,"RS","Outras Respiratórias",97,56.1134020618557,12.2578424068717,68.2712885900224
2020,30,"SC","Influenza",13,83,12.2578424068717,68.2712885900224
2020,30,"SC","Outras Respiratórias",72,45.6388888888889,12.2578424068717,68.2712885900224
2020,31,"PR","Outras Respiratórias",135,58.9925925925926,11.6227297672285,64.5007623901025
2020,31,"RS","Influenza",31,37.0322580645161,11.6227297672285,64.5007623901025
2020,31,"RS","Outras Respiratórias",69,67.6521739130435,11.6227297672285,64.5007623901025
2020,31,"SC","Outras Respiratórias",86,35.1860465116279,11.6227297672285,64.5007623901025
2020,32,"PR","Influenza",36,48.7777777777778,13.3510156774434,62.334780535074
2020,32,"PR","Outras Respiratórias",92,70.8695652173913,13.3510156774434,62.334780535074
2020,32,"RS","Outras Respiratórias",123,74.4471544715447,13.3510156774434,62.334780535074
2020,32,"SC","Outras Respiratórias",76,74.0526315789474,13.3510156774434,62.334780535074
2020,33,"PR","Influenza",15,27,12.3679619121281,61.3470027593941
2020,33,"PR","Outras Respiratórias",97,69.1030927835052,12.3679619121281,61.3470027593941
2020,33,"RS","Influenza",18,60,12.3679619121281,61.3470027593941
2020,33,"RS","Outras Respiratórias",92,68.8478260869565,12.3679619121281,61.3470027593941
2020,33,"SC","Influenza",13,65,12.3679619121281,61.3470027593941
2020,33,"SC","Outras Respiratórias",83,65.855421686747,12.3679619121281,61.3470027593941
2020,34,"PR","Outras Respiratórias",121,56.9090909090909,13.9869449526963,65.389682978775
2020,34,"RS","Outras Respiratórias",110,53.2272727272727,13.9869449526963,65.389682978775
2020,34,"SC","Influenza",11,66,13.9869449526963,65.389682978775
2020,34,"SC","Outras Respiratórias",79,46.126582278481,13.9869449526963,65.389682978775
2020,35,"PR","Outras Respiratórias",119,54.6050420168067,14.1004432997179,65.0839479745832
2020,35,"RS","Outras Respiratórias",97,36.8247422680412,14.1004432997179,65.0839479745832
2020,35,"SC","Outras Respiratórias",69,41.9130434782609,14.1004432997179,65.0839479745832
2020,36,"PR","Influenza",12,87,16.4227599908652,58.4133918533426
2020,36,"PR","Outras Respiratórias",96,89.6770833333333,16.4227599908652,58.4133918533426
2020,36,"RS","Outras Respiratórias",91,69.8131868131868,16.4227599908652,58.4133918533426
2020,36,"SC","Outras Respiratórias",73,81.8904109589041,16.4227599908652,58.4133918533426
2020,37,"PR","Influenza",11,86,16.1832848897417,60.2605195124373
2020,37,"PR","Outras Respiratórias",96,61.3645833333333,16.1832848897417,60.2605195124373
2020,37,"RS","Influenza",30,29,16.1832848897417,60.2605195124373
2020,37,"RS","Outras Respiratórias",90,58.4888888888889,16.1832848897417,60.2605195124373
2020,37,"SC","Influenza",13,66,16.1832848897417,60.2605195124373
2020,37,"SC","Outras Respiratórias",53,70.0754716981132,16.1832848897417,60.2605195124373
2020,38,"PR","Influenza",12,17,16.240789828,59.63324697994
2020,38,"PR","Outras Respiratórias",113,52.8318584070796,16.240789828,59.63324697994
2020,38,"RS","Outras Respiratórias",100,81.04,16.240789828,59.63324697994
2020,38,"SC","Influenza",16,15.6875,16.240789828,59.63324697994
2020,38,"SC","Outras Respiratórias",54,52.5925925925926,16.240789828,59.63324697994
2020,39,"PR","Influenza",34,85.7058823529412,16.3310557546583,58.390308661788
2020,39,"PR","Outras Respiratórias",81,67.6666666666667,16.3310557546583,58.390308661788
2020,39,"RS","Outras Respiratórias",98,45.8469387755102,16.3310557546583,58.390308661788
2020,39,"SC","Influenza",19,78,16.3310557546583,58.390308661788
2020,39,"SC","Outras Respiratórias",50,77.4,16.3310557546583,58.390308661788
2020,40,"PR","Outras Respiratórias",102,56.5,17.5805599273093,61.1805795418734
2020,40,"RS","Influenza",8,63,17.5805599273093,61.1805795418734
2020,40,"RS","Outras Respiratórias",82,46.3048780487805,17.5805599273093,61.1805795418734
2020,40,"SC","Outras Respiratórias",58,72.8103448275862,17.5805599273093,61.1805795418734
2020,41,"PR","Influenza",9,52,20.2564569187059,63.6310906421602
2020,41,"PR","Outras Respiratórias",73,59.6986301369863,20.2564569187059,63.6310906421602
2020,41,"RS","Influenza",24,97.5833333333333,20.2564569187059,63.6310906421602
2020,41,"RS","Outras Respiratórias",66,68.2272727272727,20.2564569187059,63.6310906421602
2020,41,"SC","Influenza",8,2,20.2564569187059,63.6310906421602
2020,41,"SC","Outras Respiratórias",44,54.5454545454545,20.2564569187059,63.6310906421602
2020,42,"PR","Outras Respiratórias",84,61.8214285714286,19.8895589290543,61.0989129082947
2020,42,"RS","Influenza",7,73,19.8895589290543,61.0989129082947
2020,42,"RS","Outras Respiratórias",74,81.0945945945946,19.8895589290543,61.0989129082947
2020,42,"SC","Outras Respiratórias",55,45.9090909090909,19.8895589290543,61.0989129082947
2020,43,"PR","Outras Respiratórias",88,56.0113636363636,21.8296661598055,62.4185189868228
2020,43,"RS","Influenza",17,86,21.8296661598055,62.4185189868228
2020,43,"RS","Outras Respiratórias",86,80.8604651162791,21.8296661598055,62.4185189868228
2020,43,"SC","Influenza",21,49.0476190476191,21.8296661598055,62.4185189868228
2020,43,"SC","Outras Respiratórias",34,40.2647058823529,21.8296661598055,62.4185189868228
2020,44,"PR","Outras Respiratórias",104,48.625,19.78290135917,56.2776954514411
2020,44,"RS","Outras Respiratórias",81,79.6543209876543,19.78290135917,56.2776954514411
2020,44,"SC","Influenza",8,86,19.78290135917,56.2776954514411
2020,44,"SC","Outras Respiratórias",58,47.6896551724138,19.78290135917,56.2776954514411
2020,45,"PR","Outras Respiratórias",68,61.1176470588235,24.2059189522331,62.9864758829067
2020,45,"RS","Influenza",8,52,24.2059189522331,62.9864758829067
2020,45,"RS","Outras Respiratórias",61,62.5737704918033,24.2059189522331,62.9864758829067
2020,45,"SC","Influenza",7,52.5714285714286,24.2059189522331,62.9864758829067
2020,45,"SC","Outras Respiratórias",30,61.3,24.2059189522331,62.9864758829067
2020,46,"PR","Outras Respiratórias",76,63.2236842105263,23.6025506926356,67.498579161214
2020,46,"RS","Influenza",7,39,23.6025506926356,67.498579161214
2020,46,"RS","Outras Respiratórias",54,66.7407407407407,23.6025506926356,67.498579161214
2020,46,"SC","Outras Respiratórias",41,45.9512195121951,23.6025506926356,67.498579161214
2020,47,"PR","Outras Respiratórias",64,56.421875,24.3893244018979,68.694049488637
2020,47,"RS","Influenza",13,93.8461538461538,24.3893244018979,68.694049488637
2020,47,"RS","Outras Respiratórias",39,61.2820512820513,24.3893244018979,68.694049488637
2020,47,"SC","Outras Respiratórias",35,50.4571428571429,24.3893244018979,68.694049488637
2020,48,"PR","Influenza",22,74,23.2158902922996,65.0863653590364
2020,48,"PR","Outras Respiratórias",50,70.48,23.2158902922996,65.0863653590364
2020,48,"RS","Influenza",5,83,23.2158902922996,65.0863653590364
2020,48,"RS","Outras Respiratórias",49,75.5510204081633,23.2158902922996,65.0863653590364
2020,48,"SC","Influenza",7,52.7142857142857,23.2158902922996,65.0863653590364
2020,48,"SC","Outras Respiratórias",36,48.9722222222222,23.2158902922996,65.0863653590364
2020,49,"PR","Influenza",11,96,25.9619771179742,69.3964498689061
2020,49,"PR","Outras Respiratórias",35,40.6857142857143,25.9619771179742,69.3964498689061
2020,49,"RS","Outras Respiratórias",47,37.1276595744681,25.9619771179742,69.3964498689061
2020,49,"SC","Outras Respiratórias",36,48.6944444444444,25.9619771179742,69.3964498689061
2020,50,"PR","Influenza",11,72,27.8505226851944,74.8123736234687
2020,50,"PR","Outras Respiratórias",35,67.7714285714286,27.8505226851944,74.8123736234687
2020,50,"RS","Outras Respiratórias",43,78.9302325581395,27.8505226851944,74.8123736234687
2020,50,"SC","Influenza",12,96,27.8505226851944,74.8123736234687
2020,50,"SC","Outras Respiratórias",23,60.0434782608696,27.8505226851944,74.8123736234687
2020,51,"PR","Outras Respiratórias",53,60.0566037735849,28.2844740333773,70.5563682175177
2020,51,"RS","Influenza",8,43,28.2844740333773,70.5563682175177
2020,51,"RS","Outras Respiratórias",26,66.2307692307692,28.2844740333773,70.5563682175177
2020,51,"SC","Influenza",1,84,28.2844740333773,70.5563682175177
2020,51,"SC","Outras Respiratórias",30,47.0666666666667,28.2844740333773,70.5563682175177
2020,52,"PR","Outras Respiratórias",56,39.6785714285714,27.2713967377528,72.1804758806813
2020,52,"RS","Outras Respiratórias",35,43.5714285714286,27.2713967377528,72.1804758806813
2020,52,"SC","Influenza",8,81.5,27.2713967377528,72.1804758806813
2020,52,"SC","Outras Respiratórias",29,49.1379310344828,27.2713967377528,72.1804758806813
2020,53,"PR","Outras Respiratórias",38,62.2631578947368,27.2231154287906,69.105413621866
2020,53,"RS","Influenza",4,99,27.2231154287906,69.105413621866
2020,53,"RS","Outras Respiratórias",36,50.9166666666667,27.2231154287906,69.105413621866
2020,53,"SC","Outras Respiratórias",23,81.695652173913,27.2231154287906,69.105413621866
2021,1,"PR","Outras Respiratórias",30,56.5333333333333,27.7220309211526,77.360148371454
2021,1,"RS","Outras Respiratórias",30,60.7333333333333,27.7220309211526,77.360148371454
2021,1,"SC","Outras Respiratórias",31,61.1612903225806,27.7220309211526,77.360148371454
2021,2,"PR","Outras Respiratórias",45,61.0444444444444,27.0601283634341,75.6530981481271
2021,2,"RS","Outras Respiratórias",35,54.9714285714286,27.0601283634341,75.6530981481271
2021,2,"SC","Influenza",10,45.2,27.0601283634341,75.6530981481271
2021,2,"SC","Outras Respiratórias",17,69.9411764705882,27.0601283634341,75.6530981481271
2021,3,"PR","Outras Respiratórias",40,25.675,28.2435040158097,79.9133844813851
2021,3,"RS","Outras Respiratórias",40,44.45,28.2435040158097,79.9133844813851
2021,3,"SC","Influenza",6,80,28.2435040158097,79.9133844813851
2021,3,"SC","Outras Respiratórias",25,82.48,28.2435040158097,79.9133844813851
2021,4,"PR","Influenza",6,75,27.2196587547095,73.0664141509801
2021,4,"PR","Outras Respiratórias",31,45.3870967741936,27.2196587547095,73.0664141509801
2021,4,"RS","Influenza",7,29.5714285714286,27.2196587547095,73.0664141509801
2021,4,"RS","Outras Respiratórias",26,52.1923076923077,27.2196587547095,73.0664141509801
2021,4,"SC","Outras Respiratórias",27,59.6666666666667,27.2196587547095,73.0664141509801
2021,5,"PR","Influenza",6,99,26.4363709496882,80.3959016807784
2021,5,"PR","Outras Respiratórias",39,70.8205128205128,26.4363709496882,80.3959016807784
2021,5,"RS","Outras Respiratórias",46,35.2391304347826,26.4363709496882,80.3959016807784
2021,5,"SC","Influenza",5,60,26.4363709496882,80.3959016807784
2021,5,"SC","Outras Respiratórias",30,67.3333333333333,26.4363709496882,80.3959016807784
2021,6,"PR","Outras Respiratórias",37,58.6486486486486,25.4293260921025,78.6048544901179
2021,6,"RS","Outras Respiratórias",38,72.7105263157895,25.4293260921025,78.6048544901179
2021,6,"SC","Influenza",4,23,25.4293260921025,78.6048544901179
2021,6,"SC","Outras Respiratórias",16,36.125,25.4293260921025,78.6048544901179
2021,7,"PR","Outras Respiratórias",47,53.8510638297872,26.0915896117474,81.8020857696015
2021,7,"RS","Outras Respiratórias",50,74.14,26.0915896117474,81.8020857696015
2021,7,"SC","Outras Respiratórias",39,67.3589743589744,26.0915896117474,81.8020857696015
2021,8,"PR","Influenza",7,40,25.8397097962222,78.8736418340599
2021,8,"PR","Outras Respiratórias",47,69.5744680851064,25.8397097962222,78.8736418340599
2021,8,"RS","Influenza",4,60,25.8397097962222,78.8736418340599
2021,8,"RS","Outras Respiratórias",39,62.4358974358974,25.8397097962222,78.8736418340599
2021,8,"SC","Influenza",3,14,25.8397097962222,78.8736418340599
2021,8,"SC","Outras Respiratórias",29,42.7586206896552,25.8397097962222,78.8736418340599
2021,9,"PR","Outras Respiratórias",62,67.2258064516129,24.4968258444048,80.8541527838204
2021,9,"RS","Influenza",14,68,24.4968258444048,80.8541527838204
2021,9,"RS","Outras Respiratórias",44,57.0909090909091,24.4968258444048,80.8541527838204
2021,9,"SC","Influenza",14,44.7142857142857,24.4968258444048,80.8541527838204
2021,9,"SC","Outras Respiratórias",30,51.4666666666667,24.4968258444048,80.8541527838204
2021,10,"PR","Outras Respiratórias",60,56.6,23.3931447051553,81.1710188251718
2021,10,"RS","Influenza",5,17,23.3931447051553,81.1710188251718
2021,10,"RS","Outras Respiratórias",51,76.3529411764706,23.3931447051553,81.1710188251718
2021,10,"SC","Outras Respiratórias",46,68.7391304347826,23.3931447051553,81.1710188251718
2021,11,"PR","Outras Respiratórias",60,32.2,23.7016683433649,79.9557232918343
2021,11,"RS","Outras Respiratórias",62,69.5322580645161,23.7016683433649,79.9557232918343
2021,11,"SC","Influenza",5,77,23.7016683433649,79.9557232918343
2021,11,"SC","Outras Respiratórias",40,50.3,23.7016683433649,79.9557232918343
2021,12,"PR","Outras Respiratórias",68,71.3823529411765,23.4735178473863,80.1523597038526
2021,12,"RS","Outras Respiratórias",49,60.7959183673469,23.4735178473863,80.1523597038526
2021,12,"SC","Influenza",7,38.2857142857143,23.4735178473863,80.1523597038526
2021,12,"SC","Outras Respiratórias",30,62.5,23.4735178473863,80.1523597038526
2021,13,"PR","Influenza",23,91.7391304347826,22.412603225561,77.488747099095
2021,13,"PR","Outras Respiratórias",60,77.4333333333333,22.412603225561,77.488747099095
2021,13,"RS","Influenza",10,36,22.412603225561,77.488747099095
2021,13,"RS","Outras Respiratórias",55,63.1818181818182,22.412603225561,77.488747099095
2021,13,"SC","Outras Respiratórias",40,71.45,22.412603225561,77.488747099095
