"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media","temp_media_semana","umidade_media_semana"
2021,14,"PR","Influenza",11,11,18.9520625616021,80.6267509379163
2021,14,"PR","Outras Respiratórias",78,62.0897435897436,18.9520625616021,80.6267509379163
2021,14,"RS","Outras Respiratórias",80,50.2,18.9520625616021,80.6267509379163
2021,14,"SC","Influenza",9,46,18.9520625616021,80.6267509379163
2021,14,"SC","Outras Respiratórias",42,38.3571428571429,18.9520625616021,80.6267509379163
2021,15,"PR","Outras Respiratórias",83,60.4457831325301,21.230402160794,77.990106296171
2021,15,"RS","Influenza",8,19,21.230402160794,77.990106296171
2021,15,"RS","Outras Respiratórias",62,49.8387096774194,21.230402160794,77.990106296171
2021,15,"SC","Outras Respiratórias",48,62.2916666666667,21.230402160794,77.990106296171
2021,16,"PR","Outras Respiratórias",87,51.3793103448276,21.5119407661345,77.1966831897833
2021,16,"RS","Outras Respiratórias",86,58.8488372093023,21.5119407661345,77.1966831897833
2021,16,"SC","Influenza",10,23,21.5119407661345,77.1966831897833
2021,16,"SC","Outras Respiratórias",47,19.531914893617,21.5119407661345,77.1966831897833
2021,17,"PR","Outras Respiratórias",102,66.0098039215686,18.1703923777656,77.526569409563
2021,17,"RS","Outras Respiratórias",63,47.0793650793651,18.1703923777656,77.526569409563
2021,17,"SC","Influenza",23,91.8695652173913,18.1703923777656,77.526569409563
2021,17,"SC","Outras Respiratórias",40,70.675,18.1703923777656,77.526569409563
2021,18,"PR","Influenza",18,19,14.8740918015721,75.4822933912787
2021,18,"PR","Outras Respiratórias",83,41.9759036144578,14.8740918015721,75.4822933912787
2021,18,"RS","Influenza",23,67.6521739130435,14.8740918015721,75.4822933912787
2021,18,"RS","Outras Respiratórias",50,78.86,14.8740918015721,75.4822933912787
2021,18,"SC","Outras Respiratórias",72,55.5972222222222,14.8740918015721,75.4822933912787
2021,19,"PR","Influenza",26,43.5384615384615,14.9092357459866,76.8663643630256
2021,19,"PR","Outras Respiratórias",74,73.7837837837838,14.9092357459866,76.8663643630256
2021,19,"RS","Outras Respiratórias",79,51.1392405063291,14.9092357459866,76.8663643630256
2021,19,"SC","Influenza",14,42,14.9092357459866,76.8663643630256
2021,19,"SC","Outras Respiratórias",61,66.344262295082,14.9092357459866,76.8663643630256
2021,20,"PR","Outras Respiratórias",95,56.5894736842105,14.6570285552436,74.1545938747106
2021,20,"RS","Influenza",28,24,14.6570285552436,74.1545938747106
2021,20,"RS","Outras Respiratórias",76,49.6052631578947,14.6570285552436,74.1545938747106
2021,20,"SC","Influenza",10,44,14.6570285552436,74.1545938747106
2021,20,"SC","Outras Respiratórias",58,56.9310344827586,14.6570285552436,74.1545938747106
2021,21,"PR","Influenza",33,87,16.5698256025379,77.711082005561
2021,21,"PR","Outras Respiratórias",87,65.6551724137931,16.5698256025379,77.711082005561
2021,21,"RS","Influenza",15,81,16.5698256025379,77.711082005561
2021,21,"RS","Outras Respiratórias",82,40.0365853658537,16.5698256025379,77.711082005561
2021,21,"SC","Influenza",20,21.8,16.5698256025379,77.711082005561
2021,21,"SC","Outras Respiratórias",49,65.6938775510204,16.5698256025379,77.711082005561
2021,22,"PR","Influenza",31,52.5161290322581,14.093965208792,73.3212895417821
2021,22,"PR","Outras Respiratórias",77,62.1298701298701,14.093965208792,73.3212895417821
2021,22,"RS","Influenza",16,33,14.093965208792,73.3212895417821
2021,22,"RS","Outras Respiratórias",98,53.6836734693878,14.093965208792,73.3212895417821
2021,22,"SC","Influenza",27,86,14.093965208792,73.3212895417821
2021,22,"SC","Outras Respiratórias",46,55.1304347826087,14.093965208792,73.3212895417821
2021,23,"PR","Outras Respiratórias",115,51.7391304347826,12.823164611496,70.1968307177372
2021,23,"RS","Influenza",12,5,12.823164611496,70.1968307177372
2021,23,"RS","Outras Respiratórias",85,57.6705882352941,12.823164611496,70.1968307177372
2021,23,"SC","Outras Respiratórias",87,50.1034482758621,12.823164611496,70.1968307177372
2021,24,"PR","Outras Respiratórias",116,70.9568965517241,12.4735617288217,72.5119873645603
2021,24,"RS","Outras Respiratórias",123,70.6910569105691,12.4735617288217,72.5119873645603
2021,24,"SC","Influenza",8,85,12.4735617288217,72.5119873645603
2021,24,"SC","Outras Respiratórias",73,32.9178082191781,12.4735617288217,72.5119873645603
2021,25,"PR","Outras Respiratórias",119,59.8823529411765,11.0528790942662,69.4042610425185
2021,25,"RS","Influenza",10,10,11.0528790942662,69.4042610425185
2021,25,"RS","Outras Respiratórias",93,57.7204301075269,11.0528790942662,69.4042610425185
2021,25,"SC","Influenza",13,25,11.0528790942662,69.4042610425185
2021,25,"SC","Outras Respiratórias",72,43.4027777777778,11.0528790942662,69.4042610425185
2021,26,"PR","Outras Respiratórias",133,81.7894736842105,12.6116982222114,67.0372334459136
2021,26,"RS","Influenza",17,44,12.6116982222114,67.0372334459136
2021,26,"RS","Outras Respiratórias",95,61.2421052631579,12.6116982222114,67.0372334459136
2021,26,"SC","Influenza",10,90,12.6116982222114,67.0372334459136
2021,26,"SC","Outras Respiratórias",76,42.4473684210526,12.6116982222114,67.0372334459136
2021,27,"PR","Influenza",17,43,10.7766425111056,64.9948881508646
2021,27,"PR","Outras Respiratórias",89,56.9325842696629,10.7766425111056,64.9948881508646
2021,27,"RS","Influenza",23,18,10.7766425111056,64.9948881508646
2021,27,"RS","Outras Respiratórias",88,62.9886363636364,10.7766425111056,64.9948881508646
2021,27,"SC","Outras Respiratórias",79,71.9240506329114,10.7766425111056,64.9948881508646
2021,28,"PR","Outras Respiratórias",112,49.5446428571429,11.5130208957895,65.367174521738
2021,28,"RS","Outras Respiratórias",128,54.90625,11.5130208957895,65.367174521738
2021,28,"SC","Outras Respiratórias",80,68.575,11.5130208957895,65.367174521738
2021,29,"PR","Influenza",36,81.4166666666667,13.1145087308488,68.2722352342047
2021,29,"PR","Outras Respiratórias",96,58.6041666666667,13.1145087308488,68.2722352342047
2021,29,"RS","Influenza",26,88.3076923076923,13.1145087308488,68.2722352342047
2021,29,"RS","Outras Respiratórias",79,42.0506329113924,13.1145087308488,68.2722352342047
2021,29,"SC","Outras Respiratórias",70,69.9142857142857,13.1145087308488,68.2722352342047
2021,30,"PR","Outras Respiratórias",116,66.3275862068966,12.191106021999,62.5092534379184
2021,30,"RS","Influenza",16,66,12.191106021999,62.5092534379184
2021,30,"RS","Outras Respiratórias",87,89.9540229885057,12.191106021999,62.5092534379184
2021,30,"SC","Influenza",34,56.3529411764706,12.191106021999,62.5092534379184
2021,30,"SC","Outras Respiratórias",56,55.1785714285714,12.191106021999,62.5092534379184
2021,31,"PR","Outras Respiratórias",136,49.8676470588235,12.200472681688,61.4961908002761
2021,31,"RS","Outras Respiratórias",128,56.890625,12.200472681688,61.4961908002761
2021,31,"SC","Outras Respiratórias",94,58.2978723404255,12.200472681688,61.4961908002761
2021,32,"PR","Influenza",25,21,13.7316891536365,63.7749013597726
2021,32,"PR","Outras Respiratórias",87,71.5632183908046,13.7316891536365,63.7749013597726
2021,32,"RS","Outras Respiratórias",132,55.8333333333333,13.7316891536365,63.7749013597726
2021,32,"SC","Outras Respiratórias",80,64.2125,13.7316891536365,63.7749013597726
2021,33,"PR","Outras Respiratórias",104,73.6153846153846,12.1877826297016,62.6992586099624
2021,33,"RS","Influenza",12,5,12.1877826297016,62.6992586099624
2021,33,"RS","Outras Respiratórias",78,54.7564102564103,12.1877826297016,62.6992586099624
2021,33,"SC","Outras Respiratórias",82,47.1585365853659,12.1877826297016,62.6992586099624
2021,34,"PR","Outras Respiratórias",120,69.025,13.3401959572622,63.3739399241781
2021,34,"RS","Influenza",28,96.5,13.3401959572622,63.3739399241781
2021,34,"RS","Outras Respiratórias",68,69.8235294117647,13.3401959572622,63.3739399241781
2021,34,"SC","Influenza",13,94,13.3401959572622,63.3739399241781
2021,34,"SC","Outras Respiratórias",83,62.8072289156626,13.3401959572622,63.3739399241781
2021,35,"PR","Influenza",21,45,13.4284753037081,57.4175185701367
2021,35,"PR","Outras Respiratórias",106,44.5188679245283,13.4284753037081,57.4175185701367
2021,35,"RS","Outras Respiratórias",105,83.9619047619048,13.4284753037081,57.4175185701367
2021,35,"SC","Influenza",13,85,13.4284753037081,57.4175185701367
2021,35,"SC","Outras Respiratórias",50,45.52,13.4284753037081,57.4175185701367
2021,36,"PR","Influenza",9,77,15.8743243775857,61.6601706782182
2021,36,"PR","Outras Respiratórias",86,66.5697674418605,15.8743243775857,61.6601706782182
2021,36,"RS","Influenza",10,68,15.8743243775857,61.6601706782182
2021,36,"RS","Outras Respiratórias",92,71.1630434782609,15.8743243775857,61.6601706782182
2021,36,"SC","Outras Respiratórias",61,67.8524590163934,15.8743243775857,61.6601706782182
2021,37,"PR","Outras Respiratórias",111,36.1171171171171,16.4608260189562,60.1757796804311
2021,37,"RS","Outras Respiratórias",89,35.4831460674157,16.4608260189562,60.1757796804311
2021,37,"SC","Outras Respiratórias",79,53.2025316455696,16.4608260189562,60.1757796804311
2021,38,"PR","Influenza",13,6,16.2573451964209,60.0302501300619
2021,38,"PR","Outras Respiratórias",93,36.5161290322581,16.2573451964209,60.0302501300619
2021,38,"RS","Influenza",35,8.14285714285714,16.2573451964209,60.0302501300619
2021,38,"RS","Outras Respiratórias",77,55.4545454545455,16.2573451964209,60.0302501300619
2021,38,"SC","Influenza",10,40,16.2573451964209,60.0302501300619
2021,38,"SC","Outras Respiratórias",50,75.22,16.2573451964209,60.0302501300619
2021,39,"PR","Influenza",17,89,17.0367109174943,61.5060615810349
2021,39,"PR","Outras Respiratórias",81,49.1358024691358,17.0367109174943,61.5060615810349
2021,39,"RS","Outras Respiratórias",99,48.9090909090909,17.0367109174943,61.5060615810349
2021,39,"SC","Outras Respiratórias",60,42.1,17.0367109174943,61.5060615810349
2021,40,"PR","Outras Respiratórias",92,47.0652173913044,19.7274323874264,61.5884140008759
2021,40,"RS","Influenza",10,86,19.7274323874264,61.5884140008759
2021,40,"RS","Outras Respiratórias",72,52.7777777777778,19.7274323874264,61.5884140008759
2021,40,"SC","Outras Respiratórias",51,53.9803921568627,19.7274323874264,61.5884140008759
2021,41,"PR","Outras Respiratórias",68,56.1617647058824,20.4923593065493,58.6999885260976
2021,41,"RS","Outras Respiratórias",75,51.0133333333333,20.4923593065493,58.6999885260976
2021,41,"SC","Influenza",6,78,20.4923593065493,58.6999885260976
2021,41,"SC","Outras Respiratórias",48,52.7291666666667,20.4923593065493,58.6999885260976
2021,42,"PR","Outras Respiratórias",75,56.6666666666667,20.3899879725245,60.1359057036799
2021,42,"RS","Outras Respiratórias",75,59.7466666666667,20.3899879725245,60.1359057036799
2021,42,"SC","Influenza",6,77,20.3899879725245,60.1359057036799
2021,42,"SC","Outras Respiratórias",59,28,20.3899879725245,60.1359057036799
2021,43,"PR","Influenza",16,97,19.6315391127442,62.6883983503645
2021,43,"PR","Outras Respiratórias",77,64.4155844155844,19.6315391127442,62.6883983503645
2021,43,"RS","Influenza",13,68,19.6315391127442,62.6883983503645
2021,43,"RS","Outras Respiratórias",66,70.7272727272727,19.6315391127442,62.6883983503645
2021,43,"SC","Influenza",13,60,19.6315391127442,62.6883983503645
2021,43,"SC","Outras Respiratórias",48,62.3958333333333,19.6315391127442,62.6883983503645
2021,44,"PR","Influenza",9,83,23.5545416562242,63.482974861329
2021,44,"PR","Outras Respiratórias",59,56.6271186440678,23.5545416562242,63.482974861329
2021,44,"RS","Influenza",24,57.0833333333333,23.5545416562242,63.482974861329
2021,44,"RS","Outras Respiratórias",38,79.7368421052632,23.5545416562242,63.482974861329
2021,44,"SC","Outras Respiratórias",49,68.9591836734694,23.5545416562242,63.482974861329
2021,45,"PR","Influenza",19,59.1578947368421,23.1132860739506,67.7936202673421
2021,45,"PR","Outras Respiratórias",44,66.3409090909091,23.1132860739506,67.7936202673421
2021,45,"RS","Influenza",15,63.8,23.1132860739506,67.7936202673421
2021,45,"RS","Outras Respiratórias",50,46.4,23.1132860739506,67.7936202673421
2021,45,"SC","Influenza",12,84.0833333333333,23.1132860739506,67.7936202673421
2021,45,"SC","Outras Respiratórias",35,53.9714285714286,23.1132860739506,67.7936202673421
2021,46,"PR","Influenza",22,50.8181818181818,23.7004189945378,62.2612839236765
2021,46,"PR","Outras Respiratórias",42,28.952380952381,23.7004189945378,62.2612839236765
2021,46,"RS","Outras Respiratórias",57,64.8947368421053,23.7004189945378,62.2612839236765
2021,46,"SC","Outras Respiratórias",38,60.0789473684211,23.7004189945378,62.2612839236765
2021,47,"PR","Outras Respiratórias",69,52.0434782608696,24.101950031354,66.0063459802522
2021,47,"RS","Outras Respiratórias",65,63.9384615384615,24.101950031354,66.0063459802522
2021,47,"SC","Outras Respiratórias",49,65.734693877551,24.101950031354,66.0063459802522
2021,48,"PR","Influenza",8,80,25.7647707469236,65.4642438688549
2021,48,"PR","Outras Respiratórias",45,50.3777777777778,25.7647707469236,65.4642438688549
2021,48,"RS","Outras Respiratórias",49,48.4897959183673,25.7647707469236,65.4642438688549
2021,48,"SC","Influenza",11,80,25.7647707469236,65.4642438688549
2021,48,"SC","Outras Respiratórias",24,40.3333333333333,25.7647707469236,65.4642438688549
2021,49,"PR","Outras Respiratórias",48,58.5625,27.2089101966887,71.3766816994136
2021,49,"RS","Outras Respiratórias",44,63.0454545454545,27.2089101966887,71.3766816994136
2021,49,"SC","Outras Respiratórias",27,58.4814814814815,27.2089101966887,71.3766816994136
2021,50,"PR","Outras Respiratórias",53,59.3396226415094,25.8708087214428,67.9628740699611
2021,50,"RS","Influenza",2,72,25.8708087214428,67.9628740699611
2021,50,"RS","Outras Respiratórias",36,32.8888888888889,25.8708087214428,67.9628740699611
2021,50,"SC","Influenza",2,44,25.8708087214428,67.9628740699611
2021,50,"SC","Outras Respiratórias",24,59.75,25.8708087214428,67.9628740699611
2021,51,"PR","Influenza",21,85.0952380952381,28.2517675809982,69.4388243639896
2021,51,"PR","Outras Respiratórias",37,65.8918918918919,28.2517675809982,69.4388243639896
2021,51,"RS","Influenza",4,86,28.2517675809982,69.4388243639896
2021,51,"RS","Outras Respiratórias",40,53.075,28.2517675809982,69.4388243639896
2021,51,"SC","Outras Respiratórias",31,60.5806451612903,28.2517675809982,69.4388243639896
2021,52,"PR","Influenza",4,10,27.3195249326322,71.875861568569
2021,52,"PR","Outras Respiratórias",26,57.2307692307692,27.3195249326322,71.875861568569
2021,52,"RS","Outras Respiratórias",44,47.2954545454545,27.3195249326322,71.875861568569
2021,52,"SC","Outras Respiratórias",39,22.8461538461538,27.3195249326322,71.875861568569
2022,1,"PR","Influenza",4,28,28.3640179317092,79.2542971644712
2022,1,"PR","Outras Respiratórias",35,53.5428571428571,28.3640179317092,79.2542971644712
2022,1,"RS","Outras Respiratórias",43,59.4418604651163,28.3640179317092,79.2542971644712
2022,1,"SC","Influenza",12,61.75,28.3640179317092,79.2542971644712
2022,1,"SC","Outras Respiratórias",12,63.1666666666667,28.3640179317092,79.2542971644712
2022,2,"PR","Outras Respiratórias",42,70.6904761904762,27.7085737888347,75.0473900213806
2022,2,"RS","Influenza",4,69,27.7085737888347,75.0473900213806
2022,2,"RS","Outras Respiratórias",28,65.1428571428571,27.7085737888347,75.0473900213806
2022,2,"SC","Outras Respiratórias",34,57.6470588235294,27.7085737888347,75.0473900213806
2022,3,"PR","Influenza",3,68,28.4288251222573,75.1917774867862
2022,3,"PR","Outras Respiratórias",40,51,28.4288251222573,75.1917774867862
2022,3,"RS","Outras Respiratórias",37,68.7027027027027,28.4288251222573,75.1917774867862
2022,3,"SC","Influenza",2,42,28.4288251222573,75.1917774867862
2022,3,"SC","Outras Respiratórias",16,47,28.4288251222573,75.1917774867862
2022,4,"PR","Influenza",2,33,27.7704313185254,77.170054309856
2022,4,"PR","Outras Respiratórias",37,63.8378378378378,27.7704313185254,77.170054309856
2022,4,"RS","Influenza",6,56,27.7704313185254,77.170054309856
2022,4,"RS","Outras Respiratórias",29,36.9655172413793,27.7704313185254,77.170054309856
2022,4,"SC","Influenza",7,58,27.7704313185254,77.170054309856
2022,4,"SC","Outras Respiratórias",26,30,27.7704313185254,77.170054309856
2022,5,"PR","Influenza",10,51,27.5254028051361,78.0950205716876
2022,5,"PR","Outras Respiratórias",30,49.2,27.5254028051361,78.0950205716876
2022,5,"RS","Influenza",8,68,27.5254028051361,78.0950205716876
2022,5,"RS","Outras Respiratórias",32,61.40625,27.5254028051361,78.0950205716876
2022,5,"SC","Influenza",7,67.2857142857143,27.5254028051361,78.0950205716876
2022,5,"SC","Outras Respiratórias",23,33.2608695652174,27.5254028051361,78.0950205716876
2022,6,"PR","Outras Respiratórias",54,64.6666666666667,27.3579248441217,80.6304764210772
2022,6,"RS","Influenza",3,44,27.3579248441217,80.6304764210772
2022,6,"RS","Outras Respiratórias",30,58.3666666666667,27.3579248441217,80.6304764210772
2022,6,"SC","Influenza",14,82.4285714285714,27.3579248441217,80.6304764210772
2022,6,"SC","Outras Respiratórias",22,77.2272727272727,27.3579248441217,80.6304764210772
2022,7,"PR","Influenza",5,0,26.9926297090019,78.6161631475602
2022,7,"PR","Outras Respiratórias",50,70.24,26.9926297090019,78.6161631475602
2022,7,"RS","Outras Respiratórias",44,54.2727272727273,26.9926297090019,78.6161631475602
2022,7,"SC","Influenza",4,63,26.9926297090019,78.6161631475602
2022,7,"SC","Outras Respiratórias",37,79.945945945946,26.9926297090019,78.6161631475602
2022,8,"PR","Influenza",11,86,26.7135465035788,79.7703439101319
2022,8,"PR","Outras Respiratórias",32,49.9375,26.7135465035788,79.7703439101319
2022,8,"RS","Outras Respiratórias",41,67.390243902439,26.7135465035788,79.7703439101319
2022,8,"SC","Influenza",4,46,26.7135465035788,79.7703439101319
2022,8,"SC","Outras Respiratórias",27,81.8888888888889,26.7135465035788,79.7703439101319
2022,9,"PR","Outras Respiratórias",61,69.6393442622951,24.1900411527244,75.8026693643339
2022,9,"RS","Outras Respiratórias",65,64.8,24.1900411527244,75.8026693643339
2022,9,"SC","Influenza",6,63,24.1900411527244,75.8026693643339
2022,9,"SC","Outras Respiratórias",39,63.5384615384615,24.1900411527244,75.8026693643339
2022,10,"PR","Influenza",9,5,23.2358199580708,81.2267194686373
2022,10,"PR","Outras Respiratórias",51,48.8627450980392,23.2358199580708,81.2267194686373
2022,10,"RS","Outras Respiratórias",63,35.3968253968254,23.2358199580708,81.2267194686373
2022,10,"SC","Influenza",6,91,23.2358199580708,81.2267194686373
2022,10,"SC","Outras Respiratórias",35,49.7714285714286,23.2358199580708,81.2267194686373
2022,11,"PR","Outras Respiratórias",68,61.8088235294118,24.7288163313983,80.7536586383883
2022,11,"RS","Outras Respiratórias",67,63.6417910447761,24.7288163313983,80.7536586383883
2022,11,"SC","Influenza",11,49.8181818181818,24.7288163313983,80.7536586383883
2022,11,"SC","Outras Respiratórias",35,57.4285714285714,24.7288163313983,80.7536586383883
2022,12,"PR","Influenza",22,89,23.4350815528988,79.7501916727399
2022,12,"PR","Outras Respiratórias",38,33.3157894736842,23.4350815528988,79.7501916727399
2022,12,"RS","Outras Respiratórias",49,51.1224489795918,23.4350815528988,79.7501916727399
2022,12,"SC","Outras Respiratórias",49,31.7959183673469,23.4350815528988,79.7501916727399
2022,13,"PR","Outras Respiratórias",67,61.4179104477612,23.04273783134,77.6550294280213
2022,13,"RS","Influenza",9,93,23.04273783134,77.6550294280213
2022,13,"RS","Outras Respiratórias",56,74.0178571428571,23.04273783134,77.6550294280213
2022,13,"SC","Influenza",5,59,23.04273783134,77.6550294280213
2022,13,"SC","Outras Respiratórias",39,72.6153846153846,23.04273783134,77.6550294280213
2022,14,"PR","Influenza",13,97,20.0233259481932,79.889113999245
2022,14,"PR","Outras Respiratórias",76,73.5,20.0233259481932,79.889113999245
2022,14,"RS","Outras Respiratórias",76,32.1447368421053,20.0233259481932,79.889113999245
2022,14,"SC","Influenza",15,88.8,20.0233259481932,79.889113999245
2022,14,"SC","Outras Respiratórias",38,45.7105263157895,20.0233259481932,79.889113999245
2022,15,"PR","Outras Respiratórias",81,45.7037037037037,19.862362542198,79.7897522157367
2022,15,"RS","Influenza",7,59,19.862362542198,79.7897522157367
2022,15,"RS","Outras Respiratórias",68,44.9558823529412,19.862362542198,79.7897522157367
2022,15,"SC","Outras Respiratórias",49,59.2857142857143,19.862362542198,79.7897522157367
2022,16,"PR","Outras Respiratórias",89,53.6404494382022,20.3684086086637,77.8358298787069
2022,16,"RS","Influenza",12,86,20.3684086086637,77.8358298787069
2022,16,"RS","Outras Respiratórias",73,42.5616438356164,20.3684086086637,77.8358298787069
2022,16,"SC","Influenza",7,70,20.3684086086637,77.8358298787069
2022,16,"SC","Outras Respiratórias",53,59.188679245283,20.3684086086637,77.8358298787069
2022,17,"PR","Influenza",22,38.5,21.7532746035432,78.1426225224599
2022,17,"PR","Outras Respiratórias",54,60.4074074074074,21.7532746035432,78.1426225224599
2022,17,"RS","Influenza",18,64,21.7532746035432,78.1426225224599
2022,17,"RS","Outras Respiratórias",53,57.5094339622642,21.7532746035432,78.1426225224599
2022,17,"SC","Influenza",16,20.0625,21.7532746035432,78.1426225224599
2022,17,"SC","Outras Respiratórias",45,79.5333333333333,21.7532746035432,78.1426225224599
2022,18,"PR","Influenza",46,66.804347826087,16.7033433126032,77.1615861938352
2022,18,"PR","Outras Respiratórias",41,91.6585365853659,16.7033433126032,77.1615861938352
2022,18,"RS","Influenza",28,77.0357142857143,16.7033433126032,77.1615861938352
2022,18,"RS","Outras Respiratórias",83,80.8072289156626,16.7033433126032,77.1615861938352
2022,18,"SC","Influenza",14,31,16.7033433126032,77.1615861938352
2022,18,"SC","Outras Respiratórias",56,63.1964285714286,16.7033433126032,77.1615861938352
2022,19,"PR","Influenza",22,62,15.8029193172079,74.337476010953
2022,19,"PR","Outras Respiratórias",97,75.1443298969072,15.8029193172079,74.337476010953
2022,19,"RS","Influenza",42,74.7142857142857,15.8029193172079,74.337476010953
2022,19,"RS","Outras Respiratórias",63,77.6825396825397,15.8029193172079,74.337476010953
2022,19,"SC","Influenza",10,90,15.8029193172079,74.337476010953
2022,19,"SC","Outras Respiratórias",45,66.6444444444444,15.8029193172079,74.337476010953
2022,20,"PR","Outras Respiratórias",106,74.0283018867924,16.739696224484,75.8584359342577
2022,20,"RS","Outras Respiratórias",80,51.85,16.739696224484,75.8584359342577
2022,20,"SC","Influenza",21,58.3333333333333,16.739696224484,75.8584359342577
2022,20,"SC","Outras Respiratórias",35,53.6571428571429,16.739696224484,75.8584359342577
2022,21,"PR","Influenza",12,70,15.9614295381355,73.6600671564428
2022,21,"PR","Outras Respiratórias",85,51.0117647058824,15.9614295381355,73.6600671564428
2022,21,"RS","Outras Respiratórias",94,45.531914893617,15.9614295381355,73.6600671564428
2022,21,"SC","Influenza",11,38,15.9614295381355,73.6600671564428
2022,21,"SC","Outras Respiratórias",69,64.0144927536232,15.9614295381355,73.6600671564428
2022,22,"PR","Influenza",28,51.5,15.5015567907703,72.3035900554925
2022,22,"PR","Outras Respiratórias",71,53.0422535211268,15.5015567907703,72.3035900554925
2022,22,"RS","Outras Respiratórias",114,68.4298245614035,15.5015567907703,72.3035900554925
2022,22,"SC","Outras Respiratórias",79,64.7594936708861,15.5015567907703,72.3035900554925
2022,23,"PR","Influenza",12,92,12.4849392354904,70.4084770471306
2022,23,"PR","Outras Respiratórias",101,51.6633663366337,12.4849392354904,70.4084770471306
2022,23,"RS","Influenza",37,85.8648648648649,12.4849392354904,70.4084770471306
2022,23,"RS","Outras Respiratórias",86,65.9883720930233,12.4849392354904,70.4084770471306
2022,23,"SC","Influenza",13,69,12.4849392354904,70.4084770471306
2022,23,"SC","Outras Respiratórias",68,54.7941176470588,12.4849392354904,70.4084770471306
2022,24,"PR","Outras Respiratórias",108,64.1759259259259,12.3295484503619,68.9699464108178
2022,24,"RS","Influenza",44,64,12.3295484503619,68.9699464108178
2022,24,"RS","Outras Respiratórias",89,83.2022471910112,12.3295484503619,68.9699464108178
2022,24,"SC","Outras Respiratórias",84,55.9166666666667,12.3295484503619,68.9699464108178
2022,25,"PR","Outras Respiratórias",118,62.8983050847458,13.2870783829107,66.3010216556952
2022,25,"RS","Outras Respiratórias",104,48.7115384615385,13.2870783829107,66.3010216556952
2022,25,"SC","Influenza",37,30.4054054054054,13.2870783829107,66.3010216556952
2022,25,"SC","Outras Respiratórias",42,43.7619047619048,13.2870783829107,66.3010216556952
2022,26,"PR","Influenza",24,97,12.6101924116627,66.3357634681976
