"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media","temp_media_semana","umidade_media_semana"
2023,39,"SC","Outras Respiratórias",46,62.2173913043478,16.1884992721621,59.2328298728532
2023,40,"PR","Outras Respiratórias",83,49.6867469879518,19.3479010641229,63.8764713484605
2023,40,"RS","Influenza",18,46.5,19.3479010641229,63.8764713484605
2023,40,"RS","Outras Respiratórias",57,49.1929824561403,19.3479010641229,63.8764713484605
2023,40,"SC","Outras Respiratórias",57,57.0526315789474,19.3479010641229,63.8764713484605
2023,41,"PR","Outras Respiratórias",83,49.0240963855422,20.3528664668164,64.155948835497
2023,41,"RS","Outras Respiratórias",76,69.5263157894737,20.3528664668164,64.155948835497
2023,41,"SC","Influenza",7,93,20.3528664668164,64.155948835497
2023,41,"SC","Outras Respiratórias",55,62.9818181818182,20.3528664668164,64.155948835497
2023,42,"PR","Outras Respiratórias",108,35.2592592592593,19.6875342954971,61.388901062129
2023,42,"RS","Outras Respiratórias",71,51.6056338028169,19.6875342954971,61.388901062129
2023,42,"SC","Outras Respiratórias",59,64.6271186440678,19.6875342954971,61.388901062129
2023,43,"PR","Outras Respiratórias",92,39.8586956521739,19.0287063829657,62.7139315999555
2023,43,"RS","Influenza",10,70,19.0287063829657,62.7139315999555
2023,43,"RS","Outras Respiratórias",71,47.943661971831,19.0287063829657,62.7139315999555
2023,43,"SC","Influenza",9,49,19.0287063829657,62.7139315999555
2023,43,"SC","Outras Respiratórias",46,57.5,19.0287063829657,62.7139315999555
2023,44,"PR","Outras Respiratórias",76,58.8947368421053,21.7459861144819,60.7799028240083
2023,44,"RS","Outras Respiratórias",48,66.4583333333333,21.7459861144819,60.7799028240083
2023,44,"SC","Outras Respiratórias",54,52,21.7459861144819,60.7799028240083
2023,45,"PR","Influenza",17,12,23.6007613766762,59.2955884535366
2023,45,"PR","Outras Respiratórias",45,49.9555555555556,23.6007613766762,59.2955884535366
2023,45,"RS","Influenza",8,80,23.6007613766762,59.2955884535366
2023,45,"RS","Outras Respiratórias",48,61.2291666666667,23.6007613766762,59.2955884535366
2023,45,"SC","Influenza",15,89,23.6007613766762,59.2955884535366
2023,45,"SC","Outras Respiratórias",29,48.551724137931,23.6007613766762,59.2955884535366
2023,46,"PR","Influenza",8,26,25.4471144610754,61.2100407582095
2023,46,"PR","Outras Respiratórias",55,52.0909090909091,25.4471144610754,61.2100407582095
2023,46,"RS","Influenza",4,94,25.4471144610754,61.2100407582095
2023,46,"RS","Outras Respiratórias",55,55.4909090909091,25.4471144610754,61.2100407582095
2023,46,"SC","Outras Respiratórias",61,60.2295081967213,25.4471144610754,61.2100407582095
2023,47,"PR","Influenza",19,90.2631578947368,24.2234639999586,63.5542130921802
2023,47,"PR","Outras Respiratórias",36,66.3333333333333,24.2234639999586,63.5542130921802
2023,47,"RS","Influenza",10,39,24.2234639999586,63.5542130921802
2023,47,"RS","Outras Respiratórias",48,75.25,24.2234639999586,63.5542130921802
2023,47,"SC","Outras Respiratórias",50,60.02,24.2234639999586,63.5542130921802
2023,48,"PR","Influenza",15,16,23.0255548422612,67.6499107376047
2023,48,"PR","Outras Respiratórias",42,41.4285714285714,23.0255548422612,67.6499107376047
2023,48,"RS","Outras Respiratórias",50,61.9,23.0255548422612,67.6499107376047
2023,48,"SC","Outras Respiratórias",38,56.3947368421053,23.0255548422612,67.6499107376047
2023,49,"PR","Outras Respiratórias",37,59.3513513513514,26.1898128610441,71.1374414691345
2023,49,"RS","Outras Respiratórias",45,54.0444444444444,26.1898128610441,71.1374414691345
2023,49,"SC","Influenza",7,10,26.1898128610441,71.1374414691345
2023,49,"SC","Outras Respiratórias",35,68.8857142857143,26.1898128610441,71.1374414691345
2023,50,"PR","Outras Respiratórias",56,78.625,27.006926223524,69.2001848732101
2023,50,"RS","Outras Respiratórias",38,60.8684210526316,27.006926223524,69.2001848732101
2023,50,"SC","Influenza",6,43,27.006926223524,69.2001848732101
2023,50,"SC","Outras Respiratórias",21,52.2380952380952,27.006926223524,69.2001848732101
2023,51,"PR","Influenza",5,80,26.0330328703658,69.657107950545
2023,51,"PR","Outras Respiratórias",39,62.3589743589744,26.0330328703658,69.657107950545
2023,51,"RS","Influenza",26,48.1538461538462,26.0330328703658,69.657107950545
2023,51,"RS","Outras Respiratórias",33,58.2424242424242,26.0330328703658,69.657107950545
2023,51,"SC","Outras Respiratórias",32,62.0625,26.0330328703658,69.657107950545
2023,52,"PR","Outras Respiratórias",50,45.3,25.8385115858351,69.7512451987446
2023,52,"RS","Outras Respiratórias",44,40.0454545454545,25.8385115858351,69.7512451987446
2023,52,"SC","Outras Respiratórias",32,53.125,25.8385115858351,69.7512451987446
2024,1,"PR","Influenza",15,74.0666666666667,28.5022696542118,73.5696601120398
2024,1,"PR","Outras Respiratórias",32,72.59375,28.5022696542118,73.5696601120398
2024,1,"RS","Influenza",11,55.2727272727273,28.5022696542118,73.5696601120398
2024,1,"RS","Outras Respiratórias",20,37.3,28.5022696542118,73.5696601120398
2024,1,"SC","Influenza",4,63,28.5022696542118,73.5696601120398
2024,1,"SC","Outras Respiratórias",31,58.4838709677419,28.5022696542118,73.5696601120398
2024,2,"PR","Outras Respiratórias",51,64.1176470588235,27.3261566925216,76.30303289572
2024,2,"RS","Influenza",7,87,27.3261566925216,76.30303289572
2024,2,"RS","Outras Respiratórias",36,72.5277777777778,27.3261566925216,76.30303289572
2024,2,"SC","Influenza",6,37,27.3261566925216,76.30303289572
2024,2,"SC","Outras Respiratórias",19,73.8421052631579,27.3261566925216,76.30303289572
2024,3,"PR","Influenza",10,95,27.3342446951112,71.1788582498887
2024,3,"PR","Outras Respiratórias",22,68.8636363636364,27.3342446951112,71.1788582498887
2024,3,"RS","Influenza",3,100,27.3342446951112,71.1788582498887
2024,3,"RS","Outras Respiratórias",26,54.0384615384615,27.3342446951112,71.1788582498887
2024,3,"SC","Influenza",4,46,27.3342446951112,71.1788582498887
2024,3,"SC","Outras Respiratórias",25,58.72,27.3342446951112,71.1788582498887
2024,4,"PR","Outras Respiratórias",38,62.0526315789474,28.3495504501787,75.4603758572552
2024,4,"RS","Outras Respiratórias",35,69.2571428571429,28.3495504501787,75.4603758572552
2024,4,"SC","Influenza",1,68,28.3495504501787,75.4603758572552
2024,4,"SC","Outras Respiratórias",31,53.5161290322581,28.3495504501787,75.4603758572552
2024,5,"PR","Influenza",15,58.7333333333333,27.9958576006206,73.2889883942226
2024,5,"PR","Outras Respiratórias",32,66.5625,27.9958576006206,73.2889883942226
2024,5,"RS","Influenza",3,98,27.9958576006206,73.2889883942226
2024,5,"RS","Outras Respiratórias",35,49.5714285714286,27.9958576006206,73.2889883942226
2024,5,"SC","Outras Respiratórias",28,71.7857142857143,27.9958576006206,73.2889883942226
2024,6,"PR","Influenza",14,45.2857142857143,26.1210284280506,77.9958262431843
2024,6,"PR","Outras Respiratórias",29,54.6206896551724,26.1210284280506,77.9958262431843
2024,6,"RS","Outras Respiratórias",55,37.9636363636364,26.1210284280506,77.9958262431843
2024,6,"SC","Outras Respiratórias",36,51.4722222222222,26.1210284280506,77.9958262431843
2024,7,"PR","Influenza",8,37,27.2511232462222,77.9845047541826
2024,7,"PR","Outras Respiratórias",41,74.9024390243902,27.2511232462222,77.9845047541826
2024,7,"RS","Outras Respiratórias",55,57.4,27.2511232462222,77.9845047541826
2024,7,"SC","Influenza",4,70,27.2511232462222,77.9845047541826
2024,7,"SC","Outras Respiratórias",36,54.6944444444444,27.2511232462222,77.9845047541826
2024,8,"PR","Influenza",11,7,28.2808997450335,79.9901093598313
2024,8,"PR","Outras Respiratórias",37,46.3243243243243,28.2808997450335,79.9901093598313
2024,8,"RS","Influenza",9,10.6666666666667,28.2808997450335,79.9901093598313
2024,8,"RS","Outras Respiratórias",36,59.6111111111111,28.2808997450335,79.9901093598313
2024,8,"SC","Outras Respiratórias",34,63.0588235294118,28.2808997450335,79.9901093598313
2024,9,"PR","Outras Respiratórias",65,62.3076923076923,26.0331934773834,80.6097974594801
2024,9,"RS","Outras Respiratórias",61,85.7377049180328,26.0331934773834,80.6097974594801
2024,9,"SC","Outras Respiratórias",42,45.2142857142857,26.0331934773834,80.6097974594801
2024,10,"PR","Influenza",6,84,23.7237783221471,76.500971877762
2024,10,"PR","Outras Respiratórias",52,64.5,23.7237783221471,76.500971877762
2024,10,"RS","Outras Respiratórias",74,72.445945945946,23.7237783221471,76.500971877762
2024,10,"SC","Outras Respiratórias",42,55.3809523809524,23.7237783221471,76.500971877762
2024,11,"PR","Outras Respiratórias",59,60.7627118644068,22.7359773144889,82.0938845785579
2024,11,"RS","Outras Respiratórias",60,30.75,22.7359773144889,82.0938845785579
2024,11,"SC","Influenza",8,48.5,22.7359773144889,82.0938845785579
2024,11,"SC","Outras Respiratórias",26,43.3076923076923,22.7359773144889,82.0938845785579
2024,12,"PR","Influenza",5,96,23.7998964972188,82.2633847566044
2024,12,"PR","Outras Respiratórias",51,35.0588235294118,23.7998964972188,82.2633847566044
2024,12,"RS","Influenza",21,59.3809523809524,23.7998964972188,82.2633847566044
2024,12,"RS","Outras Respiratórias",47,58.9787234042553,23.7998964972188,82.2633847566044
2024,12,"SC","Outras Respiratórias",38,25.4473684210526,23.7998964972188,82.2633847566044
2024,13,"PR","Outras Respiratórias",73,32.6986301369863,24.1471677746005,79.4648194737915
2024,13,"RS","Influenza",14,68,24.1471677746005,79.4648194737915
2024,13,"RS","Outras Respiratórias",47,55.6595744680851,24.1471677746005,79.4648194737915
2024,13,"SC","Influenza",3,88,24.1471677746005,79.4648194737915
2024,13,"SC","Outras Respiratórias",39,74.6666666666667,24.1471677746005,79.4648194737915
2024,14,"PR","Outras Respiratórias",80,54.775,21.6327467486023,80.9383329449677
2024,14,"RS","Outras Respiratórias",67,71.1940298507463,21.6327467486023,80.9383329449677
2024,14,"SC","Influenza",13,22,21.6327467486023,80.9383329449677
2024,14,"SC","Outras Respiratórias",41,66.8292682926829,21.6327467486023,80.9383329449677
2024,15,"PR","Outras Respiratórias",77,47.4545454545455,19.2928410744078,81.6833290559196
2024,15,"RS","Influenza",6,61,19.2928410744078,81.6833290559196
2024,15,"RS","Outras Respiratórias",71,68.1267605633803,19.2928410744078,81.6833290559196
2024,15,"SC","Outras Respiratórias",53,66.8490566037736,19.2928410744078,81.6833290559196
2024,16,"PR","Outras Respiratórias",73,49.2328767123288,19.6145953069981,79.660691621314
2024,16,"RS","Outras Respiratórias",69,61.1159420289855,19.6145953069981,79.660691621314
2024,16,"SC","Influenza",10,91,19.6145953069981,79.660691621314
2024,16,"SC","Outras Respiratórias",61,68.5409836065574,19.6145953069981,79.660691621314
2024,17,"PR","Influenza",29,47.8965517241379,19.6622721712686,79.9589417647066
2024,17,"PR","Outras Respiratórias",45,49.4,19.6622721712686,79.9589417647066
2024,17,"RS","Influenza",11,52,19.6622721712686,79.9589417647066
2024,17,"RS","Outras Respiratórias",66,61.3787878787879,19.6622721712686,79.9589417647066
2024,17,"SC","Outras Respiratórias",46,65.8913043478261,19.6622721712686,79.9589417647066
2024,18,"PR","Outras Respiratórias",109,40.256880733945,17.1223309292618,75.4333575229104
2024,18,"RS","Outras Respiratórias",84,50.5357142857143,17.1223309292618,75.4333575229104
2024,18,"SC","Outras Respiratórias",54,65.962962962963,17.1223309292618,75.4333575229104
2024,19,"PR","Influenza",14,85,15.9591462359361,76.4521512687744
2024,19,"PR","Outras Respiratórias",78,74.1923076923077,15.9591462359361,76.4521512687744
2024,19,"RS","Influenza",16,84,15.9591462359361,76.4521512687744
2024,19,"RS","Outras Respiratórias",85,56.5176470588235,15.9591462359361,76.4521512687744
2024,19,"SC","Influenza",12,76,15.9591462359361,76.4521512687744
2024,19,"SC","Outras Respiratórias",67,70.9253731343284,15.9591462359361,76.4521512687744
2024,20,"PR","Outras Respiratórias",102,63.1078431372549,15.3278244323434,75.6124763464105
2024,20,"RS","Outras Respiratórias",102,63.2058823529412,15.3278244323434,75.6124763464105
2024,20,"SC","Influenza",6,83,15.3278244323434,75.6124763464105
2024,20,"SC","Outras Respiratórias",62,49.2903225806452,15.3278244323434,75.6124763464105
2024,21,"PR","Outras Respiratórias",97,47.0412371134021,17.5850176350126,72.9974611374336
2024,21,"RS","Outras Respiratórias",84,40.4404761904762,17.5850176350126,72.9974611374336
2024,21,"SC","Influenza",13,49,17.5850176350126,72.9974611374336
2024,21,"SC","Outras Respiratórias",54,49.4444444444444,17.5850176350126,72.9974611374336
2024,22,"PR","Influenza",38,23.1315789473684,15.2687199101476,70.7616403543494
2024,22,"PR","Outras Respiratórias",66,66.5,15.2687199101476,70.7616403543494
2024,22,"RS","Outras Respiratórias",103,69.0776699029126,15.2687199101476,70.7616403543494
2024,22,"SC","Influenza",8,78,15.2687199101476,70.7616403543494
2024,22,"SC","Outras Respiratórias",55,47.4363636363636,15.2687199101476,70.7616403543494
2024,23,"PR","Influenza",37,81.7297297297297,12.5515192715205,70.1995858595439
2024,23,"PR","Outras Respiratórias",91,66.8021978021978,12.5515192715205,70.1995858595439
2024,23,"RS","Influenza",17,88,12.5515192715205,70.1995858595439
2024,23,"RS","Outras Respiratórias",103,72.5922330097087,12.5515192715205,70.1995858595439
2024,23,"SC","Outras Respiratórias",69,39.0289855072464,12.5515192715205,70.1995858595439
2024,24,"PR","Outras Respiratórias",131,44.4580152671756,11.9232634125221,70.0460370661793
2024,24,"RS","Influenza",15,31,11.9232634125221,70.0460370661793
2024,24,"RS","Outras Respiratórias",113,63.2477876106195,11.9232634125221,70.0460370661793
2024,24,"SC","Influenza",9,89,11.9232634125221,70.0460370661793
2024,24,"SC","Outras Respiratórias",67,46.134328358209,11.9232634125221,70.0460370661793
2024,25,"PR","Influenza",20,18,13.0698806930512,70.4855665235307
2024,25,"PR","Outras Respiratórias",118,67.6864406779661,13.0698806930512,70.4855665235307
2024,25,"RS","Influenza",48,38.7708333333333,13.0698806930512,70.4855665235307
2024,25,"RS","Outras Respiratórias",66,40.5909090909091,13.0698806930512,70.4855665235307
2024,25,"SC","Influenza",8,38,13.0698806930512,70.4855665235307
2024,25,"SC","Outras Respiratórias",64,48.1875,13.0698806930512,70.4855665235307
2024,26,"PR","Influenza",31,56.7741935483871,12.6579961267077,70.3601462831048
2024,26,"PR","Outras Respiratórias",86,58.3255813953488,12.6579961267077,70.3601462831048
2024,26,"RS","Influenza",20,18,12.6579961267077,70.3601462831048
2024,26,"RS","Outras Respiratórias",92,61.25,12.6579961267077,70.3601462831048
2024,26,"SC","Outras Respiratórias",91,55.5934065934066,12.6579961267077,70.3601462831048
2024,27,"PR","Outras Respiratórias",128,67.25,11.967248140979,65.1714772046349
2024,27,"RS","Influenza",15,49,11.967248140979,65.1714772046349
2024,27,"RS","Outras Respiratórias",91,62.3076923076923,11.967248140979,65.1714772046349
2024,27,"SC","Outras Respiratórias",78,69.2435897435897,11.967248140979,65.1714772046349
2024,28,"PR","Influenza",23,89,12.0292515059035,67.1629029081221
2024,28,"PR","Outras Respiratórias",88,63.5113636363636,12.0292515059035,67.1629029081221
2024,28,"RS","Influenza",23,82.2608695652174,12.0292515059035,67.1629029081221
2024,28,"RS","Outras Respiratórias",86,59.6627906976744,12.0292515059035,67.1629029081221
2024,28,"SC","Outras Respiratórias",77,54.6233766233766,12.0292515059035,67.1629029081221
2024,29,"PR","Influenza",16,11,13.6530222685091,67.1038381520644
2024,29,"PR","Outras Respiratórias",118,64.6864406779661,13.6530222685091,67.1038381520644
2024,29,"RS","Influenza",8,93,13.6530222685091,67.1038381520644
2024,29,"RS","Outras Respiratórias",92,58.2826086956522,13.6530222685091,67.1038381520644
2024,29,"SC","Influenza",13,75,13.6530222685091,67.1038381520644
2024,29,"SC","Outras Respiratórias",83,42.8433734939759,13.6530222685091,67.1038381520644
2024,30,"PR","Influenza",21,52,11.6505345071813,67.6137353943011
2024,30,"PR","Outras Respiratórias",94,40.2765957446809,11.6505345071813,67.6137353943011
2024,30,"RS","Influenza",51,52.7647058823529,11.6505345071813,67.6137353943011
2024,30,"RS","Outras Respiratórias",45,84.5777777777778,11.6505345071813,67.6137353943011
2024,30,"SC","Outras Respiratórias",85,32.8470588235294,11.6505345071813,67.6137353943011
2024,31,"PR","Influenza",16,87,11.4377282665982,67.1242566388883
2024,31,"PR","Outras Respiratórias",114,61.4561403508772,11.4377282665982,67.1242566388883
2024,31,"RS","Outras Respiratórias",123,39.0569105691057,11.4377282665982,67.1242566388883
2024,31,"SC","Outras Respiratórias",82,37.1951219512195,11.4377282665982,67.1242566388883
2024,32,"PR","Influenza",20,71,13.2655132634562,63.9336599049185
2024,32,"PR","Outras Respiratórias",87,47.8045977011494,13.2655132634562,63.9336599049185
2024,32,"RS","Outras Respiratórias",123,46,13.2655132634562,63.9336599049185
2024,32,"SC","Influenza",25,92.32,13.2655132634562,63.9336599049185
2024,32,"SC","Outras Respiratórias",57,58.1228070175439,13.2655132634562,63.9336599049185
2024,33,"PR","Influenza",21,11,13.3154978088543,58.3899995952898
2024,33,"PR","Outras Respiratórias",104,59.0673076923077,13.3154978088543,58.3899995952898
2024,33,"RS","Influenza",20,100,13.3154978088543,58.3899995952898
2024,33,"RS","Outras Respiratórias",95,65.8947368421053,13.3154978088543,58.3899995952898
2024,33,"SC","Influenza",10,66,13.3154978088543,58.3899995952898
2024,33,"SC","Outras Respiratórias",52,73.5,13.3154978088543,58.3899995952898
2024,34,"PR","Outras Respiratórias",112,52.3392857142857,14.5238899794978,58.2393939454453
2024,34,"RS","Outras Respiratórias",99,44.4747474747475,14.5238899794978,58.2393939454453
2024,34,"SC","Outras Respiratórias",81,55.4197530864198,14.5238899794978,58.2393939454453
2024,35,"PR","Influenza",21,33,11.7811857137333,62.4052063167185
2024,35,"PR","Outras Respiratórias",99,72.2020202020202,11.7811857137333,62.4052063167185
2024,35,"RS","Influenza",14,59,11.7811857137333,62.4052063167185
2024,35,"RS","Outras Respiratórias",74,75.5405405405405,11.7811857137333,62.4052063167185
2024,35,"SC","Outras Respiratórias",82,55.9634146341463,11.7811857137333,62.4052063167185
2024,36,"PR","Influenza",17,89,16.3111704125655,60.1815667336321
2024,36,"PR","Outras Respiratórias",85,68.3294117647059,16.3111704125655,60.1815667336321
2024,36,"RS","Outras Respiratórias",92,75.1086956521739,16.3111704125655,60.1815667336321
2024,36,"SC","Outras Respiratórias",62,67.5806451612903,16.3111704125655,60.1815667336321
2024,37,"PR","Outras Respiratórias",94,29.8191489361702,15.1449702604434,59.5766032509248
2024,37,"RS","Influenza",15,34,15.1449702604434,59.5766032509248
2024,37,"RS","Outras Respiratórias",85,70.7882352941176,15.1449702604434,59.5766032509248
2024,37,"SC","Influenza",20,45.4,15.1449702604434,59.5766032509248
2024,37,"SC","Outras Respiratórias",56,67.0178571428571,15.1449702604434,59.5766032509248
2024,38,"PR","Outras Respiratórias",100,60.7,15.4270600481775,60.316752812115
2024,38,"RS","Outras Respiratórias",99,55.5050505050505,15.4270600481775,60.316752812115
2024,38,"SC","Influenza",12,21,15.4270600481775,60.316752812115
2024,38,"SC","Outras Respiratórias",60,67.6833333333333,15.4270600481775,60.316752812115
2024,39,"PR","Outras Respiratórias",108,71.3333333333333,16.1797132766434,62.939325157789
2024,39,"RS","Influenza",16,65,16.1797132766434,62.939325157789
2024,39,"RS","Outras Respiratórias",76,51.2763157894737,16.1797132766434,62.939325157789
2024,39,"SC","Influenza",7,70,16.1797132766434,62.939325157789
2024,39,"SC","Outras Respiratórias",47,78.468085106383,16.1797132766434,62.939325157789
2024,40,"PR","Influenza",9,24,18.6052079849138,64.1453371002189
2024,40,"PR","Outras Respiratórias",71,61.4929577464789,18.6052079849138,64.1453371002189
2024,40,"RS","Influenza",11,74,18.6052079849138,64.1453371002189
2024,40,"RS","Outras Respiratórias",65,69.4615384615385,18.6052079849138,64.1453371002189
2024,40,"SC","Influenza",10,32,18.6052079849138,64.1453371002189
2024,40,"SC","Outras Respiratórias",41,58.4634146341463,18.6052079849138,64.1453371002189
2024,41,"PR","Outras Respiratórias",81,57.3456790123457,20.8736840102788,58.7671325587277
2024,41,"RS","Influenza",8,72,20.8736840102788,58.7671325587277
2024,41,"RS","Outras Respiratórias",55,64.5272727272727,20.8736840102788,58.7671325587277
2024,41,"SC","Influenza",7,87,20.8736840102788,58.7671325587277
2024,41,"SC","Outras Respiratórias",47,76.1702127659574,20.8736840102788,58.7671325587277
2024,42,"PR","Outras Respiratórias",70,44.0857142857143,21.0900258777248,61.0148590770426
2024,42,"RS","Outras Respiratórias",68,50.7058823529412,21.0900258777248,61.0148590770426
2024,42,"SC","Influenza",6,88,21.0900258777248,61.0148590770426
2024,42,"SC","Outras Respiratórias",51,78.6274509803922,21.0900258777248,61.0148590770426
2024,43,"PR","Outras Respiratórias",83,51.144578313253,19.6942826525447,60.5236942317553
2024,43,"RS","Outras Respiratórias",89,71.9101123595506,19.6942826525447,60.5236942317553
2024,43,"SC","Outras Respiratórias",53,66.0943396226415,19.6942826525447,60.5236942317553
2024,44,"PR","Outras Respiratórias",73,56.7397260273973,20.4694859712268,63.5463757614983
2024,44,"RS","Outras Respiratórias",70,51.1285714285714,20.4694859712268,63.5463757614983
2024,44,"SC","Influenza",5,24,20.4694859712268,63.5463757614983
2024,44,"SC","Outras Respiratórias",47,53.1702127659574,20.4694859712268,63.5463757614983
2024,45,"PR","Influenza",6,64,22.7172383348201,68.6335641349315
2024,45,"PR","Outras Respiratórias",62,70.4193548387097,22.7172383348201,68.6335641349315
2024,45,"RS","Influenza",10,59.5,22.7172383348201,68.6335641349315
2024,45,"RS","Outras Respiratórias",49,62.0408163265306,22.7172383348201,68.6335641349315
2024,45,"SC","Influenza",16,25.625,22.7172383348201,68.6335641349315
2024,45,"SC","Outras Respiratórias",23,60.2173913043478,22.7172383348201,68.6335641349315
2024,46,"PR","Outras Respiratórias",67,56.9402985074627,24.4411403548031,60.0079389728038
2024,46,"RS","Outras Respiratórias",59,68.8305084745763,24.4411403548031,60.0079389728038
2024,46,"SC","Influenza",11,94,24.4411403548031,60.0079389728038
2024,46,"SC","Outras Respiratórias",34,52.2941176470588,24.4411403548031,60.0079389728038
2024,47,"PR","Outras Respiratórias",59,63.8474576271186,26.0793266097992,67.5693023626591
2024,47,"RS","Outras Respiratórias",49,57.469387755102,26.0793266097992,67.5693023626591
2024,47,"SC","Influenza",4,67,26.0793266097992,67.5693023626591
2024,47,"SC","Outras Respiratórias",29,67.7241379310345,26.0793266097992,67.5693023626591
2024,48,"PR","Outras Respiratórias",74,46.5135135135135,20.9862471776415,65.7898100985984
2024,48,"RS","Outras Respiratórias",53,61.4150943396226,20.9862471776415,65.7898100985984
2024,48,"SC","Influenza",13,12.0769230769231,20.9862471776415,65.7898100985984
2024,48,"SC","Outras Respiratórias",34,45.1176470588235,20.9862471776415,65.7898100985984
2024,49,"PR","Influenza",10,77,27.0780535195025,72.212298136859
2024,49,"PR","Outras Respiratórias",46,56.1304347826087,27.0780535195025,72.212298136859
2024,49,"RS","Influenza",6,57,27.0780535195025,72.212298136859
2024,49,"RS","Outras Respiratórias",34,41.3235294117647,27.0780535195025,72.212298136859
2024,49,"SC","Influenza",8,82.5,27.0780535195025,72.212298136859
2024,49,"SC","Outras Respiratórias",25,67.44,27.0780535195025,72.212298136859
2024,50,"PR","Outras Respiratórias",38,53.8684210526316,27.20856038364,71.1866517632255
2024,50,"RS","Influenza",12,45.3333333333333,27.20856038364,71.1866517632255
2024,50,"RS","Outras Respiratórias",30,67.6666666666667,27.20856038364,71.1866517632255
2024,50,"SC","Outras Respiratórias",24,59.1666666666667,27.20856038364,71.1866517632255
2024,51,"PR","Influenza",8,68,26.3736543910985,69.1241901548515
2024,51,"PR","Outras Respiratórias",34,59,26.3736543910985,69.1241901548515
2024,51,"RS","Influenza",13,93.6923076923077,26.3736543910985,69.1241901548515
2024,51,"RS","Outras Respiratórias",32,77.75,26.3736543910985,69.1241901548515
2024,51,"SC","Influenza",5,97,26.3736543910985,69.1241901548515
2024,51,"SC","Outras Respiratórias",32,50.5,26.3736543910985,69.1241901548515
2024,52,"PR","Outras Respiratórias",60,67.6666666666667,28.7020831512514,68.1641520303524
2024,52,"RS","Outras Respiratórias",38,53.5263157894737,28.7020831512514,68.1641520303524
2024,52,"SC","Outras Respiratórias",36,58.7222222222222,28.7020831512514,68.1641520303524
2025,1,"PR","Outras Respiratórias",19,21.8421052631579,27.3874728711144,71.4030424807916
2025,1,"RS","Outras Respiratórias",14,84.2142857142857,27.3874728711144,71.4030424807916
2025,1,"SC","Influenza",1,50,27.3874728711144,71.4030424807916
2025,1,"SC","Outras Respiratórias",9,56.2222222222222,27.3874728711144,71.4030424807916
